# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC018', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Aug_25_0829', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.944311631464515}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC018,B2,213,3,33,175.5518060997,tap,rctrl
PFC,PFC018,B2,214,3,34,175.6804614998,stimulus,
PFC,PFC018,B2,214,3,34,176.2877986999,tap,rctrl
PFC,PFC018,B2,215,3,35,176.4304795992,stimulus,
PFC,PFC018,B2,215,3,35,177.0238072993,tap,rctrl
PFC,PFC018,B2,216,3,36,177.1804936994,stimulus,
PFC,PFC018,B2,216,3,36,177.6798385000,tap,lctrl
PFC,PFC018,B2,217,3,37,177.9305117996,stimulus,
PFC,PFC018,B2,217,3,37,178.5438389992,tap,lctrl
PFC,PFC018,B2,218,3,38,178.6805191999,stimulus,
PFC,PFC018,B2,218,3,38,179.2798542995,tap,lctrl
PFC,PFC018,B2,219,3,39,179.4305345993,stimulus,
PFC,PFC018,B2,219,3,39,180.0159032997,tap,lctrl
PFC,PFC018,B2,220,3,40,180.1805433994,stimulus,
PFC,PFC018,B2,220,3,40,180.7838218994,tap,lctrl
PFC,PFC018,B2,221,3,41,180.9305651998,stimulus,
PFC,PFC018,B2,221,3,41,181.5038323998,tap,lctrl
PFC,PFC018,B2,222,3,42,181.6805758998,stimulus,
PFC,PFC018,B2,222,3,42,182.3038555998,tap,rctrl
PFC,PFC018,B2,223,3,43,182.4305973994,stimulus,
PFC,PFC018,B2,223,3,43,183.0718296999,tap,rctrl
PFC,PFC018,B2,224,3,44,183.1806016993,stimulus,
PFC,PFC018,B2,224,3,44,183.7438666997,tap,rctrl
PFC,PFC018,B2,225,3,45,183.9306101995,stimulus,
PFC,PFC018,B2,225,3,45,184.4959270991,tap,rctrl
PFC,PFC018,B2,226,3,46,184.6806267994,stimulus,
PFC,PFC018,B2,226,3,46,185.2638327992,tap,rctrl
PFC,PFC018,B2,227,3,47,185.4306446994,stimulus,
PFC,PFC018,B2,227,3,47,185.9838425992,tap,rctrl
PFC,PFC018,B2,228,3,48,186.1806572992,stimulus,
PFC,PFC018,B2,228,3,48,186.7358545996,tap,rctrl
PFC,PFC018,B2,229,3,49,186.9306770992,stimulus,
PFC,PFC018,B2,229,3,49,187.5038639000,tap,rctrl
PFC,PFC018,B2,230,3,50,187.6806982998,stimulus,
PFC,PFC018,B2,230,3,50,188.2400421994,tap,lctrl
PFC,PFC018,B2,231,3,51,188.4307188997,stimulus,
PFC,PFC018,B2,231,3,51,189.0879441993,tap,lctrl
PFC,PFC018,B2,232,3,52,189.1807189994,stimulus,
PFC,PFC018,B2,232,3,52,189.7758379998,tap,lctrl
PFC,PFC018,B2,233,3,53,189.9307330996,stimulus,
PFC,PFC018,B2,233,3,53,190.4959060997,tap,lctrl
PFC,PFC018,B2,234,3,54,190.6807421995,stimulus,
PFC,PFC018,B2,234,3,54,191.3119293991,tap,lctrl
PFC,PFC018,B2,235,3,55,191.4307549996,stimulus,
PFC,PFC018,B2,235,3,55,192.0319216996,tap,lctrl
PFC,PFC018,B2,236,3,56,192.1807689993,stimulus,
PFC,PFC018,B2,236,3,56,192.8159474991,tap,lctrl
PFC,PFC018,B2,237,3,57,192.9307822995,stimulus,
PFC,PFC018,B2,237,3,57,193.5359280994,tap,rctrl
PFC,PFC018,B2,238,3,58,193.6807916993,stimulus,
PFC,PFC018,B2,238,3,58,194.3038237998,tap,rctrl
PFC,PFC018,B2,239,3,59,194.4307985995,stimulus,
PFC,PFC018,B2,239,3,59,194.9758505998,tap,rctrl
PFC,PFC018,B2,240,3,60,195.1808175994,stimulus,
PFC,PFC018,B2,240,3,60,195.7438434996,tap,rctrl
PFC,PFC018,B2,241,3,61,195.9308303995,stimulus,
PFC,PFC018,B2,241,3,61,196.5598395998,tap,rctrl
PFC,PFC018,B2,242,3,62,196.6808352992,stimulus,
PFC,PFC018,B2,242,3,62,197.2639008993,tap,rctrl
PFC,PFC018,B2,243,3,63,197.4308749996,stimulus,
PFC,PFC018,B2,243,3,63,197.9998827996,tap,rctrl
PFC,PFC018,B2,244,3,64,198.1809029998,stimulus,
PFC,PFC018,B2,244,3,64,198.7998792995,tap,rctrl
PFC,PFC018,B2,245,3,64,201.7054549996,probe1,3
PFC,PFC018,B2,245,3,64,205.8244488994,probe2,2
PFC,PFC018,B2,245,3,64,207.3932453999,probe3,3
PFC,PFC018,B2,246,4,1,208.1612670999,stimulus,
PFC,PFC018,B2,246,4,1,208.1616199994,tap,rctrl
PFC,PFC018,B2,246,4,1,208.7199324993,tap,rctrl
PFC,PFC018,B2,247,4,2,208.9112686999,stimulus,
PFC,PFC018,B2,247,4,2,209.4878582992,tap,rctrl
PFC,PFC018,B2,248,4,3,209.6612799000,stimulus,
PFC,PFC018,B2,248,4,3,210.2238554992,tap,rctrl
PFC,PFC018,B2,249,4,4,210.4112911997,stimulus,
PFC,PFC018,B2,249,4,4,211.0078515997,tap,rctrl
PFC,PFC018,B2,250,4,5,211.1613081992,stimulus,
PFC,PFC018,B2,250,4,5,211.7758400999,tap,rctrl
PFC,PFC018,B2,251,4,6,211.9113251995,stimulus,
PFC,PFC018,B2,251,4,6,212.5119482996,tap,lctrl
PFC,PFC018,B2,252,4,7,212.6613338999,stimulus,
PFC,PFC018,B2,252,4,7,213.2798211994,tap,lctrl
PFC,PFC018,B2,253,4,8,213.4113502000,stimulus,
PFC,PFC018,B2,253,4,8,213.9998467993,tap,lctrl
PFC,PFC018,B2,254,4,9,214.1613717992,stimulus,
PFC,PFC018,B2,254,4,9,214.7358740000,tap,lctrl
PFC,PFC018,B2,255,4,10,214.9113790998,stimulus,
PFC,PFC018,B2,255,4,10,215.5038353000,tap,lctrl
PFC,PFC018,B2,256,4,11,215.6613905998,stimulus,
PFC,PFC018,B2,256,4,11,216.2718549995,tap,lctrl
PFC,PFC018,B2,257,4,12,216.4114079997,stimulus,
PFC,PFC018,B2,257,4,12,217.0398456994,tap,lctrl
PFC,PFC018,B2,258,4,13,217.1614224995,stimulus,
PFC,PFC018,B2,258,4,13,217.9038408995,tap,lctrl
PFC,PFC018,B2,259,4,14,217.9114362998,stimulus,
PFC,PFC018,B2,259,4,14,218.5759277996,tap,rctrl
PFC,PFC018,B2,260,4,15,218.6614549998,stimulus,
PFC,PFC018,B2,260,4,15,219.3438832993,tap,rctrl
PFC,PFC018,B2,261,4,16,219.4114671992,stimulus,
PFC,PFC018,B2,261,4,16,220.0958405994,tap,rctrl
PFC,PFC018,B2,262,4,17,220.1614775993,stimulus,
PFC,PFC018,B2,262,4,17,220.8318594992,tap,rctrl
PFC,PFC018,B2,263,4,18,220.9114898993,stimulus,
PFC,PFC018,B2,263,4,18,221.5838677995,tap,rctrl
PFC,PFC018,B2,264,4,19,221.6615062999,stimulus,
PFC,PFC018,B2,264,4,19,222.3518526992,tap,lctrl
PFC,PFC018,B2,265,4,20,222.4115193998,stimulus,
PFC,PFC018,B2,265,4,20,223.0399235999,tap,rctrl
PFC,PFC018,B2,266,4,21,223.1615328994,stimulus,
PFC,PFC018,B2,266,4,21,223.7918821992,tap,rctrl
PFC,PFC018,B2,267,4,22,223.9115533996,stimulus,
PFC,PFC018,B2,267,4,22,224.5918384995,tap,lctrl
PFC,PFC018,B2,268,4,23,224.6615688996,stimulus,
PFC,PFC018,B2,268,4,23,225.3439306999,tap,lctrl
PFC,PFC018,B2,269,4,24,225.4115967993,stimulus,
PFC,PFC018,B2,269,4,24,226.0159280999,tap,lctrl
PFC,PFC018,B2,270,4,25,226.1616122993,stimulus,
PFC,PFC018,B2,270,4,25,226.8160179993,tap,rctrl
PFC,PFC018,B2,271,4,26,226.9116343996,stimulus,
PFC,PFC018,B2,271,4,26,227.5999524994,tap,rctrl
PFC,PFC018,B2,272,4,27,227.6616316997,stimulus,
PFC,PFC018,B2,272,4,27,228.3518205993,tap,rctrl
PFC,PFC018,B2,273,4,28,228.4116387991,stimulus,
PFC,PFC018,B2,273,4,28,229.0878432998,tap,lctrl
PFC,PFC018,B2,274,4,29,229.1616572998,stimulus,
PFC,PFC018,B2,274,4,29,229.8078060998,tap,lctrl
PFC,PFC018,B2,275,4,30,229.9116619993,stimulus,
PFC,PFC018,B2,275,4,30,230.5118493997,tap,lctrl
PFC,PFC018,B2,276,4,31,230.6616783999,stimulus,
PFC,PFC018,B2,276,4,31,231.1358247995,tap,lctrl
PFC,PFC018,B2,277,4,32,231.4117183993,stimulus,
PFC,PFC018,B2,277,4,32,232.0478571998,tap,rctrl
PFC,PFC018,B2,278,4,33,232.1617093999,stimulus,
PFC,PFC018,B2,278,4,33,232.7358194999,tap,rctrl
PFC,PFC018,B2,279,4,34,232.9117159992,stimulus,
PFC,PFC018,B2,279,4,34,233.5518095996,tap,rctrl
PFC,PFC018,B2,280,4,35,233.6617223993,stimulus,
PFC,PFC018,B2,280,4,35,234.2558379993,tap,rctrl
PFC,PFC018,B2,281,4,36,234.4117457997,stimulus,
PFC,PFC018,B2,281,4,36,234.9918657998,tap,rctrl
PFC,PFC018,B2,282,4,37,235.1617584992,stimulus,
PFC,PFC018,B2,282,4,37,235.6318297992,tap,lctrl
PFC,PFC018,B2,283,4,38,235.9117607996,stimulus,
PFC,PFC018,B2,283,4,38,236.5439323997,tap,lctrl
PFC,PFC018,B2,284,4,39,236.6617743997,stimulus,
PFC,PFC018,B2,284,4,39,237.2478004992,tap,lctrl
PFC,PFC018,B2,285,4,40,237.4117907993,stimulus,
PFC,PFC018,B2,285,4,40,237.9998377999,tap,lctrl
PFC,PFC018,B2,286,4,41,238.1618092991,stimulus,
PFC,PFC018,B2,286,4,41,238.7039354993,tap,lctrl
PFC,PFC018,B2,287,4,42,238.9118252993,stimulus,
PFC,PFC018,B2,287,4,42,239.5198224997,tap,lctrl
PFC,PFC018,B2,288,4,43,239.6618276993,stimulus,
PFC,PFC018,B2,288,4,43,240.2238492994,tap,rctrl
PFC,PFC018,B2,289,4,44,240.4118446996,stimulus,
PFC,PFC018,B2,289,4,44,240.9758595992,tap,rctrl
PFC,PFC018,B2,290,4,45,241.1618679995,stimulus,
PFC,PFC018,B2,290,4,45,241.7439108994,tap,rctrl
PFC,PFC018,B2,291,4,46,241.9118678998,stimulus,
PFC,PFC018,B2,291,4,46,242.4159600995,tap,rctrl
PFC,PFC018,B2,292,4,47,242.6618844997,stimulus,
PFC,PFC018,B2,292,4,47,243.3118111994,tap,rctrl
PFC,PFC018,B2,293,4,48,243.4118934991,stimulus,
PFC,PFC018,B2,293,4,48,243.9999911999,tap,rctrl
PFC,PFC018,B2,294,4,49,244.1619134992,stimulus,
PFC,PFC018,B2,294,4,49,244.7838510992,tap,rctrl
PFC,PFC018,B2,295,4,50,244.9119230993,stimulus,
PFC,PFC018,B2,295,4,50,245.5838294998,tap,lctrl
PFC,PFC018,B2,296,4,51,245.6619344000,stimulus,
PFC,PFC018,B2,296,4,51,246.3838359993,tap,lctrl
PFC,PFC018,B2,297,4,52,246.4119547997,stimulus,
PFC,PFC018,B2,297,4,52,247.0878402991,tap,lctrl
PFC,PFC018,B2,298,4,53,247.1619712999,stimulus,
PFC,PFC018,B2,298,4,53,247.7918090997,tap,lctrl
PFC,PFC018,B2,299,4,54,247.9120073998,stimulus,
PFC,PFC018,B2,299,4,54,248.5439243997,tap,lctrl
PFC,PFC018,B2,300,4,55,248.6620147992,stimulus,
PFC,PFC018,B2,300,4,55,249.3599867998,tap,lctrl
PFC,PFC018,B2,301,4,56,249.4120183997,stimulus,
PFC,PFC018,B2,301,4,56,250.0802600998,tap,lctrl
PFC,PFC018,B2,302,4,57,250.1620222991,stimulus,
PFC,PFC018,B2,302,4,57,250.8478311999,tap,lctrl
PFC,PFC018,B2,303,4,58,250.9120364999,stimulus,
PFC,PFC018,B2,303,4,58,251.6318358993,tap,rctrl
PFC,PFC018,B2,304,4,59,251.6620616997,stimulus,
PFC,PFC018,B2,304,4,59,252.2718330994,tap,rctrl
PFC,PFC018,B2,305,4,60,252.4120589998,stimulus,
PFC,PFC018,B2,305,4,60,253.0399061991,tap,rctrl
PFC,PFC018,B2,306,4,61,253.1620728998,stimulus,
PFC,PFC018,B2,306,4,61,253.7598444000,tap,rctrl
PFC,PFC018,B2,307,4,62,253.9120929996,stimulus,
PFC,PFC018,B2,307,4,62,254.5440002000,tap,rctrl
PFC,PFC018,B2,308,4,63,254.6621055994,stimulus,
PFC,PFC018,B2,308,4,63,255.2639285000,tap,rctrl
PFC,PFC018,B2,309,4,64,255.4121142998,stimulus,
PFC,PFC018,B2,309,4,64,256.0318250991,tap,rctrl
PFC,PFC018,B2,310,4,65,256.1621239996,stimulus,
PFC,PFC018,B2,310,4,65,256.7518154997,tap,rctrl
PFC,PFC018,B2,311,4,66,256.9121321999,stimulus,
PFC,PFC018,B2,311,4,66,257.5198497996,tap,rctrl
PFC,PFC018,B2,312,4,67,257.6621621996,stimulus,
PFC,PFC018,B2,312,4,67,258.3678388000,tap,lctrl
PFC,PFC018,B2,313,4,68,258.4121680995,stimulus,
PFC,PFC018,B2,313,4,68,259.1038616998,tap,lctrl
PFC,PFC018,B2,314,4,69,259.1622025995,stimulus,
PFC,PFC018,B2,314,4,69,259.8398327995,tap,lctrl
PFC,PFC018,B2,315,4,70,259.9122164994,stimulus,
PFC,PFC018,B2,315,4,70,260.5758840991,tap,lctrl
PFC,PFC018,B2,316,4,71,260.6622308996,stimulus,
PFC,PFC018,B2,316,4,71,261.3118835995,tap,lctrl
PFC,PFC018,B2,317,4,72,261.4122528993,stimulus,
PFC,PFC018,B2,317,4,72,262.0638366994,tap,lctrl
PFC,PFC018,B2,318,4,73,262.1622639997,stimulus,
PFC,PFC018,B2,318,4,73,262.7518410999,tap,lctrl
PFC,PFC018,B2,319,4,74,262.9122717995,stimulus,
PFC,PFC018,B2,319,4,74,263.5359260999,tap,lctrl
PFC,PFC018,B2,320,4,75,263.6622833991,stimulus,
PFC,PFC018,B2,320,4,75,264.2559245992,tap,lctrl
PFC,PFC018,B2,321,4,76,264.4123022994,stimulus,
PFC,PFC018,B2,321,4,76,264.9918453991,tap,lctrl
PFC,PFC018,B2,322,4,77,265.1623117998,stimulus,
PFC,PFC018,B2,322,4,77,265.7918941993,tap,rctrl
PFC,PFC018,B2,323,4,78,265.9123252993,stimulus,
PFC,PFC018,B2,323,4,78,266.5598110994,tap,lctrl
PFC,PFC018,B2,324,4,79,266.6623330992,stimulus,
PFC,PFC018,B2,324,4,79,267.3278645994,tap,rctrl
PFC,PFC018,B2,325,4,80,267.4123528991,stimulus,
PFC,PFC018,B2,325,4,80,268.0638364991,tap,rctrl
PFC,PFC018,B2,326,4,81,268.1623652996,stimulus,
PFC,PFC018,B2,326,4,81,268.8638930991,tap,lctrl
PFC,PFC018,B2,327,4,82,268.9123895997,stimulus,
PFC,PFC018,B2,327,4,82,269.6158342995,tap,lctrl
PFC,PFC018,B2,328,4,83,269.6624027994,stimulus,
PFC,PFC018,B2,328,4,83,270.3678315999,tap,rctrl
PFC,PFC018,B2,329,4,84,270.4124096995,stimulus,
PFC,PFC018,B2,329,4,84,271.0718183992,tap,rctrl
PFC,PFC018,B2,330,4,85,271.1624227995,stimulus,
PFC,PFC018,B2,330,4,85,271.8079589000,tap,rctrl
PFC,PFC018,B2,331,4,85,274.6644094000,probe1,3
PFC,PFC018,B2,331,4,85,276.2312280992,probe2,1
PFC,PFC018,B2,331,4,85,279.0347259995,probe3,3
PFC,PFC018,B2,332,5,1,279.8026560992,stimulus,
PFC,PFC018,B2,332,5,1,279.8029691000,tap,rctrl
PFC,PFC018,B2,332,5,1,280.4638001993,tap,rctrl
PFC,PFC018,B2,333,5,2,280.5526317991,stimulus,
PFC,PFC018,B2,333,5,2,281.2798100999,tap,rctrl
PFC,PFC018,B2,334,5,3,281.3026490994,stimulus,
PFC,PFC018,B2,335,5,4,282.0526736993,stimulus,
PFC,PFC018,B2,335,5,4,282.1118533993,tap,rctrl
PFC,PFC018,B2,335,5,4,282.7358789993,tap,rctrl
PFC,PFC018,B2,336,5,5,282.8026905991,stimulus,
PFC,PFC018,B2,336,5,5,283.4558243994,tap,rctrl
PFC,PFC018,B2,337,5,6,283.5527022993,stimulus,
PFC,PFC018,B2,337,5,6,284.1758240992,tap,rctrl
PFC,PFC018,B2,338,5,7,284.3027157998,stimulus,
PFC,PFC018,B2,338,5,7,284.9278560998,tap,rctrl
PFC,PFC018,B2,339,5,8,285.0527409995,stimulus,
PFC,PFC018,B2,339,5,8,285.6958528999,tap,lctrl
PFC,PFC018,B2,340,5,9,285.8027689997,stimulus,
PFC,PFC018,B2,340,5,9,286.4958687993,tap,lctrl
PFC,PFC018,B2,341,5,10,286.5527587999,stimulus,
PFC,PFC018,B2,341,5,10,287.1357967993,tap,lctrl
PFC,PFC018,B2,342,5,11,287.3027774999,stimulus,
PFC,PFC018,B2,342,5,11,287.9038141994,tap,lctrl
PFC,PFC018,B2,343,5,12,288.0527784992,stimulus,
PFC,PFC018,B2,343,5,12,288.7038252000,tap,lctrl
PFC,PFC018,B2,344,5,13,288.8027930995,stimulus,
PFC,PFC018,B2,344,5,13,289.3917948995,tap,lctrl
PFC,PFC018,B2,345,5,14,289.5527957994,stimulus,
PFC,PFC018,B2,345,5,14,290.1758067999,tap,lctrl
PFC,PFC018,B2,346,5,15,290.3028098997,stimulus,
PFC,PFC018,B2,346,5,15,290.8958219998,tap,lctrl
PFC,PFC018,B2,347,5,16,291.0528201992,stimulus,
PFC,PFC018,B2,347,5,16,291.6158372993,tap,rctrl
PFC,PFC018,B2,348,5,17,291.8028476993,stimulus,
PFC,PFC018,B2,348,5,17,292.4638285991,tap,lctrl
PFC,PFC018,B2,349,5,18,292.5528531997,stimulus,
PFC,PFC018,B2,349,5,18,293.2157900995,tap,rctrl
PFC,PFC018,B2,350,5,19,293.3028623993,stimulus,
PFC,PFC018,B2,350,5,19,293.9838259993,tap,rctrl
PFC,PFC018,B2,351,5,20,294.0528707998,stimulus,
PFC,PFC018,B2,351,5,20,294.7358240997,tap,lctrl
PFC,PFC018,B2,352,5,21,294.8028869992,stimulus,
PFC,PFC018,B2,352,5,21,295.4879267998,tap,lctrl
PFC,PFC018,B2,353,5,22,295.5528933993,stimulus,
PFC,PFC018,B2,353,5,22,296.2399200993,tap,rctrl
PFC,PFC018,B2,354,5,23,296.3029154995,stimulus,
PFC,PFC018,B2,354,5,23,296.9278848991,tap,rctrl
PFC,PFC018,B2,355,5,24,297.0529363994,stimulus,
PFC,PFC018,B2,355,5,24,297.6797884991,tap,rctrl
PFC,PFC018,B2,356,5,25,297.8029441992,stimulus,
PFC,PFC018,B2,356,5,25,298.4317826992,tap,lctrl
PFC,PFC018,B2,357,5,26,298.5529556992,stimulus,
PFC,PFC018,B2,357,5,26,299.2157905996,tap,lctrl
PFC,PFC018,B2,358,5,27,299.3029708993,stimulus,
PFC,PFC018,B2,358,5,27,299.9677869994,tap,lctrl
PFC,PFC018,B2,359,5,28,300.0529818991,stimulus,
PFC,PFC018,B2,359,5,28,300.6878062999,tap,rctrl
PFC,PFC018,B2,360,5,29,300.8029931998,stimulus,
PFC,PFC018,B2,360,5,29,301.4077933999,tap,rctrl
PFC,PFC018,B2,361,5,30,301.5530145997,stimulus,
PFC,PFC018,B2,361,5,30,302.0798187992,tap,rctrl
PFC,PFC018,B2,362,5,31,302.3030201998,stimulus,
PFC,PFC018,B2,362,5,31,302.8799473997,tap,rctrl
PFC,PFC018,B2,363,5,32,303.0530388998,stimulus,
PFC,PFC018,B2,363,5,32,303.7118382994,tap,lctrl
PFC,PFC018,B2,364,5,33,303.8030535998,stimulus,
PFC,PFC018,B2,364,5,33,304.3997747991,tap,lctrl
PFC,PFC018,B2,365,5,34,304.5530645000,stimulus,
PFC,PFC018,B2,365,5,34,305.1518098991,tap,lctrl
PFC,PFC018,B2,366,5,35,305.3030753992,stimulus,
PFC,PFC018,B2,366,5,35,305.8717993991,tap,lctrl
PFC,PFC018,B2,367,5,36,306.0530870995,stimulus,
PFC,PFC018,B2,367,5,36,306.7198258992,tap,rctrl
PFC,PFC018,B2,368,5,37,306.8031103993,stimulus,
PFC,PFC018,B2,368,5,37,307.4398184996,tap,rctrl
PFC,PFC018,B2,369,5,38,307.5531152999,stimulus,
PFC,PFC018,B2,369,5,38,308.1439565998,tap,rctrl
PFC,PFC018,B2,370,5,39,308.3031461993,stimulus,
PFC,PFC018,B2,370,5,39,308.9599048998,tap,rctrl
PFC,PFC018,B2,371,5,40,309.0531428000,stimulus,
PFC,PFC018,B2,371,5,40,309.6958417995,tap,rctrl
PFC,PFC018,B2,372,5,41,309.8031519996,stimulus,
PFC,PFC018,B2,372,5,41,310.4478320992,tap,lctrl
PFC,PFC018,B2,373,5,42,310.5531625999,stimulus,
PFC,PFC018,B2,373,5,42,311.1998244999,tap,lctrl
PFC,PFC018,B2,374,5,43,311.3031810997,stimulus,
PFC,PFC018,B2,374,5,43,311.9678797992,tap,lctrl
PFC,PFC018,B2,375,5,44,312.0531987995,stimulus,
PFC,PFC018,B2,375,5,44,312.7198361000,tap,lctrl
PFC,PFC018,B2,376,5,45,312.8032049993,stimulus,
PFC,PFC018,B2,376,5,45,313.4237898998,tap,lctrl
PFC,PFC018,B2,377,5,46,313.5532185994,stimulus,
PFC,PFC018,B2,377,5,46,314.2718074992,tap,rctrl
PFC,PFC018,B2,378,5,47,314.3032344999,stimulus,
PFC,PFC018,B2,378,5,47,314.9598150998,tap,rctrl
PFC,PFC018,B2,379,5,48,315.0532426992,stimulus,
PFC,PFC018,B2,379,5,48,315.6478467993,tap,rctrl
PFC,PFC018,B2,380,5,49,315.8032612996,stimulus,
PFC,PFC018,B2,380,5,49,316.3678000998,tap,rctrl
PFC,PFC018,B2,381,5,50,316.5532746995,stimulus,
PFC,PFC018,B2,381,5,50,317.1358704995,tap,rctrl
PFC,PFC018,B2,382,5,51,317.3032965995,stimulus,
PFC,PFC018,B2,382,5,51,317.9038851997,tap,rctrl
PFC,PFC018,B2,383,5,52,318.0533044999,stimulus,
PFC,PFC018,B2,383,5,52,318.6718416000,tap,rctrl
PFC,PFC018,B2,384,5,53,318.8033191999,stimulus,
PFC,PFC018,B2,384,5,53,319.4399174992,tap,lctrl
PFC,PFC018,B2,385,5,54,319.5533274999,stimulus,
PFC,PFC018,B2,385,5,54,320.2718475992,tap,lctrl
PFC,PFC018,B2,386,5,55,320.3033411000,stimulus,
PFC,PFC018,B2,386,5,55,320.9758251999,tap,lctrl
PFC,PFC018,B2,387,5,56,321.0533554992,stimulus,
PFC,PFC018,B2,387,5,56,321.5998544991,tap,lctrl
PFC,PFC018,B2,388,5,57,321.8033804996,stimulus,
PFC,PFC018,B2,388,5,57,322.3999163993,tap,lctrl
PFC,PFC018,B2,389,5,58,322.5533903996,stimulus,
PFC,PFC018,B2,389,5,58,323.1678483998,tap,lctrl
PFC,PFC018,B2,390,5,59,323.3034003992,stimulus,
PFC,PFC018,B2,390,5,59,323.9358344991,tap,lctrl
PFC,PFC018,B2,391,5,60,324.0534100998,stimulus,
PFC,PFC018,B2,391,5,60,324.6558224997,tap,rctrl
PFC,PFC018,B2,392,5,61,324.8034268999,stimulus,
PFC,PFC018,B2,392,5,61,325.4398294995,tap,rctrl
PFC,PFC018,B2,393,5,62,325.5534368996,stimulus,
PFC,PFC018,B2,393,5,62,326.1598212998,tap,rctrl
PFC,PFC018,B2,394,5,63,326.3034548992,stimulus,
PFC,PFC018,B2,394,5,63,326.8639316000,tap,rctrl
PFC,PFC018,B2,395,5,64,327.0534772994,stimulus,
PFC,PFC018,B2,395,5,64,327.6958419997,tap,rctrl
PFC,PFC018,B2,396,5,65,327.8034862997,stimulus,
PFC,PFC018,B2,396,5,65,328.4478646992,tap,rctrl
PFC,PFC018,B2,397,5,66,328.5534949992,stimulus,
PFC,PFC018,B2,397,5,66,329.1998513993,tap,lctrl
PFC,PFC018,B2,398,5,67,329.3035124997,stimulus,
PFC,PFC018,B2,398,5,67,329.9998862995,tap,lctrl
PFC,PFC018,B2,399,5,68,330.0535280993,stimulus,
PFC,PFC018,B2,399,5,68,330.7039225996,tap,lctrl
PFC,PFC018,B2,400,5,69,330.8035413995,stimulus,
PFC,PFC018,B2,400,5,69,331.4879114991,tap,lctrl
PFC,PFC018,B2,401,5,70,331.5535639999,stimulus,
PFC,PFC018,B2,401,5,70,332.1758801993,tap,lctrl
PFC,PFC018,B2,402,5,71,332.3035759991,stimulus,
PFC,PFC018,B2,402,5,71,332.9438686995,tap,lctrl
PFC,PFC018,B2,403,5,72,333.0535903992,stimulus,
PFC,PFC018,B2,403,5,72,333.7439153995,tap,rctrl
PFC,PFC018,B2,404,5,73,333.8036000999,stimulus,
PFC,PFC018,B2,404,5,73,334.5278664995,tap,rctrl
PFC,PFC018,B2,405,5,74,334.5536106993,stimulus,
PFC,PFC018,B2,405,5,74,335.1678338991,tap,rctrl
PFC,PFC018,B2,406,5,75,335.3036246998,stimulus,
PFC,PFC018,B2,406,5,75,335.8878956996,tap,rctrl
PFC,PFC018,B2,407,5,76,336.0536423996,stimulus,
PFC,PFC018,B2,407,5,76,336.6238377998,tap,rctrl
PFC,PFC018,B2,408,5,77,336.8036705991,stimulus,
PFC,PFC018,B2,408,5,77,337.3438837994,tap,rctrl
PFC,PFC018,B2,409,5,78,337.5536769992,stimulus,
PFC,PFC018,B2,409,5,78,338.1119277999,tap,rctrl
PFC,PFC018,B2,410,5,79,338.3036969993,stimulus,
PFC,PFC018,B2,410,5,79,338.9280230999,tap,rctrl
PFC,PFC018,B2,411,5,80,339.0537212994,stimulus,
PFC,PFC018,B2,411,5,80,339.6958245998,tap,lctrl
PFC,PFC018,B2,412,5,81,339.8037164994,stimulus,
PFC,PFC018,B2,412,5,81,340.4958459996,tap,lctrl
PFC,PFC018,B2,413,5,82,340.5537284994,stimulus,
PFC,PFC018,B2,413,5,82,341.2798720999,tap,lctrl
PFC,PFC018,B2,414,5,83,341.3037482994,stimulus,
PFC,PFC018,B2,414,5,83,341.9838740993,tap,lctrl
PFC,PFC018,B2,415,5,84,342.0537708998,stimulus,
PFC,PFC018,B2,415,5,84,342.7199029997,tap,lctrl
PFC,PFC018,B2,416,5,84,345.5233957991,probe1,3
PFC,PFC018,B2,416,5,84,347.0902081998,probe2,2
PFC,PFC018,B2,416,5,84,348.6584950993,probe3,3
PFC,PFC018,B2,417,6,1,349.4264852991,stimulus,
PFC,PFC018,B2,417,6,1,349.4268129999,tap,rctrl
PFC,PFC018,B2,417,6,1,350.0158748999,tap,rctrl
PFC,PFC018,B2,418,6,2,350.1764843995,stimulus,
PFC,PFC018,B2,418,6,2,350.7838613000,tap,rctrl
PFC,PFC018,B2,419,6,3,350.9264942994,stimulus,
PFC,PFC018,B2,419,6,3,351.5198696991,tap,rctrl
PFC,PFC018,B2,420,6,4,351.6765255993,stimulus,
PFC,PFC018,B2,420,6,4,352.3038781993,tap,lctrl
PFC,PFC018,B2,421,6,5,352.4265361000,stimulus,
PFC,PFC018,B2,421,6,5,353.0558985993,tap,lctrl
PFC,PFC018,B2,422,6,6,353.1765465997,stimulus,
PFC,PFC018,B2,422,6,6,353.7759085000,tap,lctrl
PFC,PFC018,B2,423,6,7,353.9265567996,stimulus,
PFC,PFC018,B2,423,6,7,354.4958444992,tap,lctrl
PFC,PFC018,B2,424,6,8,354.6765663996,stimulus,
PFC,PFC018,B2,424,6,8,355.2798155993,tap,rctrl
PFC,PFC018,B2,425,6,9,355.4265840994,stimulus,
PFC,PFC018,B2,425,6,9,356.0639012996,tap,lctrl
PFC,PFC018,B2,426,6,10,356.1765969992,stimulus,
PFC,PFC018,B2,426,6,10,356.7998664994,tap,rctrl
