# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC036', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Nov_08_2003', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94776144393475}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC036,B2,213,3,45,171.4486095998,stimulus,
PFC,PFC036,B2,213,3,45,171.7946510999,tap,lctrl
PFC,PFC036,B2,214,3,46,172.1986205000,stimulus,
PFC,PFC036,B2,214,3,46,172.4986685002,tap,lctrl
PFC,PFC036,B2,215,3,47,172.9486425002,stimulus,
PFC,PFC036,B2,215,3,47,173.2507549999,tap,lctrl
PFC,PFC036,B2,216,3,48,173.6986583001,stimulus,
PFC,PFC036,B2,216,3,48,174.0667011002,tap,lctrl
PFC,PFC036,B2,217,3,49,174.4486707998,stimulus,
PFC,PFC036,B2,217,3,49,174.8026812999,tap,lctrl
PFC,PFC036,B2,218,3,50,175.1986922999,stimulus,
PFC,PFC036,B2,218,3,50,175.5227068998,tap,lctrl
PFC,PFC036,B2,219,3,51,175.9487081999,stimulus,
PFC,PFC036,B2,219,3,51,176.2906966000,tap,lctrl
PFC,PFC036,B2,220,3,52,176.6987270000,stimulus,
PFC,PFC036,B2,220,3,52,177.0586715001,tap,lctrl
PFC,PFC036,B2,221,3,53,177.4487371999,stimulus,
PFC,PFC036,B2,221,3,53,177.7947205002,tap,lctrl
PFC,PFC036,B2,222,3,54,178.1987521001,stimulus,
PFC,PFC036,B2,222,3,54,178.4986961000,tap,lctrl
PFC,PFC036,B2,223,3,55,178.9487743000,stimulus,
PFC,PFC036,B2,223,3,55,179.2666821000,tap,lctrl
PFC,PFC036,B2,224,3,56,179.6987934001,stimulus,
PFC,PFC036,B2,224,3,56,180.1147011002,tap,lctrl
PFC,PFC036,B2,225,3,57,180.4488062998,stimulus,
PFC,PFC036,B2,225,3,57,180.9466948002,tap,lctrl
PFC,PFC036,B2,226,3,58,181.1988138002,stimulus,
PFC,PFC036,B2,226,3,58,181.7307222001,tap,lctrl
PFC,PFC036,B2,227,3,59,181.9488213998,stimulus,
PFC,PFC036,B2,227,3,59,182.4026679001,tap,lctrl
PFC,PFC036,B2,228,3,60,182.6988320001,stimulus,
PFC,PFC036,B2,228,3,60,183.1706458000,tap,lctrl
PFC,PFC036,B2,229,3,61,183.4488480999,stimulus,
PFC,PFC036,B2,229,3,61,183.9866271000,tap,lctrl
PFC,PFC036,B2,230,3,62,184.1988643999,stimulus,
PFC,PFC036,B2,230,3,62,184.7067470001,tap,lctrl
PFC,PFC036,B2,231,3,63,184.9488750999,stimulus,
PFC,PFC036,B2,231,3,63,185.4267831999,tap,lctrl
PFC,PFC036,B2,232,3,63,188.3053720002,probe1,3
PFC,PFC036,B2,232,3,63,189.8725052001,probe2,0
PFC,PFC036,B2,232,3,63,191.4573804000,probe3,2
PFC,PFC036,B2,233,4,1,192.2245960999,stimulus,
PFC,PFC036,B2,233,4,1,192.2252643001,tap,lctrl
PFC,PFC036,B2,234,4,2,192.9745570002,stimulus,
PFC,PFC036,B2,234,4,2,193.0107646002,tap,rctrl
PFC,PFC036,B2,234,4,2,193.7146124998,tap,rctrl
PFC,PFC036,B2,235,4,3,193.7245685998,stimulus,
PFC,PFC036,B2,235,4,3,194.4507030002,tap,rctrl
PFC,PFC036,B2,236,4,4,194.4745784998,stimulus,
PFC,PFC036,B2,236,4,4,195.1226455001,tap,rctrl
PFC,PFC036,B2,237,4,5,195.2245993000,stimulus,
PFC,PFC036,B2,237,4,5,195.8426756002,tap,rctrl
PFC,PFC036,B2,238,4,6,195.9746198999,stimulus,
PFC,PFC036,B2,238,4,6,196.5626786998,tap,rctrl
PFC,PFC036,B2,239,4,7,196.7246373002,stimulus,
PFC,PFC036,B2,239,4,7,197.2986738002,tap,rctrl
PFC,PFC036,B2,240,4,8,197.4746598001,stimulus,
PFC,PFC036,B2,240,4,8,198.1307311999,tap,rctrl
PFC,PFC036,B2,241,4,9,198.2246738002,stimulus,
PFC,PFC036,B2,241,4,9,198.8187998999,tap,rctrl
PFC,PFC036,B2,242,4,10,198.9746822999,stimulus,
PFC,PFC036,B2,242,4,10,199.5546976998,tap,rctrl
PFC,PFC036,B2,243,4,11,199.7246996998,stimulus,
PFC,PFC036,B2,243,4,11,200.2906668000,tap,rctrl
PFC,PFC036,B2,244,4,12,200.4747172999,stimulus,
PFC,PFC036,B2,244,4,12,201.0426850999,tap,rctrl
PFC,PFC036,B2,245,4,13,201.2247366002,stimulus,
PFC,PFC036,B2,245,4,13,201.8426617002,tap,rctrl
PFC,PFC036,B2,246,4,14,201.9747742000,stimulus,
PFC,PFC036,B2,246,4,14,202.5946522001,tap,rctrl
PFC,PFC036,B2,247,4,15,202.7247748002,stimulus,
PFC,PFC036,B2,247,4,15,203.3307421999,tap,rctrl
PFC,PFC036,B2,248,4,16,203.4747935999,stimulus,
PFC,PFC036,B2,248,4,16,204.0026471000,tap,rctrl
PFC,PFC036,B2,249,4,17,204.2247975999,stimulus,
PFC,PFC036,B2,249,4,17,204.7706451998,tap,rctrl
PFC,PFC036,B2,250,4,18,204.9748089002,stimulus,
PFC,PFC036,B2,250,4,18,205.4906640002,tap,rctrl
PFC,PFC036,B2,251,4,19,205.7248304999,stimulus,
PFC,PFC036,B2,251,4,19,206.2266417001,tap,rctrl
PFC,PFC036,B2,252,4,20,206.4748415002,stimulus,
PFC,PFC036,B2,252,4,20,206.9946727999,tap,rctrl
PFC,PFC036,B2,253,4,21,207.2248530001,stimulus,
PFC,PFC036,B2,253,4,21,207.7466499000,tap,rctrl
PFC,PFC036,B2,254,4,22,207.9748721998,stimulus,
PFC,PFC036,B2,254,4,22,208.4347462999,tap,rctrl
PFC,PFC036,B2,255,4,23,208.7248861999,stimulus,
PFC,PFC036,B2,255,4,23,209.1706400001,tap,rctrl
PFC,PFC036,B2,256,4,24,209.4749067998,stimulus,
PFC,PFC036,B2,256,4,24,209.9226497998,tap,rctrl
PFC,PFC036,B2,257,4,25,210.2249157000,stimulus,
PFC,PFC036,B2,257,4,25,210.6426887000,tap,rctrl
PFC,PFC036,B2,258,4,26,210.9749273001,stimulus,
PFC,PFC036,B2,258,4,26,211.3786388002,tap,rctrl
PFC,PFC036,B2,259,4,27,211.7249356001,stimulus,
PFC,PFC036,B2,259,4,27,212.1466871002,tap,rctrl
PFC,PFC036,B2,260,4,28,212.4749508998,stimulus,
PFC,PFC036,B2,260,4,28,212.9467223999,tap,rctrl
PFC,PFC036,B2,261,4,29,213.2249642001,stimulus,
PFC,PFC036,B2,261,4,29,213.8106626999,tap,rctrl
PFC,PFC036,B2,262,4,30,213.9749762998,stimulus,
PFC,PFC036,B2,262,4,30,214.5146885002,tap,rctrl
PFC,PFC036,B2,263,4,31,214.7249969002,stimulus,
PFC,PFC036,B2,263,4,31,215.2347033001,tap,rctrl
PFC,PFC036,B2,264,4,32,215.4750182000,stimulus,
PFC,PFC036,B2,264,4,32,216.0506858998,tap,rctrl
PFC,PFC036,B2,265,4,33,216.2250283998,stimulus,
PFC,PFC036,B2,265,4,33,216.8347308002,tap,rctrl
PFC,PFC036,B2,266,4,34,216.9750436000,stimulus,
PFC,PFC036,B2,266,4,34,217.5546450000,tap,rctrl
PFC,PFC036,B2,267,4,35,217.7250675000,stimulus,
PFC,PFC036,B2,267,4,35,218.3386463001,tap,rctrl
PFC,PFC036,B2,268,4,36,218.4750872999,stimulus,
PFC,PFC036,B2,268,4,36,219.0746517000,tap,rctrl
PFC,PFC036,B2,269,4,37,219.2251061001,stimulus,
PFC,PFC036,B2,269,4,37,219.8906760002,tap,rctrl
PFC,PFC036,B2,270,4,38,219.9751113001,stimulus,
PFC,PFC036,B2,270,4,38,220.5946662002,tap,rctrl
PFC,PFC036,B2,271,4,39,220.7251240001,stimulus,
PFC,PFC036,B2,271,4,39,221.2826450998,tap,rctrl
PFC,PFC036,B2,272,4,40,221.4751443998,stimulus,
PFC,PFC036,B2,272,4,40,222.0186431999,tap,rctrl
PFC,PFC036,B2,273,4,41,222.2251900001,stimulus,
PFC,PFC036,B2,273,4,41,222.7546609002,tap,rctrl
PFC,PFC036,B2,274,4,42,222.9752078000,stimulus,
PFC,PFC036,B2,274,4,42,223.4266769001,tap,rctrl
PFC,PFC036,B2,275,4,43,223.7252444001,stimulus,
PFC,PFC036,B2,275,4,43,224.1306670001,tap,rctrl
PFC,PFC036,B2,276,4,44,224.4752457999,stimulus,
PFC,PFC036,B2,276,4,44,224.8666281998,tap,rctrl
PFC,PFC036,B2,277,4,45,225.2252579001,stimulus,
PFC,PFC036,B2,277,4,45,225.5865838001,tap,rctrl
PFC,PFC036,B2,278,4,46,225.9752759002,stimulus,
PFC,PFC036,B2,278,4,46,226.3386574001,tap,rctrl
PFC,PFC036,B2,279,4,47,226.7252929001,stimulus,
PFC,PFC036,B2,279,4,47,227.1066590999,tap,rctrl
PFC,PFC036,B2,280,4,48,227.4753041998,stimulus,
PFC,PFC036,B2,280,4,48,227.7945929002,tap,rctrl
PFC,PFC036,B2,281,4,49,228.2253176998,stimulus,
PFC,PFC036,B2,281,4,49,228.5626075999,tap,rctrl
PFC,PFC036,B2,282,4,50,228.9753363002,stimulus,
PFC,PFC036,B2,282,4,50,229.2826732001,tap,rctrl
PFC,PFC036,B2,283,4,51,229.7253528000,stimulus,
PFC,PFC036,B2,283,4,51,230.0186751001,tap,rctrl
PFC,PFC036,B2,284,4,52,230.4753705999,stimulus,
PFC,PFC036,B2,284,4,52,230.8506486998,tap,rctrl
PFC,PFC036,B2,285,4,53,231.2253848002,stimulus,
PFC,PFC036,B2,285,4,53,231.6026257998,tap,rctrl
PFC,PFC036,B2,286,4,54,231.9754003999,stimulus,
PFC,PFC036,B2,286,4,54,232.3546325001,tap,rctrl
PFC,PFC036,B2,287,4,55,232.7254232001,stimulus,
PFC,PFC036,B2,287,4,55,233.3146524001,tap,rctrl
PFC,PFC036,B2,288,4,56,233.4754319000,stimulus,
PFC,PFC036,B2,288,4,56,234.0507453000,tap,rctrl
PFC,PFC036,B2,289,4,57,234.2254498000,stimulus,
PFC,PFC036,B2,289,4,57,234.7227091999,tap,rctrl
PFC,PFC036,B2,290,4,58,234.9754646001,stimulus,
PFC,PFC036,B2,290,4,58,235.4585946002,tap,rctrl
PFC,PFC036,B2,291,4,59,235.7254773001,stimulus,
PFC,PFC036,B2,291,4,59,236.1946109002,tap,rctrl
PFC,PFC036,B2,292,4,60,236.4754968998,stimulus,
PFC,PFC036,B2,292,4,60,236.8667783998,tap,rctrl
PFC,PFC036,B2,293,4,60,240.1972122998,probe1,3
PFC,PFC036,B2,293,4,60,241.7641023002,probe2,0
PFC,PFC036,B2,293,4,60,243.3489879002,probe3,3
PFC,PFC036,B2,294,5,1,244.1171455998,stimulus,
PFC,PFC036,B2,294,5,1,244.3226526002,tap,rctrl
PFC,PFC036,B2,294,5,1,244.8666094001,tap,rctrl
PFC,PFC036,B2,295,5,2,244.8670930001,stimulus,
PFC,PFC036,B2,295,5,2,245.5386844999,tap,rctrl
PFC,PFC036,B2,296,5,3,245.6171408002,stimulus,
PFC,PFC036,B2,296,5,3,246.3065966000,tap,rctrl
PFC,PFC036,B2,297,5,4,246.3671337999,stimulus,
PFC,PFC036,B2,297,5,4,247.0265926998,tap,rctrl
PFC,PFC036,B2,298,5,5,247.1171563999,stimulus,
PFC,PFC036,B2,298,5,5,247.7466461998,tap,rctrl
PFC,PFC036,B2,299,5,6,247.8671709001,stimulus,
PFC,PFC036,B2,299,5,6,248.4986116001,tap,rctrl
PFC,PFC036,B2,300,5,7,248.6171785998,stimulus,
PFC,PFC036,B2,300,5,7,249.1706416002,tap,rctrl
PFC,PFC036,B2,301,5,8,249.3671933999,stimulus,
PFC,PFC036,B2,301,5,8,249.9066365999,tap,rctrl
PFC,PFC036,B2,302,5,9,250.1172082000,stimulus,
PFC,PFC036,B2,302,5,9,250.6105586002,tap,rctrl
PFC,PFC036,B2,303,5,10,250.8672277001,stimulus,
PFC,PFC036,B2,303,5,10,251.3467770000,tap,rctrl
PFC,PFC036,B2,304,5,11,251.6172406999,stimulus,
PFC,PFC036,B2,304,5,11,252.0345848999,tap,rctrl
PFC,PFC036,B2,305,5,12,252.3672588002,stimulus,
PFC,PFC036,B2,305,5,12,252.7066687001,tap,rctrl
PFC,PFC036,B2,306,5,13,253.1172746001,stimulus,
PFC,PFC036,B2,306,5,13,253.4105944000,tap,rctrl
PFC,PFC036,B2,307,5,14,253.8672874998,stimulus,
PFC,PFC036,B2,307,5,14,254.1466402002,tap,rctrl
PFC,PFC036,B2,308,5,15,254.6173049998,stimulus,
PFC,PFC036,B2,308,5,15,254.8986666002,tap,rctrl
PFC,PFC036,B2,309,5,16,255.3673243001,stimulus,
PFC,PFC036,B2,309,5,16,255.6506586000,tap,rctrl
PFC,PFC036,B2,310,5,17,256.1173338001,stimulus,
PFC,PFC036,B2,310,5,17,256.4346452001,tap,rctrl
PFC,PFC036,B2,311,5,18,256.8673441000,stimulus,
PFC,PFC036,B2,311,5,18,257.1706523001,tap,rctrl
PFC,PFC036,B2,312,5,19,257.6173589001,stimulus,
PFC,PFC036,B2,312,5,19,257.9226878998,tap,rctrl
PFC,PFC036,B2,313,5,20,258.3673796998,stimulus,
PFC,PFC036,B2,313,5,20,258.6905951998,tap,rctrl
PFC,PFC036,B2,314,5,21,259.1174001000,stimulus,
PFC,PFC036,B2,314,5,21,259.4425944001,tap,rctrl
PFC,PFC036,B2,315,5,22,259.8674112000,stimulus,
PFC,PFC036,B2,315,5,22,260.2266890998,tap,rctrl
PFC,PFC036,B2,316,5,23,260.6174272001,stimulus,
PFC,PFC036,B2,316,5,23,260.9626155999,tap,rctrl
PFC,PFC036,B2,317,5,24,261.3674486000,stimulus,
PFC,PFC036,B2,317,5,24,261.7145775999,tap,rctrl
PFC,PFC036,B2,318,5,25,262.1174613000,stimulus,
PFC,PFC036,B2,318,5,25,262.5467508999,tap,rctrl
PFC,PFC036,B2,319,5,26,262.8674828000,stimulus,
PFC,PFC036,B2,319,5,26,263.2666190001,tap,rctrl
PFC,PFC036,B2,320,5,27,263.6174901999,stimulus,
PFC,PFC036,B2,320,5,27,264.0347291999,tap,rctrl
PFC,PFC036,B2,321,5,28,264.3675046000,stimulus,
PFC,PFC036,B2,321,5,28,264.8187532001,tap,rctrl
PFC,PFC036,B2,322,5,29,265.1175135002,stimulus,
PFC,PFC036,B2,322,5,29,265.5865962999,tap,rctrl
PFC,PFC036,B2,323,5,30,265.8675241000,stimulus,
PFC,PFC036,B2,323,5,30,266.3387700999,tap,rctrl
PFC,PFC036,B2,324,5,31,266.6175366999,stimulus,
PFC,PFC036,B2,324,5,31,267.1066534999,tap,rctrl
PFC,PFC036,B2,325,5,32,267.3675684002,stimulus,
PFC,PFC036,B2,325,5,32,267.8106034002,tap,rctrl
PFC,PFC036,B2,326,5,33,268.1175807999,stimulus,
PFC,PFC036,B2,326,5,33,268.5306008002,tap,rctrl
PFC,PFC036,B2,327,5,34,268.8675934998,stimulus,
PFC,PFC036,B2,327,5,34,269.3306606002,tap,rctrl
PFC,PFC036,B2,328,5,35,269.6176077998,stimulus,
PFC,PFC036,B2,328,5,35,270.0825625998,tap,rctrl
PFC,PFC036,B2,329,5,36,270.3676263001,stimulus,
PFC,PFC036,B2,329,5,36,270.8666160000,tap,rctrl
PFC,PFC036,B2,330,5,37,271.1176356999,stimulus,
PFC,PFC036,B2,330,5,37,271.5706198001,tap,rctrl
PFC,PFC036,B2,331,5,38,271.8676515999,stimulus,
PFC,PFC036,B2,331,5,38,272.3066052999,tap,rctrl
PFC,PFC036,B2,332,5,39,272.6176644000,stimulus,
PFC,PFC036,B2,332,5,39,273.0586567000,tap,rctrl
PFC,PFC036,B2,333,5,40,273.3676761999,stimulus,
PFC,PFC036,B2,333,5,40,273.8745684000,tap,rctrl
PFC,PFC036,B2,334,5,41,274.1176951998,stimulus,
PFC,PFC036,B2,334,5,41,274.5306278998,tap,rctrl
PFC,PFC036,B2,335,5,42,274.8677143999,stimulus,
PFC,PFC036,B2,335,5,42,275.3305949001,tap,rctrl
PFC,PFC036,B2,336,5,43,275.6177277002,stimulus,
PFC,PFC036,B2,336,5,43,276.0985917002,tap,rctrl
PFC,PFC036,B2,337,5,44,276.3677436002,stimulus,
PFC,PFC036,B2,337,5,44,276.9146558000,tap,rctrl
PFC,PFC036,B2,338,5,45,277.1177631998,stimulus,
PFC,PFC036,B2,338,5,45,277.6185844000,tap,rctrl
PFC,PFC036,B2,339,5,46,277.8677917998,stimulus,
PFC,PFC036,B2,339,5,46,278.4506130000,tap,rctrl
PFC,PFC036,B2,340,5,47,278.6178051000,stimulus,
PFC,PFC036,B2,340,5,47,279.2186599001,tap,rctrl
PFC,PFC036,B2,341,5,48,279.3678234001,stimulus,
PFC,PFC036,B2,341,5,48,279.9706840999,tap,rctrl
PFC,PFC036,B2,342,5,49,280.1178326998,stimulus,
PFC,PFC036,B2,342,5,49,280.7068536002,tap,rctrl
PFC,PFC036,B2,343,5,50,280.8678438999,stimulus,
PFC,PFC036,B2,343,5,50,281.4425988998,tap,rctrl
PFC,PFC036,B2,344,5,51,281.6178609999,stimulus,
PFC,PFC036,B2,344,5,51,282.1466493001,tap,rctrl
PFC,PFC036,B2,345,5,52,282.3678815998,stimulus,
PFC,PFC036,B2,345,5,52,282.9146745000,tap,rctrl
PFC,PFC036,B2,346,5,53,283.1179010002,stimulus,
PFC,PFC036,B2,346,5,53,283.6506804000,tap,rctrl
PFC,PFC036,B2,347,5,54,283.8679173999,stimulus,
PFC,PFC036,B2,347,5,54,284.3546079001,tap,rctrl
PFC,PFC036,B2,348,5,54,287.7530411002,probe1,2
PFC,PFC036,B2,348,5,54,290.7046579001,probe2,1
PFC,PFC036,B2,348,5,54,292.7241582000,probe3,2
PFC,PFC036,B2,349,6,1,293.4921168000,stimulus,
PFC,PFC036,B2,349,6,1,293.6986452001,tap,rctrl
PFC,PFC036,B2,349,6,1,294.2265667999,tap,rctrl
PFC,PFC036,B2,350,6,2,294.2420859002,stimulus,
PFC,PFC036,B2,350,6,2,294.8665946000,tap,rctrl
PFC,PFC036,B2,351,6,3,294.9921265002,stimulus,
PFC,PFC036,B2,351,6,3,295.5705745998,tap,rctrl
PFC,PFC036,B2,352,6,4,295.7421527002,stimulus,
PFC,PFC036,B2,352,6,4,296.2425790001,tap,rctrl
PFC,PFC036,B2,353,6,5,296.4921563002,stimulus,
PFC,PFC036,B2,353,6,5,296.9786175000,tap,rctrl
PFC,PFC036,B2,354,6,6,297.2421769998,stimulus,
PFC,PFC036,B2,354,6,6,297.6986472001,tap,rctrl
PFC,PFC036,B2,355,6,7,297.9921933999,stimulus,
PFC,PFC036,B2,355,6,7,298.4186915001,tap,rctrl
PFC,PFC036,B2,356,6,8,298.7422139002,stimulus,
PFC,PFC036,B2,356,6,8,299.0905729001,tap,rctrl
PFC,PFC036,B2,357,6,9,299.4922274002,stimulus,
PFC,PFC036,B2,357,6,9,299.7786392998,tap,rctrl
PFC,PFC036,B2,358,6,10,300.2422479000,stimulus,
PFC,PFC036,B2,358,6,10,300.6107113999,tap,rctrl
PFC,PFC036,B2,359,6,11,300.9922612999,stimulus,
PFC,PFC036,B2,359,6,11,301.2985894000,tap,rctrl
PFC,PFC036,B2,360,6,12,301.7422755999,stimulus,
PFC,PFC036,B2,360,6,12,302.0666234000,tap,rctrl
PFC,PFC036,B2,361,6,13,302.4922869001,stimulus,
PFC,PFC036,B2,361,6,13,302.8025851999,tap,rctrl
PFC,PFC036,B2,362,6,14,303.2423039000,stimulus,
PFC,PFC036,B2,362,6,14,303.6187256998,tap,rctrl
PFC,PFC036,B2,363,6,15,303.9923200998,stimulus,
PFC,PFC036,B2,363,6,15,304.3225751002,tap,rctrl
PFC,PFC036,B2,364,6,16,304.7423278000,stimulus,
PFC,PFC036,B2,364,6,16,305.0426631002,tap,rctrl
PFC,PFC036,B2,365,6,17,305.4923486002,stimulus,
PFC,PFC036,B2,365,6,17,305.7785705002,tap,rctrl
PFC,PFC036,B2,366,6,18,306.2423641002,stimulus,
PFC,PFC036,B2,366,6,18,306.4825849002,tap,rctrl
PFC,PFC036,B2,367,6,19,306.9923763000,stimulus,
PFC,PFC036,B2,367,6,19,307.2185654002,tap,rctrl
PFC,PFC036,B2,368,6,20,307.7423918000,stimulus,
PFC,PFC036,B2,368,6,20,307.9545681998,tap,rctrl
PFC,PFC036,B2,369,6,21,308.4924018001,stimulus,
PFC,PFC036,B2,369,6,21,308.7546756999,tap,rctrl
PFC,PFC036,B2,370,6,22,309.2424189001,stimulus,
PFC,PFC036,B2,370,6,22,309.5226127002,tap,rctrl
PFC,PFC036,B2,371,6,23,309.9924388998,stimulus,
PFC,PFC036,B2,371,6,23,310.2426101002,tap,rctrl
PFC,PFC036,B2,372,6,24,310.7424670998,stimulus,
PFC,PFC036,B2,372,6,24,311.0906129000,tap,rctrl
PFC,PFC036,B2,373,6,25,311.4924778999,stimulus,
PFC,PFC036,B2,373,6,25,312.0987320002,tap,rctrl
PFC,PFC036,B2,374,6,26,312.2427285998,stimulus,
PFC,PFC036,B2,374,6,26,312.8506129002,tap,rctrl
PFC,PFC036,B2,375,6,27,312.9927453999,stimulus,
PFC,PFC036,B2,375,6,27,313.6185746002,tap,rctrl
PFC,PFC036,B2,376,6,28,313.7427595998,stimulus,
PFC,PFC036,B2,376,6,28,314.3705883999,tap,rctrl
PFC,PFC036,B2,377,6,29,314.4927695999,stimulus,
PFC,PFC036,B2,377,6,29,315.1546012000,tap,rctrl
PFC,PFC036,B2,378,6,30,315.2427869998,stimulus,
PFC,PFC036,B2,378,6,30,315.9226442999,tap,rctrl
PFC,PFC036,B2,379,6,31,315.9928025999,stimulus,
PFC,PFC036,B2,379,6,31,316.7065543998,tap,rctrl
PFC,PFC036,B2,380,6,32,316.7428233000,stimulus,
PFC,PFC036,B2,380,6,32,317.4585644002,tap,rctrl
PFC,PFC036,B2,381,6,33,317.4928369001,stimulus,
PFC,PFC036,B2,381,6,33,318.2266354999,tap,rctrl
PFC,PFC036,B2,382,6,34,318.2428505998,stimulus,
PFC,PFC036,B2,383,6,35,318.9928772999,stimulus,
PFC,PFC036,B2,383,6,35,318.9945557001,tap,rctrl
PFC,PFC036,B2,384,6,36,319.7428921000,stimulus,
PFC,PFC036,B2,384,6,36,319.7625744999,tap,rctrl
PFC,PFC036,B2,385,6,37,320.4929094999,stimulus,
PFC,PFC036,B2,385,6,37,320.5945726000,tap,rctrl
PFC,PFC036,B2,385,6,37,321.2345786002,tap,rctrl
PFC,PFC036,B2,386,6,38,321.2429160001,stimulus,
PFC,PFC036,B2,386,6,38,321.9706862001,tap,rctrl
PFC,PFC036,B2,387,6,39,321.9929454001,stimulus,
PFC,PFC036,B2,387,6,39,322.7386523001,tap,rctrl
PFC,PFC036,B2,388,6,40,322.7429455998,stimulus,
PFC,PFC036,B2,388,6,40,323.4746596999,tap,rctrl
PFC,PFC036,B2,389,6,41,323.4929678002,stimulus,
PFC,PFC036,B2,389,6,41,324.1945675998,tap,rctrl
PFC,PFC036,B2,390,6,42,324.2429833999,stimulus,
PFC,PFC036,B2,390,6,42,324.9305651002,tap,rctrl
PFC,PFC036,B2,391,6,43,324.9930011998,stimulus,
PFC,PFC036,B2,391,6,43,325.7145864000,tap,rctrl
PFC,PFC036,B2,392,6,44,325.7430153000,stimulus,
PFC,PFC036,B2,392,6,44,326.4665357000,tap,rctrl
PFC,PFC036,B2,393,6,45,326.4930252000,stimulus,
PFC,PFC036,B2,393,6,45,327.2025430999,tap,rctrl
PFC,PFC036,B2,394,6,46,327.2430401002,stimulus,
PFC,PFC036,B2,394,6,46,327.9385064999,tap,rctrl
PFC,PFC036,B2,395,6,47,327.9930526000,stimulus,
PFC,PFC036,B2,395,6,47,328.6905474002,tap,rctrl
PFC,PFC036,B2,396,6,48,328.7430636999,stimulus,
PFC,PFC036,B2,396,6,48,329.4905714002,tap,rctrl
PFC,PFC036,B2,397,6,49,329.4930757000,stimulus,
PFC,PFC036,B2,398,6,50,330.2431040001,stimulus,
PFC,PFC036,B2,398,6,50,330.2746307002,tap,rctrl
PFC,PFC036,B2,398,6,50,330.9465949000,tap,rctrl
PFC,PFC036,B2,399,6,51,330.9931089999,stimulus,
PFC,PFC036,B2,399,6,51,331.6346585001,tap,rctrl
PFC,PFC036,B2,400,6,52,331.7431311999,stimulus,
PFC,PFC036,B2,400,6,52,332.4186439998,tap,rctrl
PFC,PFC036,B2,401,6,53,332.4931540000,stimulus,
PFC,PFC036,B2,401,6,53,333.1706408998,tap,rctrl
PFC,PFC036,B2,402,6,54,333.2431684998,stimulus,
PFC,PFC036,B2,402,6,54,333.9225993999,tap,rctrl
PFC,PFC036,B2,403,6,55,333.9931800002,stimulus,
PFC,PFC036,B2,403,6,55,334.7067008000,tap,rctrl
PFC,PFC036,B2,404,6,56,334.7431859998,stimulus,
PFC,PFC036,B2,404,6,56,335.4425896001,tap,rctrl
PFC,PFC036,B2,405,6,57,335.4932027999,stimulus,
PFC,PFC036,B2,405,6,57,336.1785327001,tap,rctrl
PFC,PFC036,B2,406,6,58,336.2432185998,stimulus,
PFC,PFC036,B2,406,6,58,336.8665466001,tap,rctrl
PFC,PFC036,B2,407,6,59,336.9932399001,stimulus,
PFC,PFC036,B2,407,6,59,337.6665507001,tap,rctrl
PFC,PFC036,B2,408,6,60,337.7432455001,stimulus,
PFC,PFC036,B2,408,6,60,338.4505571001,tap,rctrl
PFC,PFC036,B2,409,6,60,341.2473100000,probe1,3
PFC,PFC036,B2,409,6,60,342.8149044998,probe2,0
PFC,PFC036,B2,409,6,60,344.3986893999,probe3,3
PFC,PFC036,B2,410,7,1,345.1674472000,stimulus,
PFC,PFC036,B2,410,7,1,345.1680641002,tap,rctrl
PFC,PFC036,B2,410,7,1,345.7305378001,tap,rctrl
PFC,PFC036,B2,411,7,2,345.9174023001,stimulus,
PFC,PFC036,B2,411,7,2,346.4985091002,tap,rctrl
PFC,PFC036,B2,412,7,3,346.6674058000,stimulus,
PFC,PFC036,B2,412,7,3,347.2825473999,tap,rctrl
PFC,PFC036,B2,413,7,4,347.4174247002,stimulus,
PFC,PFC036,B2,413,7,4,348.0665481002,tap,rctrl
PFC,PFC036,B2,414,7,5,348.1674468000,stimulus,
PFC,PFC036,B2,414,7,5,348.7705116998,tap,rctrl
PFC,PFC036,B2,415,7,6,348.9174561999,stimulus,
PFC,PFC036,B2,415,7,6,349.6026050998,tap,rctrl
PFC,PFC036,B2,416,7,7,349.6674668998,stimulus,
PFC,PFC036,B2,416,7,7,350.3386034002,tap,rctrl
PFC,PFC036,B2,417,7,8,350.4174883999,stimulus,
PFC,PFC036,B2,417,7,8,351.0746114999,tap,rctrl
PFC,PFC036,B2,418,7,9,351.1675085002,stimulus,
PFC,PFC036,B2,418,7,9,351.8105573002,tap,rctrl
PFC,PFC036,B2,419,7,10,351.9175256002,stimulus,
PFC,PFC036,B2,419,7,10,352.5465676002,tap,rctrl
PFC,PFC036,B2,420,7,11,352.6675372999,stimulus,
PFC,PFC036,B2,420,7,11,353.2665920001,tap,rctrl
PFC,PFC036,B2,421,7,12,353.4175505000,stimulus,
PFC,PFC036,B2,421,7,12,354.0345677002,tap,rctrl
PFC,PFC036,B2,422,7,13,354.1675657001,stimulus,
PFC,PFC036,B2,422,7,13,354.7865427001,tap,rctrl
PFC,PFC036,B2,423,7,14,354.9175886000,stimulus,
PFC,PFC036,B2,423,7,14,355.5065612998,tap,rctrl
PFC,PFC036,B2,424,7,15,355.6675975001,stimulus,
PFC,PFC036,B2,424,7,15,356.2585447999,tap,rctrl
PFC,PFC036,B2,425,7,16,356.4176111999,stimulus,
