# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC020', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Sep_07_1358', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.969871019086575}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC020,B2,218,3,55,178.8627312006,stimulus,
PFC,PFC020,B2,218,3,55,179.5220049005,tap,rctrl
PFC,PFC020,B2,219,3,56,179.6127393004,stimulus,
PFC,PFC020,B2,219,3,56,180.3060486000,tap,lctrl
PFC,PFC020,B2,220,3,57,180.3627503002,stimulus,
PFC,PFC020,B2,220,3,57,181.0101033999,tap,lctrl
PFC,PFC020,B2,221,3,58,181.1127607003,stimulus,
PFC,PFC020,B2,221,3,58,181.7140290001,tap,rctrl
PFC,PFC020,B2,222,3,59,181.8627706002,stimulus,
PFC,PFC020,B2,222,3,59,182.4499764005,tap,lctrl
PFC,PFC020,B2,223,3,60,182.6127864001,stimulus,
PFC,PFC020,B2,223,3,60,183.2500363998,tap,rctrl
PFC,PFC020,B2,224,3,61,183.3628075998,stimulus,
PFC,PFC020,B2,224,3,61,184.0500095002,tap,lctrl
PFC,PFC020,B2,225,3,62,184.1128202006,stimulus,
PFC,PFC020,B2,226,3,63,184.8628384005,stimulus,
PFC,PFC020,B2,226,3,63,184.8661430003,tap,rctrl
PFC,PFC020,B2,227,3,64,185.6128476001,stimulus,
PFC,PFC020,B2,227,3,64,185.6499827001,tap,lctrl
PFC,PFC020,B2,228,3,65,186.3628714997,stimulus,
PFC,PFC020,B2,228,3,65,186.3859934006,tap,rctrl
PFC,PFC020,B2,229,3,66,187.1128834002,stimulus,
PFC,PFC020,B2,229,3,66,187.1219805004,tap,rctrl
PFC,PFC020,B2,230,3,67,187.8628949998,stimulus,
PFC,PFC020,B2,230,3,67,187.8900444005,tap,rctrl
PFC,PFC020,B2,231,3,68,188.6129207006,stimulus,
PFC,PFC020,B2,231,3,68,188.6580460006,tap,lctrl
PFC,PFC020,B2,231,3,68,189.2820498003,tap,lctrl
PFC,PFC020,B2,232,3,69,189.3629266005,stimulus,
PFC,PFC020,B2,232,3,69,190.0820316998,tap,lctrl
PFC,PFC020,B2,233,3,70,190.1129378006,stimulus,
PFC,PFC020,B2,233,3,70,190.7700161003,tap,lctrl
PFC,PFC020,B2,234,3,71,190.8629516000,stimulus,
PFC,PFC020,B2,234,3,71,191.5540236998,tap,lctrl
PFC,PFC020,B2,235,3,72,191.6129667005,stimulus,
PFC,PFC020,B2,236,3,73,192.3629836002,stimulus,
PFC,PFC020,B2,236,3,73,192.4179929998,tap,rctrl
PFC,PFC020,B2,237,3,74,193.1130007003,stimulus,
PFC,PFC020,B2,237,3,74,193.1219926002,tap,rctrl
PFC,PFC020,B2,238,3,75,193.8630256001,stimulus,
PFC,PFC020,B2,238,3,75,193.8900072007,tap,rctrl
PFC,PFC020,B2,238,3,75,194.5459900005,tap,rctrl
PFC,PFC020,B2,239,3,76,194.6130308006,stimulus,
PFC,PFC020,B2,239,3,76,195.2819857001,tap,rctrl
PFC,PFC020,B2,240,3,77,195.3630581005,stimulus,
PFC,PFC020,B2,240,3,77,195.9860396003,tap,rctrl
PFC,PFC020,B2,241,3,78,196.1130617000,stimulus,
PFC,PFC020,B2,241,3,78,196.7379846005,tap,rctrl
PFC,PFC020,B2,242,3,79,196.8630748000,stimulus,
PFC,PFC020,B2,242,3,79,197.4580091005,tap,rctrl
PFC,PFC020,B2,243,3,80,197.6130928006,stimulus,
PFC,PFC020,B2,243,3,80,198.2739680000,tap,lctrl
PFC,PFC020,B2,244,3,81,198.3631035006,stimulus,
PFC,PFC020,B2,244,3,81,198.9781242004,tap,rctrl
PFC,PFC020,B2,245,3,82,199.1131274002,stimulus,
PFC,PFC020,B2,245,3,82,199.6819855003,tap,lctrl
PFC,PFC020,B2,246,3,83,199.8631337006,stimulus,
PFC,PFC020,B2,246,3,83,200.4821827002,tap,rctrl
PFC,PFC020,B2,247,3,84,200.6131490003,stimulus,
PFC,PFC020,B2,247,3,84,201.2500919998,tap,lctrl
PFC,PFC020,B2,248,3,85,201.3631611997,stimulus,
PFC,PFC020,B2,248,3,85,202.0020118998,tap,rctrl
PFC,PFC020,B2,249,3,86,202.1131779002,stimulus,
PFC,PFC020,B2,249,3,86,202.8180518001,tap,lctrl
PFC,PFC020,B2,250,3,87,202.8631912004,stimulus,
PFC,PFC020,B2,250,3,87,203.5860893000,tap,rctrl
PFC,PFC020,B2,251,3,88,203.6132174004,stimulus,
PFC,PFC020,B2,251,3,88,204.3379873000,tap,lctrl
PFC,PFC020,B2,252,3,89,204.3632247997,stimulus,
PFC,PFC020,B2,252,3,89,205.0420655003,tap,rctrl
PFC,PFC020,B2,253,3,90,205.1132494006,stimulus,
PFC,PFC020,B2,253,3,90,205.8100011004,tap,lctrl
PFC,PFC020,B2,254,3,90,211.4556042999,probe1,3
PFC,PFC020,B2,254,3,90,213.0234305998,probe2,0
PFC,PFC020,B2,254,3,90,214.5911681000,probe3,0
PFC,PFC020,B2,255,4,1,215.3591761999,stimulus,
PFC,PFC020,B2,255,4,1,215.3595539005,tap,rctrl
PFC,PFC020,B2,255,4,1,216.0020198002,tap,rctrl
PFC,PFC020,B2,256,4,2,216.1091712005,stimulus,
PFC,PFC020,B2,256,4,2,216.7862005001,tap,rctrl
PFC,PFC020,B2,257,4,3,216.8592023002,stimulus,
PFC,PFC020,B2,257,4,3,217.5220423006,tap,rctrl
PFC,PFC020,B2,258,4,4,217.6091994001,stimulus,
PFC,PFC020,B2,258,4,4,218.2260313006,tap,rctrl
PFC,PFC020,B2,259,4,5,218.3592189997,stimulus,
PFC,PFC020,B2,259,4,5,218.9620180000,tap,rctrl
PFC,PFC020,B2,260,4,6,219.1092338003,stimulus,
PFC,PFC020,B2,260,4,6,219.6980961002,tap,rctrl
PFC,PFC020,B2,261,4,7,219.8592416001,stimulus,
PFC,PFC020,B2,261,4,7,220.4980477998,tap,rctrl
PFC,PFC020,B2,262,4,8,220.6092563001,stimulus,
PFC,PFC020,B2,262,4,8,220.9939892003,tap,rctrl
PFC,PFC020,B2,263,4,9,221.3592753001,stimulus,
PFC,PFC020,B2,263,4,9,222.0340103004,tap,rctrl
PFC,PFC020,B2,264,4,10,222.1092877006,stimulus,
PFC,PFC020,B2,264,4,10,222.8500156002,tap,rctrl
PFC,PFC020,B2,265,4,11,222.8592969999,stimulus,
PFC,PFC020,B2,265,4,11,223.5860354006,tap,rctrl
PFC,PFC020,B2,266,4,12,223.6093167001,stimulus,
PFC,PFC020,B2,266,4,12,224.3540046997,tap,rctrl
PFC,PFC020,B2,267,4,13,224.3593305005,stimulus,
PFC,PFC020,B2,267,4,13,225.0740151005,tap,rctrl
PFC,PFC020,B2,268,4,14,225.1093458002,stimulus,
PFC,PFC020,B2,269,4,15,225.8593564006,stimulus,
PFC,PFC020,B2,269,4,15,225.9701088006,tap,rctrl
PFC,PFC020,B2,269,4,15,226.5780864004,tap,rctrl
PFC,PFC020,B2,270,4,16,226.6093736999,stimulus,
PFC,PFC020,B2,271,4,17,227.3593862001,stimulus,
PFC,PFC020,B2,271,4,17,227.4100585002,tap,lctrl
PFC,PFC020,B2,272,4,18,228.1094204998,stimulus,
PFC,PFC020,B2,272,4,18,228.1621468998,tap,lctrl
PFC,PFC020,B2,273,4,19,228.8594217999,stimulus,
PFC,PFC020,B2,273,4,19,228.8660337003,tap,lctrl
PFC,PFC020,B2,273,4,19,229.4580033002,tap,rctrl
PFC,PFC020,B2,274,4,20,229.6094246004,stimulus,
PFC,PFC020,B2,274,4,20,230.1140516000,tap,rctrl
PFC,PFC020,B2,275,4,21,230.3594391001,stimulus,
PFC,PFC020,B2,275,4,21,230.6100687999,tap,rctrl
PFC,PFC020,B2,275,4,21,231.0580292000,tap,rctrl
PFC,PFC020,B2,276,4,22,231.1094502006,stimulus,
PFC,PFC020,B2,276,4,22,231.6660644999,tap,rctrl
PFC,PFC020,B2,277,4,23,231.8594631003,stimulus,
PFC,PFC020,B2,278,4,24,232.6094725998,stimulus,
PFC,PFC020,B2,278,4,24,232.7860329999,tap,lctrl
PFC,PFC020,B2,278,4,24,233.3460015003,tap,rctrl
PFC,PFC020,B2,279,4,25,233.3594994005,stimulus,
PFC,PFC020,B2,279,4,25,234.0340294000,tap,rctrl
PFC,PFC020,B2,280,4,26,234.1095109005,stimulus,
PFC,PFC020,B2,280,4,26,234.7541581998,tap,rctrl
PFC,PFC020,B2,281,4,27,234.8595427005,stimulus,
PFC,PFC020,B2,281,4,27,235.5060175005,tap,lctrl
PFC,PFC020,B2,282,4,28,235.6095391000,stimulus,
PFC,PFC020,B2,282,4,28,236.3060998004,tap,rctrl
PFC,PFC020,B2,283,4,29,236.3595572999,stimulus,
PFC,PFC020,B2,283,4,29,236.9940235000,tap,lctrl
PFC,PFC020,B2,284,4,30,237.1095671002,stimulus,
PFC,PFC020,B2,285,4,31,237.8595788004,stimulus,
PFC,PFC020,B2,285,4,31,237.9540188005,tap,lctrl
PFC,PFC020,B2,285,4,31,238.5620312002,tap,rctrl
PFC,PFC020,B2,286,4,32,238.6096072001,stimulus,
PFC,PFC020,B2,286,4,32,239.2340377001,tap,lctrl
PFC,PFC020,B2,287,4,33,239.3596160999,stimulus,
PFC,PFC020,B2,287,4,33,240.0500057004,tap,rctrl
PFC,PFC020,B2,288,4,34,240.1096245004,stimulus,
PFC,PFC020,B2,288,4,34,240.8500121003,tap,lctrl
PFC,PFC020,B2,289,4,35,240.8596414998,stimulus,
PFC,PFC020,B2,289,4,35,241.5220153006,tap,rctrl
PFC,PFC020,B2,290,4,36,241.6096513001,stimulus,
PFC,PFC020,B2,290,4,36,242.3540336005,tap,lctrl
PFC,PFC020,B2,291,4,37,242.3596673999,stimulus,
PFC,PFC020,B2,292,4,38,243.1096819006,stimulus,
PFC,PFC020,B2,292,4,38,243.1380126001,tap,rctrl
PFC,PFC020,B2,292,4,38,243.8420732999,tap,lctrl
PFC,PFC020,B2,293,4,39,243.8597058002,stimulus,
PFC,PFC020,B2,294,4,40,244.6097101998,stimulus,
PFC,PFC020,B2,294,4,40,244.7221130002,tap,rctrl
PFC,PFC020,B2,294,4,40,245.3460229002,tap,lctrl
PFC,PFC020,B2,295,4,41,245.3597304998,stimulus,
PFC,PFC020,B2,295,4,41,245.9860652005,tap,rctrl
PFC,PFC020,B2,296,4,42,246.1097463006,stimulus,
PFC,PFC020,B2,297,4,43,246.8597555999,stimulus,
PFC,PFC020,B2,297,4,43,246.8660219004,tap,rctrl
PFC,PFC020,B2,297,4,43,247.5540356999,tap,rctrl
PFC,PFC020,B2,298,4,44,247.6097765006,stimulus,
PFC,PFC020,B2,298,4,44,248.3060495006,tap,rctrl
PFC,PFC020,B2,299,4,45,248.3597975997,stimulus,
PFC,PFC020,B2,299,4,45,249.0581039004,tap,lctrl
PFC,PFC020,B2,300,4,46,249.1098060999,stimulus,
PFC,PFC020,B2,300,4,46,249.7781047001,tap,rctrl
PFC,PFC020,B2,301,4,47,249.8598392000,stimulus,
PFC,PFC020,B2,301,4,47,250.4501010999,tap,lctrl
PFC,PFC020,B2,302,4,48,250.6098410003,stimulus,
PFC,PFC020,B2,302,4,48,251.3140238998,tap,rctrl
PFC,PFC020,B2,303,4,49,251.3598429998,stimulus,
PFC,PFC020,B2,303,4,49,252.0180393001,tap,lctrl
PFC,PFC020,B2,304,4,50,252.1098607006,stimulus,
PFC,PFC020,B2,304,4,50,252.8500863006,tap,rctrl
PFC,PFC020,B2,305,4,51,252.8598671006,stimulus,
PFC,PFC020,B2,305,4,51,253.5540331006,tap,rctrl
PFC,PFC020,B2,306,4,52,253.6098869005,stimulus,
PFC,PFC020,B2,306,4,52,254.3540502004,tap,rctrl
PFC,PFC020,B2,307,4,53,254.3598952005,stimulus,
PFC,PFC020,B2,307,4,53,255.0100784004,tap,rctrl
PFC,PFC020,B2,308,4,54,255.1099071000,stimulus,
PFC,PFC020,B2,308,4,54,255.8101018006,tap,rctrl
PFC,PFC020,B2,309,4,55,255.8599132001,stimulus,
PFC,PFC020,B2,309,4,55,256.5300559001,tap,rctrl
PFC,PFC020,B2,310,4,56,256.6099298000,stimulus,
PFC,PFC020,B2,311,4,56,261.0620319005,probe1,3
PFC,PFC020,B2,311,4,56,262.6308506997,probe2,0
PFC,PFC020,B2,311,4,56,264.1986615006,probe3,0
PFC,PFC020,B2,312,5,1,264.9666993003,stimulus,
PFC,PFC020,B2,312,5,1,265.2020815006,tap,rctrl
PFC,PFC020,B2,313,5,2,265.7166814003,stimulus,
PFC,PFC020,B2,313,5,2,265.7940958999,tap,rctrl
PFC,PFC020,B2,314,5,3,266.4666876001,stimulus,
PFC,PFC020,B2,314,5,3,266.4820293998,tap,rctrl
PFC,PFC020,B2,315,5,4,267.2167226998,stimulus,
PFC,PFC020,B2,316,5,5,267.9667554004,stimulus,
PFC,PFC020,B2,316,5,5,267.9861010006,tap,rctrl
PFC,PFC020,B2,317,5,6,268.7167778006,stimulus,
PFC,PFC020,B2,317,5,6,268.7542110002,tap,lctrl
PFC,PFC020,B2,317,5,6,269.4260191005,tap,rctrl
PFC,PFC020,B2,318,5,7,269.4667691002,stimulus,
PFC,PFC020,B2,318,5,7,270.2100269999,tap,rctrl
PFC,PFC020,B2,319,5,8,270.2167782998,stimulus,
PFC,PFC020,B2,319,5,8,270.8980619004,tap,rctrl
PFC,PFC020,B2,320,5,9,270.9667896004,stimulus,
PFC,PFC020,B2,320,5,9,271.1860075006,tap,rctrl
PFC,PFC020,B2,321,5,10,271.7168099005,stimulus,
PFC,PFC020,B2,321,5,10,272.0980096003,tap,rctrl
PFC,PFC020,B2,322,5,11,272.4668059004,stimulus,
PFC,PFC020,B2,322,5,11,272.5779958004,tap,rctrl
PFC,PFC020,B2,322,5,11,273.1060853004,tap,rctrl
PFC,PFC020,B2,323,5,12,273.2168203006,stimulus,
PFC,PFC020,B2,323,5,12,273.9540773006,tap,rctrl
PFC,PFC020,B2,324,5,13,273.9668449005,stimulus,
PFC,PFC020,B2,325,5,14,274.7168568000,stimulus,
PFC,PFC020,B2,325,5,14,274.7220242005,tap,rctrl
PFC,PFC020,B2,325,5,14,275.4580938006,tap,lctrl
PFC,PFC020,B2,326,5,15,275.4668743005,stimulus,
PFC,PFC020,B2,326,5,15,276.1460076002,tap,lctrl
PFC,PFC020,B2,327,5,16,276.2168880999,stimulus,
PFC,PFC020,B2,327,5,16,276.8980915006,tap,lctrl
PFC,PFC020,B2,328,5,17,276.9668953000,stimulus,
PFC,PFC020,B2,328,5,17,277.6820772002,tap,lctrl
PFC,PFC020,B2,329,5,18,277.7169078002,stimulus,
PFC,PFC020,B2,329,5,18,278.4340427006,tap,rctrl
PFC,PFC020,B2,330,5,19,278.4669257002,stimulus,
PFC,PFC020,B2,331,5,20,279.2169524003,stimulus,
PFC,PFC020,B2,331,5,20,279.2340160003,tap,rctrl
PFC,PFC020,B2,332,5,21,279.9669658002,stimulus,
PFC,PFC020,B2,332,5,21,279.9701262005,tap,rctrl
PFC,PFC020,B2,333,5,22,280.7169638006,stimulus,
PFC,PFC020,B2,333,5,22,280.7220345000,tap,rctrl
PFC,PFC020,B2,334,5,23,281.4669920998,stimulus,
PFC,PFC020,B2,334,5,23,281.4740396999,tap,rctrl
PFC,PFC020,B2,334,5,23,282.1780415000,tap,rctrl
PFC,PFC020,B2,335,5,24,282.2170032999,stimulus,
PFC,PFC020,B2,336,5,25,282.9670257000,stimulus,
PFC,PFC020,B2,336,5,25,283.0260979999,tap,rctrl
PFC,PFC020,B2,336,5,25,283.6660890002,tap,rctrl
PFC,PFC020,B2,337,5,26,283.7170361001,stimulus,
PFC,PFC020,B2,337,5,26,284.3380144006,tap,rctrl
PFC,PFC020,B2,338,5,27,284.4670574004,stimulus,
PFC,PFC020,B2,338,5,27,285.1382197998,tap,lctrl
PFC,PFC020,B2,339,5,28,285.2170743998,stimulus,
PFC,PFC020,B2,339,5,28,285.8580317004,tap,lctrl
PFC,PFC020,B2,340,5,29,285.9670833005,stimulus,
PFC,PFC020,B2,341,5,30,286.7171018999,stimulus,
PFC,PFC020,B2,341,5,30,286.7381394999,tap,rctrl
PFC,PFC020,B2,341,5,30,287.4262327999,tap,rctrl
PFC,PFC020,B2,342,5,31,287.4671283001,stimulus,
PFC,PFC020,B2,342,5,31,288.1621006997,tap,rctrl
PFC,PFC020,B2,343,5,32,288.2171386005,stimulus,
PFC,PFC020,B2,343,5,32,288.9140714006,tap,lctrl
PFC,PFC020,B2,344,5,33,288.9671504004,stimulus,
PFC,PFC020,B2,344,5,33,289.6821664004,tap,rctrl
PFC,PFC020,B2,345,5,34,289.7171737999,stimulus,
PFC,PFC020,B2,345,5,34,290.4661747999,tap,lctrl
PFC,PFC020,B2,346,5,35,290.4671927001,stimulus,
PFC,PFC020,B2,347,5,36,291.2172087999,stimulus,
PFC,PFC020,B2,347,5,36,291.3142511006,tap,rctrl
PFC,PFC020,B2,348,5,37,291.9672109000,stimulus,
PFC,PFC020,B2,348,5,37,292.0660219006,tap,lctrl
PFC,PFC020,B2,349,5,38,292.7172135003,stimulus,
PFC,PFC020,B2,349,5,38,292.7380239004,tap,rctrl
PFC,PFC020,B2,349,5,38,293.4580362001,tap,rctrl
PFC,PFC020,B2,350,5,39,293.4672292005,stimulus,
PFC,PFC020,B2,350,5,39,294.1780168004,tap,rctrl
PFC,PFC020,B2,351,5,40,294.2172381002,stimulus,
PFC,PFC020,B2,351,5,40,294.9300583005,tap,rctrl
PFC,PFC020,B2,352,5,41,294.9672619002,stimulus,
PFC,PFC020,B2,352,5,41,295.6820435999,tap,rctrl
PFC,PFC020,B2,353,5,42,295.7172673000,stimulus,
PFC,PFC020,B2,354,5,43,296.4672816005,stimulus,
PFC,PFC020,B2,354,5,43,296.4980282998,tap,lctrl
PFC,PFC020,B2,355,5,44,297.2173033999,stimulus,
PFC,PFC020,B2,355,5,44,297.2180275004,tap,rctrl
PFC,PFC020,B2,355,5,44,297.9060532004,tap,lctrl
PFC,PFC020,B2,356,5,45,297.9673122000,stimulus,
PFC,PFC020,B2,356,5,45,298.6580061000,tap,rctrl
PFC,PFC020,B2,357,5,46,298.7173151001,stimulus,
PFC,PFC020,B2,358,5,47,299.4673265005,stimulus,
PFC,PFC020,B2,358,5,47,299.4900211999,tap,rctrl
PFC,PFC020,B2,358,5,47,300.2101190006,tap,rctrl
PFC,PFC020,B2,359,5,48,300.2173437998,stimulus,
PFC,PFC020,B2,359,5,48,300.9301103000,tap,lctrl
PFC,PFC020,B2,360,5,49,300.9673543004,stimulus,
PFC,PFC020,B2,361,5,50,301.7173672998,stimulus,
PFC,PFC020,B2,361,5,50,301.7781242002,tap,lctrl
PFC,PFC020,B2,362,5,51,302.4673845004,stimulus,
PFC,PFC020,B2,363,5,52,303.2173870998,stimulus,
PFC,PFC020,B2,364,5,53,303.9674070003,stimulus,
PFC,PFC020,B2,364,5,53,304.7060933998,tap,lctrl
PFC,PFC020,B2,365,5,54,304.7174150003,stimulus,
PFC,PFC020,B2,366,5,55,305.4674524004,stimulus,
PFC,PFC020,B2,366,5,55,305.5060592005,tap,rctrl
PFC,PFC020,B2,366,5,55,306.2101333002,tap,lctrl
PFC,PFC020,B2,367,5,56,306.2174712000,stimulus,
PFC,PFC020,B2,368,5,57,306.9674720000,stimulus,
PFC,PFC020,B2,368,5,57,306.9940274004,tap,rctrl
PFC,PFC020,B2,368,5,57,307.6180122998,tap,rctrl
PFC,PFC020,B2,369,5,58,307.7174869003,stimulus,
PFC,PFC020,B2,369,5,58,308.3860052004,tap,rctrl
PFC,PFC020,B2,370,5,59,308.4674967006,stimulus,
PFC,PFC020,B2,371,5,60,309.2175126001,stimulus,
PFC,PFC020,B2,371,5,60,309.2500811005,tap,lctrl
PFC,PFC020,B2,372,5,61,309.9675325006,stimulus,
PFC,PFC020,B2,372,5,61,310.0340357004,tap,rctrl
PFC,PFC020,B2,373,5,62,310.7175383000,stimulus,
PFC,PFC020,B2,373,5,62,310.7700073002,tap,lctrl
PFC,PFC020,B2,374,5,63,311.4675551997,stimulus,
PFC,PFC020,B2,374,5,63,311.4900082005,tap,rctrl
PFC,PFC020,B2,374,5,63,312.1780332001,tap,lctrl
PFC,PFC020,B2,375,5,64,312.2175703002,stimulus,
PFC,PFC020,B2,376,5,65,312.9675852004,stimulus,
PFC,PFC020,B2,376,5,65,312.9940375006,tap,rctrl
PFC,PFC020,B2,377,5,66,313.7175917001,stimulus,
PFC,PFC020,B2,377,5,66,313.7460569004,tap,lctrl
PFC,PFC020,B2,377,5,66,314.4340709001,tap,rctrl
PFC,PFC020,B2,378,5,67,314.4676080998,stimulus,
PFC,PFC020,B2,378,5,67,315.2020958001,tap,lctrl
PFC,PFC020,B2,379,5,68,315.2176272999,stimulus,
PFC,PFC020,B2,379,5,68,315.9380142000,tap,rctrl
PFC,PFC020,B2,380,5,69,315.9676377000,stimulus,
PFC,PFC020,B2,380,5,69,316.7062507002,tap,lctrl
PFC,PFC020,B2,381,5,70,316.7176467003,stimulus,
PFC,PFC020,B2,381,5,70,317.4100112999,tap,rctrl
PFC,PFC020,B2,382,5,71,317.4676608006,stimulus,
PFC,PFC020,B2,382,5,71,318.1781298006,tap,lctrl
PFC,PFC020,B2,383,5,72,318.2176764002,stimulus,
PFC,PFC020,B2,383,5,72,318.9621051000,tap,rctrl
PFC,PFC020,B2,384,5,73,318.9676935999,stimulus,
PFC,PFC020,B2,384,5,73,319.7140154000,tap,lctrl
PFC,PFC020,B2,385,5,74,319.7177010002,stimulus,
PFC,PFC020,B2,385,5,74,320.4660600005,tap,rctrl
PFC,PFC020,B2,386,5,75,320.4677188005,stimulus,
PFC,PFC020,B2,386,5,75,321.1700391006,tap,lctrl
PFC,PFC020,B2,387,5,76,321.2177247005,stimulus,
PFC,PFC020,B2,388,5,76,325.4319229005,probe1,3
PFC,PFC020,B2,388,5,76,326.9997557001,probe2,0
PFC,PFC020,B2,388,5,76,328.5685311006,probe3,0
PFC,PFC020,B2,389,6,1,329.3365345001,stimulus,
PFC,PFC020,B2,389,6,1,329.3369383002,tap,rctrl
PFC,PFC020,B2,390,6,2,330.0865242006,stimulus,
PFC,PFC020,B2,390,6,2,330.1140970001,tap,lctrl
PFC,PFC020,B2,391,6,3,330.8365444997,stimulus,
PFC,PFC020,B2,391,6,3,330.8661023006,tap,rctrl
PFC,PFC020,B2,391,6,3,331.5860176003,tap,rctrl
PFC,PFC020,B2,392,6,4,331.5865636999,stimulus,
PFC,PFC020,B2,393,6,5,332.3365767999,stimulus,
PFC,PFC020,B2,393,6,5,332.3381196000,tap,lctrl
PFC,PFC020,B2,394,6,6,333.0866010003,stimulus,
PFC,PFC020,B2,394,6,6,333.1061155004,tap,lctrl
PFC,PFC020,B2,394,6,6,333.8100161999,tap,rctrl
PFC,PFC020,B2,395,6,7,333.8366079004,stimulus,
PFC,PFC020,B2,395,6,7,334.5620274004,tap,rctrl
PFC,PFC020,B2,396,6,8,334.5866202004,stimulus,
PFC,PFC020,B2,397,6,9,335.3366363002,stimulus,
PFC,PFC020,B2,397,6,9,335.3780340003,tap,lctrl
PFC,PFC020,B2,398,6,10,336.0866616005,stimulus,
PFC,PFC020,B2,398,6,10,336.1140459003,tap,rctrl
PFC,PFC020,B2,399,6,11,336.8366659004,stimulus,
PFC,PFC020,B2,399,6,11,336.8660300002,tap,lctrl
PFC,PFC020,B2,399,6,11,337.5700150002,tap,rctrl
PFC,PFC020,B2,400,6,12,337.5866748998,stimulus,
PFC,PFC020,B2,401,6,13,338.3366825003,stimulus,
PFC,PFC020,B2,401,6,13,338.3860165998,tap,rctrl
PFC,PFC020,B2,401,6,13,339.0740735000,tap,rctrl
PFC,PFC020,B2,402,6,14,339.0867114002,stimulus,
PFC,PFC020,B2,402,6,14,339.8259899998,tap,rctrl
PFC,PFC020,B2,403,6,15,339.8367168000,stimulus,
PFC,PFC020,B2,403,6,15,340.5780763002,tap,lctrl
PFC,PFC020,B2,404,6,16,340.5867420007,stimulus,
PFC,PFC020,B2,405,6,17,341.3367511006,stimulus,
PFC,PFC020,B2,405,6,17,341.3780263998,tap,rctrl
PFC,PFC020,B2,406,6,18,342.0867632004,stimulus,
PFC,PFC020,B2,406,6,18,342.1140727000,tap,rctrl
PFC,PFC020,B2,406,6,18,342.7860633004,tap,rctrl
PFC,PFC020,B2,407,6,19,342.8367801001,stimulus,
PFC,PFC020,B2,407,6,19,343.4580672998,tap,rctrl
PFC,PFC020,B2,408,6,20,343.5867939005,stimulus,
PFC,PFC020,B2,408,6,20,344.2100606998,tap,rctrl
PFC,PFC020,B2,409,6,21,344.3368065003,stimulus,
PFC,PFC020,B2,409,6,21,344.9620933002,tap,rctrl
PFC,PFC020,B2,410,6,22,345.0868278006,stimulus,
PFC,PFC020,B2,411,6,23,345.8368319999,stimulus,
PFC,PFC020,B2,411,6,23,346.4661165001,tap,rctrl
PFC,PFC020,B2,412,6,24,346.5868504997,stimulus,
PFC,PFC020,B2,412,6,24,347.2660870999,tap,rctrl
PFC,PFC020,B2,413,6,25,347.3368704999,stimulus,
PFC,PFC020,B2,413,6,25,347.9701207997,tap,rctrl
PFC,PFC020,B2,414,6,26,348.0868897000,stimulus,
PFC,PFC020,B2,414,6,26,348.6740571000,tap,lctrl
PFC,PFC020,B2,415,6,27,348.8368933005,stimulus,
PFC,PFC020,B2,415,6,27,349.3940492999,tap,rctrl
PFC,PFC020,B2,416,6,28,349.5869053006,stimulus,
PFC,PFC020,B2,416,6,28,350.1620246004,tap,lctrl
PFC,PFC020,B2,417,6,29,350.3369209003,stimulus,
PFC,PFC020,B2,417,6,29,350.7220624005,tap,lctrl
PFC,PFC020,B2,418,6,30,351.0869372003,stimulus,
PFC,PFC020,B2,418,6,30,351.6340402998,tap,rctrl
PFC,PFC020,B2,419,6,31,351.8369359998,stimulus,
PFC,PFC020,B2,419,6,31,352.4339569006,tap,lctrl
PFC,PFC020,B2,420,6,32,352.5869463999,stimulus,
PFC,PFC020,B2,420,6,32,353.1539903004,tap,rctrl
PFC,PFC020,B2,421,6,33,353.3369554002,stimulus,
PFC,PFC020,B2,421,6,33,353.9860112006,tap,lctrl
PFC,PFC020,B2,422,6,34,354.0869747000,stimulus,
PFC,PFC020,B2,422,6,34,354.7219829001,tap,rctrl
PFC,PFC020,B2,423,6,35,354.8369843001,stimulus,
PFC,PFC020,B2,423,6,35,355.5380213000,tap,lctrl
PFC,PFC020,B2,424,6,36,355.5870109005,stimulus,
PFC,PFC020,B2,424,6,36,356.2580067003,tap,rctrl
PFC,PFC020,B2,425,6,37,356.3370102998,stimulus,
PFC,PFC020,B2,425,6,37,356.9781304998,tap,rctrl
PFC,PFC020,B2,426,6,38,357.0870284000,stimulus,
PFC,PFC020,B2,426,6,38,357.6980576999,tap,rctrl
PFC,PFC020,B2,427,6,39,357.8370321002,stimulus,
PFC,PFC020,B2,427,6,39,358.5139998998,tap,rctrl
PFC,PFC020,B2,428,6,40,358.5870508999,stimulus,
PFC,PFC020,B2,428,6,40,359.1540707005,tap,rctrl
PFC,PFC020,B2,429,6,41,359.3370652003,stimulus,
PFC,PFC020,B2,429,6,41,359.9859878998,tap,rctrl
PFC,PFC020,B2,430,6,42,360.0870727999,stimulus,
PFC,PFC020,B2,430,6,42,360.7381202998,tap,lctrl
PFC,PFC020,B2,431,6,43,360.8370957002,stimulus,
PFC,PFC020,B2,431,6,43,361.5059933001,tap,rctrl
PFC,PFC020,B2,432,6,44,361.5871085003,stimulus,
PFC,PFC020,B2,432,6,44,362.1939821998,tap,rctrl
PFC,PFC020,B2,433,6,45,362.3371202005,stimulus,
PFC,PFC020,B2,433,6,45,362.9620633004,tap,rctrl
