# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC004', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Feb_18_0837', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.98375647058577}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC004,B2,213,3,57,193.5662077004,stimulus,
PFC,PFC004,B2,213,3,57,194.2952641007,tap,lctrl
PFC,PFC004,B2,214,3,58,194.3162382003,stimulus,
PFC,PFC004,B2,215,3,59,195.0662660999,stimulus,
PFC,PFC004,B2,215,3,59,195.0952729005,tap,lctrl
PFC,PFC004,B2,216,3,60,195.8162743002,stimulus,
PFC,PFC004,B2,216,3,60,195.8312360002,tap,rctrl
PFC,PFC004,B2,216,3,60,196.5513184005,tap,rctrl
PFC,PFC004,B2,217,3,61,196.5662798006,stimulus,
PFC,PFC004,B2,218,3,61,200.9258850999,probe1,0
PFC,PFC004,B2,218,3,61,206.1944952998,probe2,3
PFC,PFC004,B2,218,3,61,210.6127924006,probe3,1
PFC,PFC004,B2,219,4,1,211.3705766005,stimulus,
PFC,PFC004,B2,219,4,1,211.3720427006,tap,rctrl
PFC,PFC004,B2,219,4,1,212.0233992003,tap,lctrl
PFC,PFC004,B2,220,4,2,212.1203613002,stimulus,
PFC,PFC004,B2,220,4,2,212.8395210002,tap,rctrl
PFC,PFC004,B2,221,4,3,212.8703739000,stimulus,
PFC,PFC004,B2,222,4,4,213.6203872999,stimulus,
PFC,PFC004,B2,222,4,4,213.6551734004,tap,rctrl
PFC,PFC004,B2,222,4,4,214.3592295004,tap,rctrl
PFC,PFC004,B2,223,4,5,214.3704067999,stimulus,
PFC,PFC004,B2,224,4,6,215.1204209002,stimulus,
PFC,PFC004,B2,224,4,6,215.1591885006,tap,rctrl
PFC,PFC004,B2,224,4,6,215.8312742999,tap,lctrl
PFC,PFC004,B2,225,4,7,215.8704369999,stimulus,
PFC,PFC004,B2,226,4,8,216.6204441004,stimulus,
PFC,PFC004,B2,226,4,8,216.6312612006,tap,rctrl
PFC,PFC004,B2,227,4,9,217.3704541000,stimulus,
PFC,PFC004,B2,227,4,9,217.4312395006,tap,lctrl
PFC,PFC004,B2,228,4,10,218.1204722002,stimulus,
PFC,PFC004,B2,228,4,10,218.1352498000,tap,lctrl
PFC,PFC004,B2,229,4,11,218.8704876006,stimulus,
PFC,PFC004,B2,229,4,11,218.9191832999,tap,lctrl
PFC,PFC004,B2,230,4,12,219.6204965999,stimulus,
PFC,PFC004,B2,230,4,12,219.6391735999,tap,lctrl
PFC,PFC004,B2,231,4,13,220.3705144003,stimulus,
PFC,PFC004,B2,231,4,13,220.3912292998,tap,rctrl
PFC,PFC004,B2,231,4,13,221.0633854000,tap,lctrl
PFC,PFC004,B2,232,4,14,221.1205240004,stimulus,
PFC,PFC004,B2,232,4,14,221.8472157000,tap,rctrl
PFC,PFC004,B2,233,4,15,221.8705425002,stimulus,
PFC,PFC004,B2,233,4,15,222.5672233002,tap,rctrl
PFC,PFC004,B2,234,4,16,222.6205539005,stimulus,
PFC,PFC004,B2,234,4,16,223.3672797000,tap,rctrl
PFC,PFC004,B2,235,4,17,223.3705714000,stimulus,
PFC,PFC004,B2,235,4,17,224.1192160007,tap,lctrl
PFC,PFC004,B2,236,4,18,224.1205882998,stimulus,
PFC,PFC004,B2,237,4,19,224.8706205003,stimulus,
PFC,PFC004,B2,237,4,19,224.8713036999,tap,lctrl
PFC,PFC004,B2,237,4,19,225.6072037006,tap,lctrl
PFC,PFC004,B2,238,4,20,225.6206272999,stimulus,
PFC,PFC004,B2,238,4,20,226.3432624005,tap,lctrl
PFC,PFC004,B2,239,4,21,226.3706529001,stimulus,
PFC,PFC004,B2,239,4,21,227.1112310998,tap,rctrl
PFC,PFC004,B2,240,4,22,227.1206489000,stimulus,
PFC,PFC004,B2,240,4,22,227.8632473005,tap,rctrl
PFC,PFC004,B2,241,4,23,227.8706652001,stimulus,
PFC,PFC004,B2,242,4,24,228.6206962001,stimulus,
PFC,PFC004,B2,242,4,24,228.7433111006,tap,rctrl
PFC,PFC004,B2,243,4,25,229.3706884002,stimulus,
PFC,PFC004,B2,243,4,25,229.4153577005,tap,rctrl
PFC,PFC004,B2,243,4,25,230.1031674007,tap,lctrl
PFC,PFC004,B2,244,4,26,230.1206966005,stimulus,
PFC,PFC004,B2,244,4,26,230.8232878000,tap,rctrl
PFC,PFC004,B2,245,4,27,230.8707116004,stimulus,
PFC,PFC004,B2,245,4,27,231.6072583999,tap,lctrl
PFC,PFC004,B2,246,4,28,231.6207241006,stimulus,
PFC,PFC004,B2,246,4,28,232.3592882007,tap,rctrl
PFC,PFC004,B2,247,4,29,232.3707329007,stimulus,
PFC,PFC004,B2,248,4,30,233.1207480999,stimulus,
PFC,PFC004,B2,248,4,30,233.1432331000,tap,rctrl
PFC,PFC004,B2,248,4,30,233.8633582005,tap,rctrl
PFC,PFC004,B2,249,4,31,233.8707609000,stimulus,
PFC,PFC004,B2,249,4,31,234.6152082002,tap,rctrl
PFC,PFC004,B2,250,4,32,234.6207728004,stimulus,
PFC,PFC004,B2,250,4,32,235.3672151007,tap,lctrl
PFC,PFC004,B2,251,4,33,235.3707925007,stimulus,
PFC,PFC004,B2,251,4,33,236.0872405004,tap,lctrl
PFC,PFC004,B2,252,4,34,236.1208055001,stimulus,
PFC,PFC004,B2,252,4,34,236.8553780001,tap,lctrl
PFC,PFC004,B2,253,4,35,236.8708229000,stimulus,
PFC,PFC004,B2,253,4,35,237.5752475001,tap,lctrl
PFC,PFC004,B2,254,4,36,237.6208337005,stimulus,
PFC,PFC004,B2,254,4,36,238.3591819005,tap,rctrl
PFC,PFC004,B2,255,4,37,238.3708490999,stimulus,
PFC,PFC004,B2,255,4,37,239.1111921007,tap,lctrl
PFC,PFC004,B2,256,4,38,239.1208564006,stimulus,
PFC,PFC004,B2,257,4,39,239.8708666004,stimulus,
PFC,PFC004,B2,257,4,39,239.8792071007,tap,rctrl
PFC,PFC004,B2,257,4,39,240.6152911000,tap,lctrl
PFC,PFC004,B2,258,4,40,240.6208784999,stimulus,
PFC,PFC004,B2,258,4,40,241.3673026999,tap,lctrl
PFC,PFC004,B2,259,4,41,241.3709166003,stimulus,
PFC,PFC004,B2,259,4,41,242.1192768002,tap,rctrl
PFC,PFC004,B2,260,4,42,242.1209096005,stimulus,
PFC,PFC004,B2,261,4,43,242.8709279001,stimulus,
PFC,PFC004,B2,261,4,43,242.8713016007,tap,rctrl
PFC,PFC004,B2,261,4,43,243.5434127003,tap,rctrl
PFC,PFC004,B2,262,4,44,243.6209364003,stimulus,
PFC,PFC004,B2,262,4,44,244.3111626999,tap,rctrl
PFC,PFC004,B2,263,4,45,244.3709510006,stimulus,
PFC,PFC004,B2,264,4,46,245.1209685002,stimulus,
PFC,PFC004,B2,264,4,46,245.1272538006,tap,lctrl
PFC,PFC004,B2,264,4,46,245.2076001000,tap,rctrl
PFC,PFC004,B2,265,4,47,245.8709885003,stimulus,
PFC,PFC004,B2,265,4,47,245.9432316003,tap,rctrl
PFC,PFC004,B2,266,4,48,246.6209896002,stimulus,
PFC,PFC004,B2,266,4,48,246.6471720003,tap,lctrl
PFC,PFC004,B2,267,4,49,247.3710035998,stimulus,
PFC,PFC004,B2,267,4,49,247.3832474006,tap,lctrl
PFC,PFC004,B2,267,4,49,248.0871889004,tap,rctrl
PFC,PFC004,B2,268,4,50,248.1210206002,stimulus,
PFC,PFC004,B2,268,4,50,248.8553821007,tap,rctrl
PFC,PFC004,B2,269,4,51,248.8710264005,stimulus,
PFC,PFC004,B2,270,4,52,249.6210384006,stimulus,
PFC,PFC004,B2,270,4,52,249.6231773999,tap,rctrl
PFC,PFC004,B2,271,4,53,250.3710502004,stimulus,
PFC,PFC004,B2,271,4,53,250.4232027000,tap,rctrl
PFC,PFC004,B2,271,4,53,251.0952815004,tap,rctrl
PFC,PFC004,B2,272,4,54,251.1210729005,stimulus,
PFC,PFC004,B2,272,4,54,251.8633808000,tap,lctrl
PFC,PFC004,B2,273,4,55,251.8710857006,stimulus,
PFC,PFC004,B2,273,4,55,252.6153062005,tap,rctrl
PFC,PFC004,B2,274,4,56,252.6211033007,stimulus,
PFC,PFC004,B2,274,4,56,253.3353553005,tap,rctrl
PFC,PFC004,B2,275,4,57,253.3711101003,stimulus,
PFC,PFC004,B2,275,4,57,254.1192299007,tap,rctrl
PFC,PFC004,B2,276,4,58,254.1211279007,stimulus,
PFC,PFC004,B2,276,4,58,254.8393481001,tap,lctrl
PFC,PFC004,B2,277,4,59,254.8711611005,stimulus,
PFC,PFC004,B2,277,4,59,255.6071838001,tap,rctrl
PFC,PFC004,B2,278,4,60,255.6211644001,stimulus,
PFC,PFC004,B2,278,4,60,256.3591881003,tap,rctrl
PFC,PFC004,B2,279,4,61,256.3711768007,stimulus,
PFC,PFC004,B2,280,4,62,257.1211855002,stimulus,
PFC,PFC004,B2,280,4,62,257.1272789007,tap,rctrl
PFC,PFC004,B2,280,4,62,257.8151593003,tap,lctrl
PFC,PFC004,B2,281,4,63,257.8712090999,stimulus,
PFC,PFC004,B2,281,4,63,258.6152020004,tap,lctrl
PFC,PFC004,B2,282,4,64,258.6212118007,stimulus,
PFC,PFC004,B2,282,4,64,259.3671589000,tap,lctrl
PFC,PFC004,B2,283,4,65,259.3712218003,stimulus,
PFC,PFC004,B2,283,4,65,260.1192851001,tap,lctrl
PFC,PFC004,B2,284,4,66,260.1212374000,stimulus,
PFC,PFC004,B2,285,4,67,260.8712495007,stimulus,
PFC,PFC004,B2,285,4,67,260.9191676006,tap,rctrl
PFC,PFC004,B2,286,4,68,261.6212594006,stimulus,
PFC,PFC004,B2,286,4,68,261.6231989004,tap,rctrl
PFC,PFC004,B2,286,4,68,262.3431986999,tap,rctrl
PFC,PFC004,B2,287,4,69,262.3712746007,stimulus,
PFC,PFC004,B2,288,4,70,263.1212891005,stimulus,
PFC,PFC004,B2,288,4,70,263.1272311006,tap,rctrl
PFC,PFC004,B2,288,4,70,263.8632046999,tap,lctrl
PFC,PFC004,B2,289,4,71,263.8713056007,stimulus,
PFC,PFC004,B2,289,4,71,264.5991903003,tap,rctrl
PFC,PFC004,B2,290,4,72,264.6213132003,stimulus,
PFC,PFC004,B2,291,4,73,265.3713288000,stimulus,
PFC,PFC004,B2,291,4,73,265.4311965005,tap,rctrl
PFC,PFC004,B2,291,4,73,266.0711754002,tap,lctrl
PFC,PFC004,B2,292,4,74,266.1213450003,stimulus,
PFC,PFC004,B2,292,4,74,266.8393240999,tap,rctrl
PFC,PFC004,B2,293,4,75,266.8713603001,stimulus,
PFC,PFC004,B2,293,4,75,267.6071522003,tap,rctrl
PFC,PFC004,B2,294,4,76,267.6213729000,stimulus,
PFC,PFC004,B2,294,4,76,268.3111621002,tap,rctrl
PFC,PFC004,B2,295,4,77,268.3713902999,stimulus,
PFC,PFC004,B2,296,4,78,269.1213998003,stimulus,
PFC,PFC004,B2,296,4,78,269.8151868004,tap,rctrl
PFC,PFC004,B2,297,4,79,269.8714073002,stimulus,
PFC,PFC004,B2,297,4,79,270.5831593005,tap,rctrl
PFC,PFC004,B2,298,4,79,274.0346464999,probe1,2
PFC,PFC004,B2,298,4,79,277.9359485004,probe2,3
PFC,PFC004,B2,298,4,79,285.4719414003,probe3,2
PFC,PFC004,B2,299,5,1,286.2291165004,stimulus,
PFC,PFC004,B2,299,5,1,286.2306117006,tap,rctrl
PFC,PFC004,B2,299,5,1,286.8393115001,tap,lctrl
PFC,PFC004,B2,300,5,2,286.9789193999,stimulus,
PFC,PFC004,B2,300,5,2,287.6072730003,tap,rctrl
PFC,PFC004,B2,301,5,3,287.7289187005,stimulus,
PFC,PFC004,B2,301,5,3,288.4232069999,tap,rctrl
PFC,PFC004,B2,302,5,4,288.4789304007,stimulus,
PFC,PFC004,B2,302,5,4,289.1755872006,tap,rctrl
PFC,PFC004,B2,303,5,5,289.2289377004,stimulus,
PFC,PFC004,B2,303,5,5,289.8951460002,tap,lctrl
PFC,PFC004,B2,304,5,6,289.9789529005,stimulus,
PFC,PFC004,B2,304,5,6,290.7112149000,tap,rctrl
PFC,PFC004,B2,305,5,7,290.7289661001,stimulus,
PFC,PFC004,B2,305,5,7,291.4311559005,tap,rctrl
PFC,PFC004,B2,306,5,8,291.4789834004,stimulus,
PFC,PFC004,B2,306,5,8,292.2152030002,tap,rctrl
PFC,PFC004,B2,307,5,9,292.2289934000,stimulus,
PFC,PFC004,B2,307,5,9,292.9352660999,tap,lctrl
PFC,PFC004,B2,308,5,10,292.9790074006,stimulus,
PFC,PFC004,B2,308,5,10,293.7191428002,tap,lctrl
PFC,PFC004,B2,309,5,11,293.7290166998,stimulus,
PFC,PFC004,B2,309,5,11,293.7993921004,tap,rctrl
PFC,PFC004,B2,309,5,11,294.4711985001,tap,rctrl
PFC,PFC004,B2,310,5,12,294.4790294999,stimulus,
PFC,PFC004,B2,311,5,13,295.2290437007,stimulus,
PFC,PFC004,B2,311,5,13,295.2552877003,tap,rctrl
PFC,PFC004,B2,311,5,13,295.9591581998,tap,lctrl
PFC,PFC004,B2,312,5,14,295.9790596999,stimulus,
PFC,PFC004,B2,313,5,15,296.7290642001,stimulus,
PFC,PFC004,B2,313,5,15,296.7591792000,tap,rctrl
PFC,PFC004,B2,313,5,15,297.4631316001,tap,lctrl
PFC,PFC004,B2,314,5,16,297.4790792000,stimulus,
PFC,PFC004,B2,314,5,16,298.1672266005,tap,rctrl
PFC,PFC004,B2,315,5,17,298.2290979000,stimulus,
PFC,PFC004,B2,315,5,17,298.9192114007,tap,lctrl
PFC,PFC004,B2,316,5,18,298.9791208003,stimulus,
PFC,PFC004,B2,316,5,18,299.7192988005,tap,lctrl
PFC,PFC004,B2,317,5,19,299.7291171001,stimulus,
PFC,PFC004,B2,317,5,19,299.9592299005,tap,lctrl
PFC,PFC004,B2,318,5,20,300.4791272003,stimulus,
PFC,PFC004,B2,318,5,20,300.5031850999,tap,lctrl
PFC,PFC004,B2,319,5,21,301.2291452000,stimulus,
PFC,PFC004,B2,319,5,21,301.2391439006,tap,lctrl
PFC,PFC004,B2,320,5,22,301.9791565007,stimulus,
PFC,PFC004,B2,320,5,22,301.9911756003,tap,rctrl
PFC,PFC004,B2,321,5,23,302.7291755006,stimulus,
PFC,PFC004,B2,321,5,23,302.7432301007,tap,lctrl
PFC,PFC004,B2,321,5,23,303.4471634002,tap,rctrl
PFC,PFC004,B2,322,5,24,303.4791869000,stimulus,
PFC,PFC004,B2,323,5,25,304.2291943999,stimulus,
PFC,PFC004,B2,323,5,25,304.2312291004,tap,rctrl
PFC,PFC004,B2,324,5,26,304.9792132005,stimulus,
PFC,PFC004,B2,324,5,26,304.9992241999,tap,lctrl
PFC,PFC004,B2,324,5,26,305.6872116001,tap,rctrl
PFC,PFC004,B2,325,5,27,305.7292312002,stimulus,
PFC,PFC004,B2,326,5,28,306.4792391006,stimulus,
PFC,PFC004,B2,326,5,28,306.5191839002,tap,rctrl
PFC,PFC004,B2,326,5,28,307.1911992002,tap,rctrl
PFC,PFC004,B2,327,5,29,307.2292509004,stimulus,
PFC,PFC004,B2,328,5,30,307.9792721001,stimulus,
PFC,PFC004,B2,328,5,30,308.0071516000,tap,lctrl
PFC,PFC004,B2,329,5,31,308.7292844001,stimulus,
PFC,PFC004,B2,329,5,31,308.7592002004,tap,lctrl
PFC,PFC004,B2,329,5,31,309.4791250005,tap,lctrl
PFC,PFC004,B2,330,5,32,309.4792940002,stimulus,
PFC,PFC004,B2,331,5,33,310.2293087002,stimulus,
PFC,PFC004,B2,331,5,33,310.2312484998,tap,lctrl
PFC,PFC004,B2,331,5,33,310.9513194999,tap,rctrl
PFC,PFC004,B2,332,5,34,310.9793284005,stimulus,
PFC,PFC004,B2,332,5,34,311.7191271000,tap,rctrl
PFC,PFC004,B2,333,5,35,311.7293358007,stimulus,
PFC,PFC004,B2,333,5,35,312.3911142005,tap,lctrl
PFC,PFC004,B2,334,5,36,312.4793538004,stimulus,
PFC,PFC004,B2,334,5,36,313.1592799006,tap,rctrl
PFC,PFC004,B2,335,5,37,313.2293624999,stimulus,
PFC,PFC004,B2,335,5,37,313.9431271004,tap,lctrl
PFC,PFC004,B2,336,5,38,313.9793769000,stimulus,
PFC,PFC004,B2,336,5,38,314.6632607998,tap,lctrl
PFC,PFC004,B2,337,5,39,314.7293842006,stimulus,
PFC,PFC004,B2,337,5,39,315.4312903006,tap,lctrl
PFC,PFC004,B2,338,5,40,315.4794172999,stimulus,
PFC,PFC004,B2,338,5,40,316.1991817001,tap,lctrl
PFC,PFC004,B2,339,5,41,316.2296413006,stimulus,
PFC,PFC004,B2,339,5,41,316.9511567000,tap,rctrl
PFC,PFC004,B2,340,5,42,316.9796438999,stimulus,
PFC,PFC004,B2,340,5,42,317.7031725002,tap,rctrl
PFC,PFC004,B2,341,5,43,317.7296524001,stimulus,
PFC,PFC004,B2,341,5,43,318.4551789006,tap,lctrl
PFC,PFC004,B2,342,5,44,318.4796694005,stimulus,
PFC,PFC004,B2,342,5,44,319.1911850004,tap,lctrl
PFC,PFC004,B2,343,5,45,319.2296839999,stimulus,
PFC,PFC004,B2,343,5,45,319.9592155004,tap,lctrl
PFC,PFC004,B2,344,5,46,319.9796962002,stimulus,
PFC,PFC004,B2,344,5,46,320.6793041006,tap,lctrl
PFC,PFC004,B2,345,5,47,320.7297093999,stimulus,
PFC,PFC004,B2,345,5,47,321.4471303001,tap,lctrl
PFC,PFC004,B2,346,5,48,321.4797199005,stimulus,
PFC,PFC004,B2,346,5,48,322.1831935002,tap,lctrl
PFC,PFC004,B2,347,5,49,322.2297320003,stimulus,
PFC,PFC004,B2,348,5,50,322.9797488004,stimulus,
PFC,PFC004,B2,348,5,50,323.0312345000,tap,rctrl
PFC,PFC004,B2,348,5,50,323.6711915005,tap,lctrl
PFC,PFC004,B2,349,5,51,323.7297630003,stimulus,
PFC,PFC004,B2,350,5,52,324.4797761003,stimulus,
PFC,PFC004,B2,350,5,52,324.4871952999,tap,rctrl
PFC,PFC004,B2,351,5,53,325.2297891006,stimulus,
PFC,PFC004,B2,351,5,53,325.2391146002,tap,rctrl
PFC,PFC004,B2,351,5,53,325.9111714000,tap,rctrl
PFC,PFC004,B2,352,5,54,325.9798085000,stimulus,
PFC,PFC004,B2,352,5,54,326.7111161007,tap,rctrl
PFC,PFC004,B2,353,5,55,326.7298154002,stimulus,
PFC,PFC004,B2,354,5,56,327.4798283000,stimulus,
PFC,PFC004,B2,354,5,56,327.4951586006,tap,lctrl
PFC,PFC004,B2,355,5,57,328.2298525004,stimulus,
PFC,PFC004,B2,355,5,57,328.9514080007,tap,lctrl
PFC,PFC004,B2,356,5,58,328.9798701005,stimulus,
PFC,PFC004,B2,356,5,58,329.6711630002,tap,lctrl
PFC,PFC004,B2,357,5,59,329.7298828000,stimulus,
PFC,PFC004,B2,357,5,59,330.3911473006,tap,lctrl
PFC,PFC004,B2,358,5,60,330.4798931004,stimulus,
PFC,PFC004,B2,358,5,60,330.8871609000,tap,rctrl
PFC,PFC004,B2,359,5,61,331.2299098000,stimulus,
PFC,PFC004,B2,359,5,61,331.8951925002,tap,rctrl
PFC,PFC004,B2,360,5,62,331.9799369005,stimulus,
PFC,PFC004,B2,360,5,62,332.7111644000,tap,rctrl
PFC,PFC004,B2,361,5,63,332.7299307007,stimulus,
PFC,PFC004,B2,361,5,63,333.4791118000,tap,rctrl
PFC,PFC004,B2,362,5,64,333.4799393006,stimulus,
PFC,PFC004,B2,362,5,64,334.2152155004,tap,lctrl
PFC,PFC004,B2,363,5,65,334.2299522003,stimulus,
PFC,PFC004,B2,363,5,65,334.9351786999,tap,rctrl
PFC,PFC004,B2,364,5,66,334.9799687006,stimulus,
PFC,PFC004,B2,364,5,66,335.7032229006,tap,lctrl
PFC,PFC004,B2,365,5,67,335.7299918002,stimulus,
PFC,PFC004,B2,365,5,67,336.4712720001,tap,rctrl
PFC,PFC004,B2,366,5,68,336.4799982002,stimulus,
PFC,PFC004,B2,367,5,69,337.2300092001,stimulus,
PFC,PFC004,B2,367,5,69,337.2391884001,tap,lctrl
PFC,PFC004,B2,367,5,69,337.9591589998,tap,rctrl
PFC,PFC004,B2,368,5,70,337.9800205007,stimulus,
PFC,PFC004,B2,369,5,71,338.7300313003,stimulus,
PFC,PFC004,B2,369,5,71,338.7751527000,tap,lctrl
PFC,PFC004,B2,370,5,72,339.4800403006,stimulus,
PFC,PFC004,B2,370,5,72,339.5272567002,tap,rctrl
PFC,PFC004,B2,370,5,72,340.1991510000,tap,rctrl
PFC,PFC004,B2,371,5,73,340.2300562998,stimulus,
PFC,PFC004,B2,372,5,74,340.9800682003,stimulus,
PFC,PFC004,B2,372,5,74,341.0152070001,tap,lctrl
PFC,PFC004,B2,373,5,75,341.7300841007,stimulus,
PFC,PFC004,B2,373,5,75,341.7831541998,tap,rctrl
PFC,PFC004,B2,374,5,76,342.4800992999,stimulus,
PFC,PFC004,B2,374,5,76,342.5352502000,tap,rctrl
PFC,PFC004,B2,374,5,76,343.2071481999,tap,rctrl
PFC,PFC004,B2,375,5,77,343.2301179999,stimulus,
PFC,PFC004,B2,376,5,78,343.9801266007,stimulus,
PFC,PFC004,B2,376,5,78,344.0391115006,tap,lctrl
PFC,PFC004,B2,376,5,78,344.6951443003,tap,rctrl
PFC,PFC004,B2,377,5,79,344.7301325006,stimulus,
PFC,PFC004,B2,378,5,80,345.4801508002,stimulus,
PFC,PFC004,B2,378,5,80,345.4952890007,tap,rctrl
PFC,PFC004,B2,379,5,81,346.2301698001,stimulus,
PFC,PFC004,B2,379,5,81,346.2792435000,tap,lctrl
PFC,PFC004,B2,380,5,82,346.9801976001,stimulus,
PFC,PFC004,B2,380,5,82,346.9831150007,tap,rctrl
PFC,PFC004,B2,381,5,83,347.7301985007,stimulus,
PFC,PFC004,B2,381,5,83,347.7671168000,tap,lctrl
PFC,PFC004,B2,382,5,84,348.4802146005,stimulus,
PFC,PFC004,B2,382,5,84,348.5031911004,tap,lctrl
PFC,PFC004,B2,383,5,84,352.7784911003,probe1,1
PFC,PFC004,B2,383,5,84,356.9466786003,probe2,3
PFC,PFC004,B2,383,5,84,361.4149242006,probe3,1
PFC,PFC004,B2,384,6,1,362.1723851999,stimulus,
PFC,PFC004,B2,384,6,1,362.1833909005,tap,rctrl
PFC,PFC004,B2,384,6,1,362.9031979004,tap,lctrl
PFC,PFC004,B2,385,6,2,362.9221710004,stimulus,
PFC,PFC004,B2,385,6,2,363.6391373007,tap,rctrl
PFC,PFC004,B2,386,6,3,363.6721892999,stimulus,
PFC,PFC004,B2,386,6,3,364.3911434002,tap,rctrl
PFC,PFC004,B2,387,6,4,364.4222041005,stimulus,
PFC,PFC004,B2,387,6,4,365.1590845007,tap,rctrl
PFC,PFC004,B2,388,6,5,365.1722106002,stimulus,
PFC,PFC004,B2,388,6,5,365.8471971005,tap,rctrl
PFC,PFC004,B2,389,6,6,365.9222351005,stimulus,
PFC,PFC004,B2,389,6,6,366.5991641004,tap,lctrl
PFC,PFC004,B2,390,6,7,366.6722587002,stimulus,
PFC,PFC004,B2,390,6,7,367.2870884007,tap,rctrl
PFC,PFC004,B2,391,6,8,367.4222597005,stimulus,
PFC,PFC004,B2,391,6,8,368.0551095000,tap,lctrl
PFC,PFC004,B2,392,6,9,368.1722774999,stimulus,
PFC,PFC004,B2,392,6,9,368.8711927999,tap,rctrl
PFC,PFC004,B2,393,6,10,368.9222835004,stimulus,
PFC,PFC004,B2,394,6,11,369.6722915005,stimulus,
PFC,PFC004,B2,394,6,11,369.7033087006,tap,rctrl
PFC,PFC004,B2,394,6,11,370.4071339006,tap,rctrl
PFC,PFC004,B2,395,6,12,370.4223039001,stimulus,
PFC,PFC004,B2,396,6,13,371.1723564006,stimulus,
PFC,PFC004,B2,396,6,13,371.1752139004,tap,lctrl
PFC,PFC004,B2,396,6,13,371.8951178007,tap,lctrl
PFC,PFC004,B2,397,6,14,371.9223656002,stimulus,
PFC,PFC004,B2,397,6,14,372.6471267007,tap,lctrl
PFC,PFC004,B2,398,6,15,372.6723785000,stimulus,
PFC,PFC004,B2,398,6,15,373.4151582001,tap,rctrl
PFC,PFC004,B2,399,6,16,373.4223870002,stimulus,
PFC,PFC004,B2,399,6,16,374.1510894001,tap,lctrl
PFC,PFC004,B2,400,6,17,374.1723985001,stimulus,
PFC,PFC004,B2,401,6,18,374.9224434001,stimulus,
PFC,PFC004,B2,401,6,18,374.9352382002,tap,rctrl
PFC,PFC004,B2,402,6,19,375.6724334005,stimulus,
PFC,PFC004,B2,402,6,19,375.6871688999,tap,lctrl
PFC,PFC004,B2,402,6,19,376.3591184001,tap,rctrl
PFC,PFC004,B2,403,6,20,376.4224496000,stimulus,
PFC,PFC004,B2,404,6,21,377.1724526007,stimulus,
PFC,PFC004,B2,404,6,21,377.1911856001,tap,lctrl
PFC,PFC004,B2,405,6,22,377.9224735005,stimulus,
PFC,PFC004,B2,405,6,22,377.9751781998,tap,rctrl
PFC,PFC004,B2,406,6,23,378.6724814000,stimulus,
PFC,PFC004,B2,406,6,23,378.6791595006,tap,rctrl
PFC,PFC004,B2,406,6,23,379.3990914999,tap,rctrl
PFC,PFC004,B2,407,6,24,379.4224920003,stimulus,
PFC,PFC004,B2,408,6,25,380.1725027002,stimulus,
PFC,PFC004,B2,408,6,25,380.1831491999,tap,rctrl
PFC,PFC004,B2,408,6,25,380.8870894006,tap,rctrl
PFC,PFC004,B2,409,6,26,380.9225187004,stimulus,
PFC,PFC004,B2,409,6,26,381.6711291000,tap,lctrl
PFC,PFC004,B2,410,6,27,381.6725384006,stimulus,
PFC,PFC004,B2,410,6,27,382.4072404001,tap,lctrl
PFC,PFC004,B2,411,6,28,382.4225545004,stimulus,
PFC,PFC004,B2,411,6,28,383.1591294007,tap,lctrl
PFC,PFC004,B2,412,6,29,383.1725685000,stimulus,
PFC,PFC004,B2,413,6,30,383.9225863004,stimulus,
PFC,PFC004,B2,413,6,30,383.9272170998,tap,lctrl
PFC,PFC004,B2,414,6,31,384.6726016002,stimulus,
PFC,PFC004,B2,414,6,31,384.6951732999,tap,lctrl
PFC,PFC004,B2,414,6,31,385.3991860999,tap,lctrl
PFC,PFC004,B2,415,6,32,385.4226159006,stimulus,
PFC,PFC004,B2,415,6,32,386.1353005003,tap,rctrl
PFC,PFC004,B2,416,6,33,386.1726432005,stimulus,
PFC,PFC004,B2,416,6,33,386.8710957002,tap,rctrl
PFC,PFC004,B2,417,6,34,386.9226552006,stimulus,
PFC,PFC004,B2,417,6,34,387.6551294001,tap,rctrl
PFC,PFC004,B2,418,6,35,387.6726668002,stimulus,
PFC,PFC004,B2,419,6,36,388.4226877000,stimulus,
PFC,PFC004,B2,419,6,36,388.4392145006,tap,lctrl
PFC,PFC004,B2,419,6,36,389.1432440002,tap,rctrl
PFC,PFC004,B2,420,6,37,389.1727145007,stimulus,
PFC,PFC004,B2,420,6,37,389.8630911000,tap,rctrl
PFC,PFC004,B2,421,6,38,389.9227157999,stimulus,
PFC,PFC004,B2,422,6,39,390.6727270000,stimulus,
PFC,PFC004,B2,422,6,39,390.7110930001,tap,rctrl
PFC,PFC004,B2,423,6,40,391.4227465000,stimulus,
PFC,PFC004,B2,423,6,40,391.4310919000,tap,lctrl
PFC,PFC004,B2,424,6,41,392.1727531999,stimulus,
PFC,PFC004,B2,424,6,41,392.1831053002,tap,rctrl
PFC,PFC004,B2,424,6,41,392.9031165000,tap,rctrl
PFC,PFC004,B2,425,6,42,392.9227659004,stimulus,
PFC,PFC004,B2,425,6,42,393.6390839005,tap,rctrl
PFC,PFC004,B2,426,6,43,393.6727817003,stimulus,
PFC,PFC004,B2,427,6,44,394.4227950005,stimulus,
