# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC008', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Mar_21_0830', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93504241575768}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC008,B3,214,4,3,195.5074439999,stimulus,
PFC,PFC008,B3,214,4,3,196.2447243999,tap,rctrl
PFC,PFC008,B3,215,4,4,196.2574554000,stimulus,
PFC,PFC008,B3,215,4,4,196.9967557000,tap,rctrl
PFC,PFC008,B3,216,4,5,197.0074554000,stimulus,
PFC,PFC008,B3,216,4,5,197.7326634999,tap,rctrl
PFC,PFC008,B3,217,4,6,197.7574685000,stimulus,
PFC,PFC008,B3,217,4,6,198.5006941000,tap,rctrl
PFC,PFC008,B3,218,4,7,198.5074844000,stimulus,
PFC,PFC008,B3,218,4,7,199.2207241000,tap,lctrl
PFC,PFC008,B3,219,4,8,199.2575017000,stimulus,
PFC,PFC008,B3,220,4,9,200.0075117000,stimulus,
PFC,PFC008,B3,220,4,9,200.0366902999,tap,lctrl
PFC,PFC008,B3,220,4,9,200.7566869000,tap,rctrl
PFC,PFC008,B3,221,4,10,200.7575354999,stimulus,
PFC,PFC008,B3,222,4,11,201.5075474000,stimulus,
PFC,PFC008,B3,222,4,11,201.5086345000,tap,rctrl
PFC,PFC008,B3,222,4,11,202.2286193000,tap,rctrl
PFC,PFC008,B3,223,4,12,202.2575609000,stimulus,
PFC,PFC008,B3,223,4,12,202.9806213000,tap,lctrl
PFC,PFC008,B3,224,4,13,203.0075718000,stimulus,
PFC,PFC008,B3,224,4,13,203.7166314000,tap,lctrl
PFC,PFC008,B3,225,4,14,203.7575974999,stimulus,
PFC,PFC008,B3,225,4,14,204.4846228000,tap,rctrl
PFC,PFC008,B3,226,4,15,204.5076106000,stimulus,
PFC,PFC008,B3,226,4,15,205.2366394000,tap,lctrl
PFC,PFC008,B3,227,4,16,205.2576188000,stimulus,
PFC,PFC008,B3,227,4,16,206.0047097999,tap,lctrl
PFC,PFC008,B3,228,4,17,206.0076409000,stimulus,
PFC,PFC008,B3,229,4,18,206.7576739999,stimulus,
PFC,PFC008,B3,229,4,18,206.8047596000,tap,rctrl
PFC,PFC008,B3,230,4,19,207.5076947000,stimulus,
PFC,PFC008,B3,230,4,19,207.5087911999,tap,rctrl
PFC,PFC008,B3,230,4,19,208.2287290000,tap,rctrl
PFC,PFC008,B3,231,4,20,208.2576876999,stimulus,
PFC,PFC008,B3,231,4,20,208.9806759999,tap,rctrl
PFC,PFC008,B3,232,4,21,209.0076868000,stimulus,
PFC,PFC008,B3,232,4,21,209.7006279000,tap,rctrl
PFC,PFC008,B3,233,4,22,209.7577029999,stimulus,
PFC,PFC008,B3,234,4,23,210.5077215999,stimulus,
PFC,PFC008,B3,234,4,23,210.5328011000,tap,lctrl
PFC,PFC008,B3,234,4,23,211.2526811000,tap,lctrl
PFC,PFC008,B3,235,4,24,211.2577411000,stimulus,
PFC,PFC008,B3,236,4,25,212.0077485000,stimulus,
PFC,PFC008,B3,236,4,25,212.0207141999,tap,rctrl
PFC,PFC008,B3,236,4,25,212.7406864000,tap,rctrl
PFC,PFC008,B3,237,4,26,212.7577673999,stimulus,
PFC,PFC008,B3,237,4,26,213.4446806000,tap,rctrl
PFC,PFC008,B3,238,4,27,213.5077818999,stimulus,
PFC,PFC008,B3,238,4,27,214.2127415999,tap,rctrl
PFC,PFC008,B3,239,4,28,214.2577955999,stimulus,
PFC,PFC008,B3,239,4,28,214.9966086000,tap,rctrl
PFC,PFC008,B3,240,4,29,215.0078097000,stimulus,
PFC,PFC008,B3,240,4,29,215.7328290999,tap,lctrl
PFC,PFC008,B3,241,4,30,215.7578318000,stimulus,
PFC,PFC008,B3,242,4,31,216.5078414999,stimulus,
PFC,PFC008,B3,242,4,31,216.5168701000,tap,lctrl
PFC,PFC008,B3,242,4,31,217.2527428000,tap,lctrl
PFC,PFC008,B3,243,4,32,217.2578743999,stimulus,
PFC,PFC008,B3,244,4,33,218.0078676000,stimulus,
PFC,PFC008,B3,244,4,33,218.0526419000,tap,rctrl
PFC,PFC008,B3,244,4,33,218.7566275000,tap,rctrl
PFC,PFC008,B3,245,4,34,218.7578892999,stimulus,
PFC,PFC008,B3,246,4,35,219.5079017999,stimulus,
PFC,PFC008,B3,246,4,35,219.5246710000,tap,rctrl
PFC,PFC008,B3,246,4,35,220.1967749000,tap,rctrl
PFC,PFC008,B3,247,4,36,220.2579177999,stimulus,
PFC,PFC008,B3,247,4,36,220.9487531999,tap,rctrl
PFC,PFC008,B3,248,4,37,221.0079505999,stimulus,
PFC,PFC008,B3,248,4,37,221.7327313000,tap,lctrl
PFC,PFC008,B3,249,4,38,221.7579551000,stimulus,
PFC,PFC008,B3,250,4,39,222.5079668000,stimulus,
PFC,PFC008,B3,250,4,39,222.5326269999,tap,lctrl
PFC,PFC008,B3,251,4,40,223.2580033000,stimulus,
PFC,PFC008,B3,251,4,40,223.2847350999,tap,rctrl
PFC,PFC008,B3,252,4,41,224.0079892000,stimulus,
PFC,PFC008,B3,252,4,41,224.0687464000,tap,lctrl
PFC,PFC008,B3,253,4,42,224.7580091999,stimulus,
PFC,PFC008,B3,254,4,43,225.5080184000,stimulus,
PFC,PFC008,B3,254,4,43,225.5086624000,tap,lctrl
PFC,PFC008,B3,255,4,44,226.2580301000,stimulus,
PFC,PFC008,B3,255,4,44,226.2606593000,tap,lctrl
PFC,PFC008,B3,256,4,45,227.0080395999,stimulus,
PFC,PFC008,B3,256,4,45,227.0287261999,tap,rctrl
PFC,PFC008,B3,256,4,45,227.7328053000,tap,rctrl
PFC,PFC008,B3,257,4,46,227.7580599000,stimulus,
PFC,PFC008,B3,257,4,46,228.4846009000,tap,rctrl
PFC,PFC008,B3,258,4,47,228.5080718999,stimulus,
PFC,PFC008,B3,258,4,47,229.2367327000,tap,rctrl
PFC,PFC008,B3,259,4,48,229.2580836000,stimulus,
PFC,PFC008,B3,259,4,48,229.9565990000,tap,lctrl
PFC,PFC008,B3,260,4,49,230.0080986000,stimulus,
PFC,PFC008,B3,261,4,50,230.7581251000,stimulus,
PFC,PFC008,B3,261,4,50,230.7727976000,tap,lctrl
PFC,PFC008,B3,262,4,51,231.5081385000,stimulus,
PFC,PFC008,B3,262,4,51,231.5246391000,tap,rctrl
PFC,PFC008,B3,262,4,51,232.2127876999,tap,rctrl
PFC,PFC008,B3,263,4,52,232.2581389000,stimulus,
PFC,PFC008,B3,263,4,52,232.9646034000,tap,rctrl
PFC,PFC008,B3,264,4,53,233.0081444000,stimulus,
PFC,PFC008,B3,264,4,53,233.7006241000,tap,rctrl
PFC,PFC008,B3,265,4,54,233.7581628999,stimulus,
PFC,PFC008,B3,265,4,54,234.4686550000,tap,rctrl
PFC,PFC008,B3,266,4,55,234.5081756000,stimulus,
PFC,PFC008,B3,266,4,55,235.2527555000,tap,lctrl
PFC,PFC008,B3,267,4,56,235.2581878000,stimulus,
PFC,PFC008,B3,268,4,57,236.0082074000,stimulus,
PFC,PFC008,B3,268,4,57,236.0206568000,tap,lctrl
PFC,PFC008,B3,269,4,58,236.7582245999,stimulus,
PFC,PFC008,B3,269,4,58,236.7726138000,tap,rctrl
PFC,PFC008,B3,270,4,59,237.5082379000,stimulus,
PFC,PFC008,B3,270,4,59,237.5086653000,tap,lctrl
PFC,PFC008,B3,271,4,60,238.2582710999,stimulus,
PFC,PFC008,B3,271,4,60,238.2607408000,tap,lctrl
PFC,PFC008,B3,272,4,61,239.0082552999,stimulus,
PFC,PFC008,B3,272,4,61,239.0287436999,tap,lctrl
PFC,PFC008,B3,273,4,62,239.7582686999,stimulus,
PFC,PFC008,B3,273,4,62,239.7806160000,tap,lctrl
PFC,PFC008,B3,274,4,63,240.5082910000,stimulus,
PFC,PFC008,B3,274,4,63,240.5806144000,tap,lctrl
PFC,PFC008,B3,275,4,64,241.2583174999,stimulus,
PFC,PFC008,B3,275,4,64,241.2687048000,tap,rctrl
PFC,PFC008,B3,275,4,64,241.9886278000,tap,rctrl
PFC,PFC008,B3,276,4,65,242.0083073000,stimulus,
PFC,PFC008,B3,276,4,65,242.7086418999,tap,lctrl
PFC,PFC008,B3,277,4,66,242.7583172999,stimulus,
PFC,PFC008,B3,277,4,66,243.4766110000,tap,lctrl
PFC,PFC008,B3,278,4,67,243.5083354000,stimulus,
PFC,PFC008,B3,279,4,68,244.2583437000,stimulus,
PFC,PFC008,B3,279,4,68,244.2766090000,tap,rctrl
PFC,PFC008,B3,279,4,68,244.9806645000,tap,rctrl
PFC,PFC008,B3,280,4,69,245.0083570000,stimulus,
PFC,PFC008,B3,280,4,69,245.7166713999,tap,rctrl
PFC,PFC008,B3,281,4,70,245.7583772999,stimulus,
PFC,PFC008,B3,281,4,70,246.4526255000,tap,rctrl
PFC,PFC008,B3,282,4,71,246.5083838000,stimulus,
PFC,PFC008,B3,282,4,71,247.2206530000,tap,rctrl
PFC,PFC008,B3,283,4,72,247.2583992000,stimulus,
PFC,PFC008,B3,283,4,72,248.0046884000,tap,rctrl
PFC,PFC008,B3,284,4,73,248.0084174000,stimulus,
PFC,PFC008,B3,285,4,74,248.7584257000,stimulus,
PFC,PFC008,B3,285,4,74,248.7726622000,tap,lctrl
PFC,PFC008,B3,286,4,75,249.5084365000,stimulus,
PFC,PFC008,B3,287,4,76,250.2584453000,stimulus,
PFC,PFC008,B3,287,4,76,250.2606716999,tap,lctrl
PFC,PFC008,B3,287,4,76,250.9966229000,tap,lctrl
PFC,PFC008,B3,288,4,77,251.0084687999,stimulus,
PFC,PFC008,B3,288,4,77,251.7326282000,tap,rctrl
PFC,PFC008,B3,289,4,78,251.7584770000,stimulus,
PFC,PFC008,B3,289,4,78,252.4685961999,tap,rctrl
PFC,PFC008,B3,290,4,79,252.5084809000,stimulus,
PFC,PFC008,B3,290,4,79,253.2206383000,tap,rctrl
PFC,PFC008,B3,291,4,80,253.2584929000,stimulus,
PFC,PFC008,B3,291,4,80,253.9725928000,tap,rctrl
PFC,PFC008,B3,292,4,81,254.0085030000,stimulus,
PFC,PFC008,B3,292,4,81,254.6925914999,tap,rctrl
PFC,PFC008,B3,293,4,81,268.1843986000,probe1,1
PFC,PFC008,B3,293,4,81,274.6899273000,probe2,2
PFC,PFC008,B3,293,4,81,278.2427900000,probe3,1
PFC,PFC008,B3,294,5,1,279.0112732000,stimulus,
PFC,PFC008,B3,294,5,1,279.0135189000,tap,rctrl
PFC,PFC008,B3,294,5,1,279.7485814000,tap,rctrl
PFC,PFC008,B3,295,5,2,279.7610627000,stimulus,
PFC,PFC008,B3,295,5,2,280.4847877999,tap,lctrl
PFC,PFC008,B3,296,5,3,280.5110964000,stimulus,
PFC,PFC008,B3,296,5,3,281.2365967000,tap,lctrl
PFC,PFC008,B3,297,5,4,281.2610932000,stimulus,
PFC,PFC008,B3,297,5,4,281.9726282000,tap,lctrl
PFC,PFC008,B3,298,5,5,282.0111103000,stimulus,
PFC,PFC008,B3,298,5,5,282.7566196999,tap,rctrl
PFC,PFC008,B3,299,5,6,282.7611172000,stimulus,
PFC,PFC008,B3,300,5,7,283.5111306999,stimulus,
PFC,PFC008,B3,300,5,7,283.5246557000,tap,rctrl
PFC,PFC008,B3,301,5,8,284.2611452999,stimulus,
PFC,PFC008,B3,301,5,8,284.2765750000,tap,rctrl
PFC,PFC008,B3,302,5,9,285.0111583999,stimulus,
PFC,PFC008,B3,302,5,9,285.0445851000,tap,rctrl
PFC,PFC008,B3,302,5,9,285.7486347000,tap,lctrl
PFC,PFC008,B3,303,5,10,285.7611729000,stimulus,
PFC,PFC008,B3,303,5,10,286.4365801000,tap,lctrl
PFC,PFC008,B3,304,5,11,286.5111944000,stimulus,
PFC,PFC008,B3,304,5,11,287.1885889000,tap,rctrl
PFC,PFC008,B3,305,5,12,287.2611986000,stimulus,
PFC,PFC008,B3,305,5,12,288.0046968000,tap,rctrl
PFC,PFC008,B3,306,5,13,288.0112120000,stimulus,
PFC,PFC008,B3,306,5,13,288.7246431000,tap,rctrl
PFC,PFC008,B3,307,5,14,288.7612249000,stimulus,
PFC,PFC008,B3,307,5,14,289.4766049000,tap,rctrl
PFC,PFC008,B3,308,5,15,289.5112380999,stimulus,
PFC,PFC008,B3,308,5,15,290.1806982000,tap,rctrl
PFC,PFC008,B3,309,5,16,290.2612546000,stimulus,
PFC,PFC008,B3,309,5,16,290.9485669999,tap,lctrl
PFC,PFC008,B3,310,5,17,291.0112698000,stimulus,
PFC,PFC008,B3,311,5,18,291.7612982999,stimulus,
PFC,PFC008,B3,311,5,18,291.7646224000,tap,lctrl
PFC,PFC008,B3,311,5,18,292.4846885000,tap,rctrl
PFC,PFC008,B3,312,5,19,292.5113033000,stimulus,
PFC,PFC008,B3,312,5,19,293.2207036000,tap,rctrl
PFC,PFC008,B3,313,5,20,293.2613096000,stimulus,
PFC,PFC008,B3,313,5,20,293.9726201000,tap,rctrl
PFC,PFC008,B3,314,5,21,294.0113255000,stimulus,
PFC,PFC008,B3,314,5,21,294.6766277999,tap,lctrl
PFC,PFC008,B3,315,5,22,294.7613341000,stimulus,
PFC,PFC008,B3,315,5,22,295.4605720000,tap,lctrl
PFC,PFC008,B3,316,5,23,295.5113491000,stimulus,
PFC,PFC008,B3,316,5,23,296.2126093000,tap,rctrl
PFC,PFC008,B3,317,5,24,296.2613710000,stimulus,
PFC,PFC008,B3,318,5,25,297.0113816000,stimulus,
PFC,PFC008,B3,318,5,25,297.0125904000,tap,rctrl
PFC,PFC008,B3,318,5,25,297.7005995000,tap,rctrl
PFC,PFC008,B3,319,5,26,297.7613994000,stimulus,
PFC,PFC008,B3,319,5,26,298.5006206000,tap,rctrl
PFC,PFC008,B3,320,5,27,298.5114088000,stimulus,
PFC,PFC008,B3,321,5,28,299.2614157000,stimulus,
PFC,PFC008,B3,321,5,28,299.2686070999,tap,rctrl
PFC,PFC008,B3,322,5,29,300.0114308000,stimulus,
PFC,PFC008,B3,322,5,29,300.0205581000,tap,lctrl
PFC,PFC008,B3,323,5,30,300.7614577000,stimulus,
PFC,PFC008,B3,323,5,30,300.7726613000,tap,lctrl
PFC,PFC008,B3,323,5,30,301.4926598999,tap,rctrl
PFC,PFC008,B3,324,5,31,301.5114658999,stimulus,
PFC,PFC008,B3,324,5,31,302.2286293000,tap,rctrl
PFC,PFC008,B3,325,5,32,302.2614804999,stimulus,
PFC,PFC008,B3,326,5,33,303.0114887000,stimulus,
PFC,PFC008,B3,326,5,33,303.0125652999,tap,rctrl
PFC,PFC008,B3,326,5,33,303.7326537000,tap,lctrl
PFC,PFC008,B3,327,5,34,303.7615099999,stimulus,
PFC,PFC008,B3,328,5,35,304.5115190000,stimulus,
PFC,PFC008,B3,328,5,35,305.2046402000,tap,rctrl
PFC,PFC008,B3,329,5,36,305.2615342000,stimulus,
PFC,PFC008,B3,329,5,36,306.0046959000,tap,rctrl
PFC,PFC008,B3,330,5,37,306.0115497000,stimulus,
PFC,PFC008,B3,330,5,37,306.7087145000,tap,lctrl
PFC,PFC008,B3,331,5,38,306.7615615000,stimulus,
PFC,PFC008,B3,331,5,38,307.4765737000,tap,rctrl
PFC,PFC008,B3,332,5,39,307.5115697000,stimulus,
PFC,PFC008,B3,332,5,39,308.2285475999,tap,rctrl
PFC,PFC008,B3,333,5,40,308.2615836000,stimulus,
PFC,PFC008,B3,333,5,40,308.9645974000,tap,rctrl
PFC,PFC008,B3,334,5,41,309.0115991000,stimulus,
PFC,PFC008,B3,335,5,42,309.7616087000,stimulus,
PFC,PFC008,B3,335,5,42,309.7806337000,tap,lctrl
PFC,PFC008,B3,335,5,42,310.5005483999,tap,lctrl
PFC,PFC008,B3,336,5,43,310.5116230000,stimulus,
PFC,PFC008,B3,337,5,44,311.2616347999,stimulus,
PFC,PFC008,B3,337,5,44,311.2687251000,tap,lctrl
PFC,PFC008,B3,338,5,45,312.0116530000,stimulus,
PFC,PFC008,B3,338,5,45,312.0526196000,tap,rctrl
PFC,PFC008,B3,338,5,45,312.7406088000,tap,rctrl
PFC,PFC008,B3,339,5,46,312.7616619000,stimulus,
PFC,PFC008,B3,339,5,46,313.4766681999,tap,rctrl
PFC,PFC008,B3,340,5,47,313.5116772000,stimulus,
PFC,PFC008,B3,340,5,47,314.2445671000,tap,rctrl
PFC,PFC008,B3,341,5,48,314.2616814999,stimulus,
PFC,PFC008,B3,342,5,49,315.0116906000,stimulus,
PFC,PFC008,B3,342,5,49,315.0285950000,tap,rctrl
PFC,PFC008,B3,343,5,50,315.7617069000,stimulus,
PFC,PFC008,B3,343,5,50,315.7965886000,tap,lctrl
PFC,PFC008,B3,344,5,51,316.5117386000,stimulus,
PFC,PFC008,B3,344,5,51,316.5325694000,tap,lctrl
PFC,PFC008,B3,344,5,51,317.2365663000,tap,rctrl
PFC,PFC008,B3,345,5,52,317.2617482000,stimulus,
PFC,PFC008,B3,345,5,52,317.9406335999,tap,rctrl
PFC,PFC008,B3,346,5,53,318.0117789000,stimulus,
PFC,PFC008,B3,346,5,53,318.7085881000,tap,lctrl
PFC,PFC008,B3,347,5,54,318.7617928000,stimulus,
PFC,PFC008,B3,347,5,54,319.4926531000,tap,lctrl
PFC,PFC008,B3,348,5,55,319.5118010999,stimulus,
PFC,PFC008,B3,348,5,55,320.2125930000,tap,lctrl
PFC,PFC008,B3,349,5,56,320.2618149000,stimulus,
PFC,PFC008,B3,350,5,57,321.0118241000,stimulus,
PFC,PFC008,B3,350,5,57,321.0286033999,tap,lctrl
PFC,PFC008,B3,351,5,58,321.7618548000,stimulus,
PFC,PFC008,B3,351,5,58,321.7806077999,tap,rctrl
PFC,PFC008,B3,352,5,59,322.5118627999,stimulus,
PFC,PFC008,B3,352,5,59,322.5325876000,tap,lctrl
PFC,PFC008,B3,352,5,59,323.2365491000,tap,lctrl
PFC,PFC008,B3,353,5,60,323.2618752000,stimulus,
PFC,PFC008,B3,354,5,61,324.0118918000,stimulus,
PFC,PFC008,B3,354,5,61,324.0206000000,tap,rctrl
PFC,PFC008,B3,355,5,62,324.7619036000,stimulus,
PFC,PFC008,B3,355,5,62,324.7725752000,tap,rctrl
PFC,PFC008,B3,355,5,62,325.4925684999,tap,rctrl
PFC,PFC008,B3,356,5,62,329.1682111000,probe1,2
PFC,PFC008,B3,356,5,62,335.2725390000,probe2,1
PFC,PFC008,B3,356,5,62,337.8578961000,probe3,2
PFC,PFC008,B3,357,6,1,338.6264058999,stimulus,
PFC,PFC008,B3,357,6,1,338.7887070000,tap,lctrl
PFC,PFC008,B3,358,6,2,339.3762002000,stimulus,
PFC,PFC008,B3,358,6,2,339.3805540000,tap,lctrl
PFC,PFC008,B3,359,6,3,340.1262365999,stimulus,
PFC,PFC008,B3,359,6,3,340.1327153000,tap,rctrl
PFC,PFC008,B3,359,6,3,340.8526177999,tap,rctrl
PFC,PFC008,B3,360,6,4,340.8762239999,stimulus,
PFC,PFC008,B3,360,6,4,341.6045463000,tap,rctrl
PFC,PFC008,B3,361,6,5,341.6262353000,stimulus,
PFC,PFC008,B3,361,6,5,342.3565683000,tap,lctrl
PFC,PFC008,B3,362,6,6,342.3762523999,stimulus,
PFC,PFC008,B3,362,6,6,343.0445488999,tap,lctrl
PFC,PFC008,B3,363,6,7,343.1262606000,stimulus,
PFC,PFC008,B3,363,6,7,343.8286433999,tap,rctrl
PFC,PFC008,B3,364,6,8,343.8762748000,stimulus,
PFC,PFC008,B3,364,6,8,344.5646151000,tap,rctrl
PFC,PFC008,B3,365,6,9,344.6262861000,stimulus,
PFC,PFC008,B3,365,6,9,345.3325445000,tap,rctrl
PFC,PFC008,B3,366,6,10,345.3762958000,stimulus,
PFC,PFC008,B3,366,6,10,346.0685301000,tap,lctrl
PFC,PFC008,B3,367,6,11,346.1263134999,stimulus,
PFC,PFC008,B3,367,6,11,346.8366014000,tap,lctrl
PFC,PFC008,B3,368,6,12,346.8763271000,stimulus,
PFC,PFC008,B3,368,6,12,347.6205648999,tap,rctrl
PFC,PFC008,B3,369,6,13,347.6263454999,stimulus,
PFC,PFC008,B3,369,6,13,348.3405841999,tap,rctrl
PFC,PFC008,B3,370,6,14,348.3763582999,stimulus,
PFC,PFC008,B3,370,6,14,349.1246235000,tap,rctrl
PFC,PFC008,B3,371,6,15,349.1263681000,stimulus,
PFC,PFC008,B3,372,6,16,349.8763845000,stimulus,
PFC,PFC008,B3,372,6,16,349.8925797999,tap,rctrl
PFC,PFC008,B3,373,6,17,350.6263992000,stimulus,
PFC,PFC008,B3,373,6,17,350.6285685000,tap,lctrl
PFC,PFC008,B3,373,6,17,351.3006517999,tap,lctrl
PFC,PFC008,B3,374,6,18,351.3764139000,stimulus,
PFC,PFC008,B3,374,6,18,352.1005779000,tap,lctrl
PFC,PFC008,B3,375,6,19,352.1264320000,stimulus,
PFC,PFC008,B3,375,6,19,352.8526043000,tap,rctrl
PFC,PFC008,B3,376,6,20,352.8764514999,stimulus,
PFC,PFC008,B3,376,6,20,353.5886011000,tap,rctrl
PFC,PFC008,B3,377,6,21,353.6264622000,stimulus,
PFC,PFC008,B3,377,6,21,354.2926186000,tap,lctrl
PFC,PFC008,B3,378,6,22,354.3764714000,stimulus,
PFC,PFC008,B3,378,6,22,355.0445851000,tap,lctrl
PFC,PFC008,B3,379,6,23,355.1264819999,stimulus,
PFC,PFC008,B3,379,6,23,355.7806524999,tap,lctrl
PFC,PFC008,B3,380,6,24,355.8765225000,stimulus,
PFC,PFC008,B3,380,6,24,356.5005519000,tap,lctrl
PFC,PFC008,B3,381,6,25,356.6265161000,stimulus,
PFC,PFC008,B3,381,6,25,357.3646397000,tap,rctrl
PFC,PFC008,B3,382,6,26,357.3765379000,stimulus,
PFC,PFC008,B3,382,6,26,358.0845717000,tap,rctrl
PFC,PFC008,B3,383,6,27,358.1265487000,stimulus,
PFC,PFC008,B3,383,6,27,358.7885360000,tap,rctrl
PFC,PFC008,B3,384,6,28,358.8765546000,stimulus,
PFC,PFC008,B3,384,6,28,359.5245370999,tap,rctrl
PFC,PFC008,B3,385,6,29,359.6265704000,stimulus,
PFC,PFC008,B3,385,6,29,360.3085829000,tap,rctrl
PFC,PFC008,B3,386,6,30,360.3765826000,stimulus,
PFC,PFC008,B3,386,6,30,361.1086480000,tap,rctrl
PFC,PFC008,B3,387,6,31,361.1265962000,stimulus,
PFC,PFC008,B3,387,6,31,361.8285808000,tap,lctrl
PFC,PFC008,B3,388,6,32,361.8766068000,stimulus,
PFC,PFC008,B3,388,6,32,362.5965341000,tap,lctrl
PFC,PFC008,B3,389,6,33,362.6266153000,stimulus,
PFC,PFC008,B3,390,6,34,363.3766414000,stimulus,
PFC,PFC008,B3,390,6,34,363.3966277000,tap,lctrl
PFC,PFC008,B3,391,6,35,364.1266436000,stimulus,
PFC,PFC008,B3,391,6,35,364.1326410000,tap,rctrl
PFC,PFC008,B3,391,6,35,364.8206395000,tap,rctrl
PFC,PFC008,B3,392,6,36,364.8766660999,stimulus,
PFC,PFC008,B3,392,6,36,365.6046575000,tap,rctrl
PFC,PFC008,B3,393,6,37,365.6266692000,stimulus,
PFC,PFC008,B3,393,6,37,366.3726721000,tap,lctrl
PFC,PFC008,B3,394,6,38,366.3766813999,stimulus,
PFC,PFC008,B3,394,6,38,367.1245754000,tap,lctrl
PFC,PFC008,B3,395,6,39,367.1266947999,stimulus,
PFC,PFC008,B3,395,6,39,367.8605946000,tap,rctrl
PFC,PFC008,B3,396,6,40,367.8767122999,stimulus,
PFC,PFC008,B3,396,6,40,368.5645539000,tap,rctrl
PFC,PFC008,B3,397,6,41,368.6267261999,stimulus,
PFC,PFC008,B3,397,6,41,369.3486017000,tap,rctrl
PFC,PFC008,B3,398,6,42,369.3767378000,stimulus,
PFC,PFC008,B3,399,6,43,370.1267459000,stimulus,
PFC,PFC008,B3,399,6,43,370.1485665000,tap,lctrl
PFC,PFC008,B3,399,6,43,370.8686909000,tap,lctrl
PFC,PFC008,B3,400,6,44,370.8767819000,stimulus,
PFC,PFC008,B3,401,6,45,371.6267709999,stimulus,
PFC,PFC008,B3,401,6,45,371.6365851000,tap,rctrl
PFC,PFC008,B3,401,6,45,372.3246859999,tap,rctrl
PFC,PFC008,B3,402,6,46,372.3767882999,stimulus,
PFC,PFC008,B3,403,6,47,373.1268014999,stimulus,
PFC,PFC008,B3,403,6,47,373.1405471999,tap,rctrl
PFC,PFC008,B3,403,6,47,373.8766359999,tap,lctrl
PFC,PFC008,B3,404,6,48,373.8768448000,stimulus,
PFC,PFC008,B3,404,6,48,374.5965303999,tap,rctrl
PFC,PFC008,B3,405,6,49,374.6268516000,stimulus,
PFC,PFC008,B3,405,6,49,375.3325612000,tap,rctrl
PFC,PFC008,B3,406,6,50,375.3768672000,stimulus,
PFC,PFC008,B3,407,6,51,376.1268770000,stimulus,
PFC,PFC008,B3,407,6,51,376.1325734000,tap,lctrl
PFC,PFC008,B3,408,6,52,376.8768936999,stimulus,
PFC,PFC008,B3,408,6,52,376.8845169000,tap,lctrl
PFC,PFC008,B3,409,6,53,377.6269098999,stimulus,
PFC,PFC008,B3,409,6,53,377.6846246999,tap,lctrl
PFC,PFC008,B3,410,6,54,378.3769279000,stimulus,
PFC,PFC008,B3,410,6,54,378.4045680999,tap,lctrl
PFC,PFC008,B3,411,6,55,379.1269309000,stimulus,
PFC,PFC008,B3,411,6,55,379.1565540999,tap,rctrl
PFC,PFC008,B3,411,6,55,379.8446457000,tap,rctrl
PFC,PFC008,B3,412,6,56,379.8769490000,stimulus,
PFC,PFC008,B3,412,6,56,380.5805613000,tap,rctrl
PFC,PFC008,B3,413,6,57,380.6269653000,stimulus,
PFC,PFC008,B3,413,6,57,381.2845525999,tap,rctrl
PFC,PFC008,B3,414,6,58,381.3769802000,stimulus,
PFC,PFC008,B3,414,6,58,382.0845183000,tap,rctrl
PFC,PFC008,B3,415,6,59,382.1269929000,stimulus,
PFC,PFC008,B3,415,6,59,382.8525674000,tap,rctrl
PFC,PFC008,B3,416,6,60,382.8770116000,stimulus,
PFC,PFC008,B3,417,6,61,383.6270294000,stimulus,
PFC,PFC008,B3,417,6,61,383.6686736000,tap,lctrl
PFC,PFC008,B3,418,6,62,384.3770406000,stimulus,
PFC,PFC008,B3,418,6,62,384.4045324000,tap,lctrl
PFC,PFC008,B3,419,6,63,385.1270473999,stimulus,
PFC,PFC008,B3,419,6,63,385.1885840999,tap,lctrl
PFC,PFC008,B3,420,6,64,385.8770652000,stimulus,
PFC,PFC008,B3,420,6,64,385.9085109999,tap,lctrl
PFC,PFC008,B3,421,6,64,392.9361362000,probe1,2
PFC,PFC008,B3,421,6,64,396.8900166000,probe2,2
PFC,PFC008,B3,421,6,64,400.1256994000,probe3,1
PFC,PFC008,B3,422,7,1,400.8941932000,stimulus,
PFC,PFC008,B3,422,7,1,400.9486996000,tap,rctrl
PFC,PFC008,B3,422,7,1,401.2845210999,tap,lctrl
PFC,PFC008,B3,423,7,2,401.6439757000,stimulus,
PFC,PFC008,B3,423,7,2,401.6684977000,tap,rctrl
PFC,PFC008,B3,424,7,3,402.3939885999,stimulus,
PFC,PFC008,B3,424,7,3,402.4205486000,tap,lctrl
PFC,PFC008,B3,425,7,4,403.1440008000,stimulus,
PFC,PFC008,B3,425,7,4,403.1725442000,tap,lctrl
PFC,PFC008,B3,425,7,4,403.8926697000,tap,rctrl
PFC,PFC008,B3,426,7,5,403.8940250000,stimulus,
PFC,PFC008,B3,426,7,5,404.6285532000,tap,rctrl
PFC,PFC008,B3,427,7,6,404.6440311000,stimulus,
PFC,PFC008,B3,428,7,7,405.3940388000,stimulus,
PFC,PFC008,B3,428,7,7,405.4285489000,tap,rctrl
PFC,PFC008,B3,429,7,8,406.1440513000,stimulus,
