# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC037', 'Session': 'S2', 'Block': 'B3', 'date': '2023_Jan_20_1508', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94916283448322}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC037,B3,211,4,28,211.9877965003,tap,rctrl
PFC,PFC037,B3,212,4,29,212.0895071002,stimulus,
PFC,PFC037,B3,212,4,29,212.7078168998,tap,rctrl
PFC,PFC037,B3,213,4,30,212.8395214006,stimulus,
PFC,PFC037,B3,213,4,30,213.5238709003,tap,rctrl
PFC,PFC037,B3,214,4,31,213.5895290999,stimulus,
PFC,PFC037,B3,215,4,32,214.3395546004,stimulus,
PFC,PFC037,B3,215,4,32,214.3558688005,tap,lctrl
PFC,PFC037,B3,215,4,32,215.0438358998,tap,lctrl
PFC,PFC037,B3,216,4,33,215.0895632999,stimulus,
PFC,PFC037,B3,216,4,33,215.7798367003,tap,rctrl
PFC,PFC037,B3,217,4,34,215.8395755002,stimulus,
PFC,PFC037,B3,217,4,34,216.5318104997,tap,rctrl
PFC,PFC037,B3,218,4,35,216.5895838998,stimulus,
PFC,PFC037,B3,218,4,35,217.2518298002,tap,rctrl
PFC,PFC037,B3,219,4,36,217.3396079000,stimulus,
PFC,PFC037,B3,219,4,36,218.0678107999,tap,lctrl
PFC,PFC037,B3,220,4,37,218.0896081002,stimulus,
PFC,PFC037,B3,220,4,37,218.7718153000,tap,lctrl
PFC,PFC037,B3,221,4,38,218.8396362998,stimulus,
PFC,PFC037,B3,221,4,38,219.5878252005,tap,lctrl
PFC,PFC037,B3,222,4,39,219.5896472000,stimulus,
PFC,PFC037,B3,222,4,39,220.3238267004,tap,lctrl
PFC,PFC037,B3,223,4,40,220.3396600001,stimulus,
PFC,PFC037,B3,223,4,40,221.0598496003,tap,rctrl
PFC,PFC037,B3,224,4,41,221.0896773003,stimulus,
PFC,PFC037,B3,224,4,41,221.7638448002,tap,rctrl
PFC,PFC037,B3,225,4,42,221.8396990001,stimulus,
PFC,PFC037,B3,225,4,42,222.5478352997,tap,lctrl
PFC,PFC037,B3,226,4,43,222.5897097997,stimulus,
PFC,PFC037,B3,227,4,44,223.3397359001,stimulus,
PFC,PFC037,B3,227,4,44,223.3797976999,tap,lctrl
PFC,PFC037,B3,227,4,44,224.0838151006,tap,rctrl
PFC,PFC037,B3,228,4,45,224.0897352006,stimulus,
PFC,PFC037,B3,228,4,45,224.8358260002,tap,rctrl
PFC,PFC037,B3,229,4,46,224.8397503998,stimulus,
PFC,PFC037,B3,229,4,46,225.5718517005,tap,rctrl
PFC,PFC037,B3,230,4,47,225.5897574006,stimulus,
PFC,PFC037,B3,230,4,47,226.2917833002,tap,lctrl
PFC,PFC037,B3,231,4,48,226.3397818003,stimulus,
PFC,PFC037,B3,231,4,48,227.0758372005,tap,lctrl
PFC,PFC037,B3,232,4,49,227.0897909002,stimulus,
PFC,PFC037,B3,233,4,50,227.8398202006,stimulus,
PFC,PFC037,B3,233,4,50,227.8597622002,tap,lctrl
PFC,PFC037,B3,233,4,50,228.5318525005,tap,lctrl
PFC,PFC037,B3,234,4,51,228.5898387004,stimulus,
PFC,PFC037,B3,234,4,51,229.2838241002,tap,lctrl
PFC,PFC037,B3,235,4,52,229.3398366999,stimulus,
PFC,PFC037,B3,235,4,52,229.9878393998,tap,lctrl
PFC,PFC037,B3,236,4,53,230.0898585999,stimulus,
PFC,PFC037,B3,236,4,53,230.7558019999,tap,rctrl
PFC,PFC037,B3,237,4,54,230.8398703998,stimulus,
PFC,PFC037,B3,237,4,54,231.4758029999,tap,rctrl
PFC,PFC037,B3,238,4,55,231.5898863999,stimulus,
PFC,PFC037,B3,238,4,55,232.1957991999,tap,rctrl
PFC,PFC037,B3,239,4,56,232.3399028005,stimulus,
PFC,PFC037,B3,239,4,56,232.9798111999,tap,rctrl
PFC,PFC037,B3,240,4,57,233.0899237003,stimulus,
PFC,PFC037,B3,241,4,58,233.8399395002,stimulus,
PFC,PFC037,B3,241,4,58,233.8758494006,tap,rctrl
PFC,PFC037,B3,241,4,58,234.5637538005,tap,rctrl
PFC,PFC037,B3,242,4,59,234.5899408003,stimulus,
PFC,PFC037,B3,242,4,59,235.3317950005,tap,rctrl
PFC,PFC037,B3,243,4,60,235.3399613006,stimulus,
PFC,PFC037,B3,243,4,60,236.0838215007,tap,rctrl
PFC,PFC037,B3,244,4,61,236.0899804998,stimulus,
PFC,PFC037,B3,244,4,61,236.7878483003,tap,lctrl
PFC,PFC037,B3,245,4,62,236.8399983002,stimulus,
PFC,PFC037,B3,245,4,62,237.5078058001,tap,lctrl
PFC,PFC037,B3,246,4,63,237.5900127003,stimulus,
PFC,PFC037,B3,246,4,63,238.3238089997,tap,rctrl
PFC,PFC037,B3,247,4,64,238.3400202999,stimulus,
PFC,PFC037,B3,247,4,64,239.0437773000,tap,rctrl
PFC,PFC037,B3,248,4,65,239.0900397003,stimulus,
PFC,PFC037,B3,248,4,65,239.8118464006,tap,rctrl
PFC,PFC037,B3,249,4,66,239.8400526000,stimulus,
PFC,PFC037,B3,250,4,67,240.5900819004,stimulus,
PFC,PFC037,B3,250,4,67,240.5957674999,tap,lctrl
PFC,PFC037,B3,250,4,67,241.3158151004,tap,lctrl
PFC,PFC037,B3,251,4,68,241.3400811004,stimulus,
PFC,PFC037,B3,251,4,68,242.0358039001,tap,lctrl
PFC,PFC037,B3,252,4,69,242.0900972998,stimulus,
PFC,PFC037,B3,252,4,69,242.7398083005,tap,lctrl
PFC,PFC037,B3,253,4,70,242.8401199998,stimulus,
PFC,PFC037,B3,253,4,70,243.5557901999,tap,rctrl
PFC,PFC037,B3,254,4,71,243.5901220003,stimulus,
PFC,PFC037,B3,254,4,71,244.2757966006,tap,lctrl
PFC,PFC037,B3,255,4,71,250.0040389998,probe1,3
PFC,PFC037,B3,255,4,71,260.1124827005,probe2,0
PFC,PFC037,B3,255,4,71,264.9481816003,probe3,0
PFC,PFC037,B3,256,5,1,265.7164743999,stimulus,
PFC,PFC037,B3,256,5,1,265.8439133000,tap,rctrl
PFC,PFC037,B3,257,5,2,266.4662984004,stimulus,
PFC,PFC037,B3,257,5,2,266.4837727007,tap,lctrl
PFC,PFC037,B3,258,5,3,267.2163124001,stimulus,
PFC,PFC037,B3,258,5,3,267.2198413005,tap,rctrl
PFC,PFC037,B3,258,5,3,267.9398053000,tap,rctrl
PFC,PFC037,B3,259,5,4,267.9663105998,stimulus,
PFC,PFC037,B3,259,5,4,268.6597933006,tap,rctrl
PFC,PFC037,B3,260,5,5,268.7163276998,stimulus,
PFC,PFC037,B3,260,5,5,269.4278902002,tap,lctrl
PFC,PFC037,B3,261,5,6,269.4663577005,stimulus,
PFC,PFC037,B3,261,5,6,270.1637912001,tap,lctrl
PFC,PFC037,B3,262,5,7,270.2163573001,stimulus,
PFC,PFC037,B3,262,5,7,270.9638692001,tap,rctrl
PFC,PFC037,B3,263,5,8,270.9663775004,stimulus,
PFC,PFC037,B3,263,5,8,271.7158067999,tap,rctrl
PFC,PFC037,B3,264,5,9,271.7163912002,stimulus,
PFC,PFC037,B3,264,5,9,272.4517804999,tap,rctrl
PFC,PFC037,B3,265,5,10,272.4663979001,stimulus,
PFC,PFC037,B3,265,5,10,273.1237826003,tap,rctrl
PFC,PFC037,B3,266,5,11,273.2164245006,stimulus,
PFC,PFC037,B3,266,5,11,273.8758041002,tap,rctrl
PFC,PFC037,B3,267,5,12,273.9664377999,stimulus,
PFC,PFC037,B3,267,5,12,274.6278137006,tap,lctrl
PFC,PFC037,B3,268,5,13,274.7164468002,stimulus,
PFC,PFC037,B3,268,5,13,275.4118659003,tap,lctrl
PFC,PFC037,B3,269,5,14,275.4664614005,stimulus,
PFC,PFC037,B3,270,5,15,276.2165005002,stimulus,
PFC,PFC037,B3,270,5,15,276.9318387005,tap,rctrl
PFC,PFC037,B3,271,5,16,276.9664943004,stimulus,
PFC,PFC037,B3,271,5,16,277.6838822002,tap,rctrl
PFC,PFC037,B3,272,5,17,277.7165002003,stimulus,
PFC,PFC037,B3,272,5,17,278.4038046999,tap,lctrl
PFC,PFC037,B3,273,5,18,278.4665190000,stimulus,
PFC,PFC037,B3,274,5,19,279.2165411999,stimulus,
PFC,PFC037,B3,274,5,19,279.2198282005,tap,lctrl
PFC,PFC037,B3,274,5,19,279.9558088006,tap,lctrl
PFC,PFC037,B3,275,5,20,279.9665422998,stimulus,
PFC,PFC037,B3,276,5,21,280.7165700998,stimulus,
PFC,PFC037,B3,276,5,21,280.7237931006,tap,lctrl
PFC,PFC037,B3,277,5,22,281.4665855002,stimulus,
PFC,PFC037,B3,277,5,22,281.4917845000,tap,rctrl
PFC,PFC037,B3,278,5,23,282.2166033005,stimulus,
PFC,PFC037,B3,278,5,23,282.2437877003,tap,lctrl
PFC,PFC037,B3,279,5,24,282.9666264998,stimulus,
PFC,PFC037,B3,279,5,24,283.0117610004,tap,lctrl
PFC,PFC037,B3,279,5,24,283.6357837999,tap,lctrl
PFC,PFC037,B3,280,5,25,283.7166263005,stimulus,
PFC,PFC037,B3,280,5,25,284.2758055003,tap,rctrl
PFC,PFC037,B3,281,5,26,284.4666480003,stimulus,
PFC,PFC037,B3,281,5,26,285.1557756001,tap,rctrl
PFC,PFC037,B3,282,5,27,285.2166545000,stimulus,
PFC,PFC037,B3,282,5,27,285.8919246001,tap,lctrl
PFC,PFC037,B3,283,5,28,285.9666736005,stimulus,
PFC,PFC037,B3,283,5,28,286.6759048998,tap,lctrl
PFC,PFC037,B3,284,5,29,286.7166852001,stimulus,
PFC,PFC037,B3,284,5,29,287.4277883004,tap,lctrl
PFC,PFC037,B3,285,5,30,287.4666988002,stimulus,
PFC,PFC037,B3,285,5,30,288.0997986998,tap,lctrl
PFC,PFC037,B3,286,5,31,288.2167341001,stimulus,
PFC,PFC037,B3,286,5,31,288.8517960003,tap,rctrl
PFC,PFC037,B3,287,5,32,288.9667544002,stimulus,
PFC,PFC037,B3,287,5,32,289.6678018998,tap,rctrl
PFC,PFC037,B3,288,5,33,289.7167565003,stimulus,
PFC,PFC037,B3,288,5,33,290.4519924000,tap,rctrl
PFC,PFC037,B3,289,5,34,290.4667742001,stimulus,
PFC,PFC037,B3,290,5,35,291.2167950999,stimulus,
PFC,PFC037,B3,290,5,35,291.2518145004,tap,rctrl
PFC,PFC037,B3,291,5,36,291.9668156002,stimulus,
PFC,PFC037,B3,291,5,36,292.0358034000,tap,rctrl
PFC,PFC037,B3,291,5,36,292.7078403998,tap,lctrl
PFC,PFC037,B3,292,5,37,292.7168202000,stimulus,
PFC,PFC037,B3,292,5,37,293.4598002005,tap,lctrl
PFC,PFC037,B3,293,5,38,293.4668329004,stimulus,
PFC,PFC037,B3,293,5,38,294.1958006006,tap,rctrl
PFC,PFC037,B3,294,5,39,294.2168439999,stimulus,
PFC,PFC037,B3,294,5,39,294.9477858003,tap,rctrl
PFC,PFC037,B3,295,5,40,294.9668581001,stimulus,
PFC,PFC037,B3,295,5,40,295.6837942004,tap,rctrl
PFC,PFC037,B3,296,5,41,295.7168772006,stimulus,
PFC,PFC037,B3,296,5,41,296.4517954001,tap,rctrl
PFC,PFC037,B3,297,5,42,296.4668899002,stimulus,
PFC,PFC037,B3,298,5,43,297.2169166002,stimulus,
PFC,PFC037,B3,298,5,43,297.2679136004,tap,rctrl
PFC,PFC037,B3,299,5,44,297.9669275004,stimulus,
PFC,PFC037,B3,299,5,44,297.9717912003,tap,rctrl
PFC,PFC037,B3,300,5,45,298.7169422004,stimulus,
PFC,PFC037,B3,300,5,45,298.7558062002,tap,lctrl
PFC,PFC037,B3,300,5,45,299.4598051999,tap,lctrl
PFC,PFC037,B3,301,5,46,299.4669471001,stimulus,
PFC,PFC037,B3,301,5,46,300.1478637001,tap,lctrl
PFC,PFC037,B3,302,5,47,300.2169864001,stimulus,
PFC,PFC037,B3,303,5,48,300.9669963000,stimulus,
PFC,PFC037,B3,303,5,48,300.9798100004,tap,lctrl
PFC,PFC037,B3,303,5,48,301.6517524999,tap,rctrl
PFC,PFC037,B3,304,5,49,301.7169917999,stimulus,
PFC,PFC037,B3,305,5,50,302.4670186006,stimulus,
PFC,PFC037,B3,305,5,50,302.4678114001,tap,rctrl
PFC,PFC037,B3,306,5,51,303.2170334002,stimulus,
PFC,PFC037,B3,306,5,51,303.2358300006,tap,rctrl
PFC,PFC037,B3,306,5,51,303.9399287999,tap,rctrl
PFC,PFC037,B3,307,5,52,303.9670328004,stimulus,
PFC,PFC037,B3,308,5,53,304.7170531005,stimulus,
PFC,PFC037,B3,308,5,53,305.3797770003,tap,lctrl
PFC,PFC037,B3,309,5,54,305.4670600006,stimulus,
PFC,PFC037,B3,309,5,54,306.1798408004,tap,lctrl
PFC,PFC037,B3,310,5,55,306.2170718005,stimulus,
PFC,PFC037,B3,310,5,55,306.9478193000,tap,lctrl
PFC,PFC037,B3,311,5,56,306.9670799999,stimulus,
PFC,PFC037,B3,311,5,56,307.5398268001,tap,lctrl
PFC,PFC037,B3,312,5,57,307.7171133999,stimulus,
PFC,PFC037,B3,312,5,57,308.2438367000,tap,lctrl
PFC,PFC037,B3,313,5,58,308.4671213003,stimulus,
PFC,PFC037,B3,313,5,58,309.0598640004,tap,lctrl
PFC,PFC037,B3,314,5,59,309.2171296002,stimulus,
PFC,PFC037,B3,314,5,59,309.7477855003,tap,lctrl
PFC,PFC037,B3,315,5,60,309.9671379002,stimulus,
PFC,PFC037,B3,315,5,60,310.3559451997,tap,rctrl
PFC,PFC037,B3,316,5,61,310.7171598999,stimulus,
PFC,PFC037,B3,316,5,61,311.0437454004,tap,rctrl
PFC,PFC037,B3,317,5,62,311.4671654003,stimulus,
PFC,PFC037,B3,317,5,62,311.7797760004,tap,rctrl
PFC,PFC037,B3,318,5,63,312.2171875006,stimulus,
PFC,PFC037,B3,318,5,63,312.4358382998,tap,rctrl
PFC,PFC037,B3,319,5,64,312.9671985004,stimulus,
PFC,PFC037,B3,319,5,64,312.9798005000,tap,rctrl
PFC,PFC037,B3,319,5,64,313.6677766005,tap,rctrl
PFC,PFC037,B3,320,5,65,313.7171982005,stimulus,
PFC,PFC037,B3,321,5,66,314.4672185006,stimulus,
PFC,PFC037,B3,321,5,66,314.5318013998,tap,rctrl
PFC,PFC037,B3,322,5,66,330.5526214000,probe1,3
PFC,PFC037,B3,322,5,66,340.7604922000,probe2,3
PFC,PFC037,B3,322,5,66,343.3467768999,probe3,0
PFC,PFC037,B3,323,6,1,344.1145663001,stimulus,
PFC,PFC037,B3,323,6,1,344.1151216002,tap,rctrl
PFC,PFC037,B3,323,6,1,344.8038323000,tap,lctrl
PFC,PFC037,B3,324,6,2,344.8644978004,stimulus,
PFC,PFC037,B3,324,6,2,345.5878103999,tap,lctrl
PFC,PFC037,B3,325,6,3,345.6145083001,stimulus,
PFC,PFC037,B3,325,6,3,346.2757549006,tap,lctrl
PFC,PFC037,B3,326,6,4,346.3645256003,stimulus,
PFC,PFC037,B3,326,6,4,347.0918215998,tap,rctrl
PFC,PFC037,B3,327,6,5,347.1145366002,stimulus,
PFC,PFC037,B3,327,6,5,347.7957773004,tap,rctrl
PFC,PFC037,B3,328,6,6,347.8645601002,stimulus,
PFC,PFC037,B3,328,6,6,348.4837790001,tap,rctrl
PFC,PFC037,B3,329,6,7,348.6145772003,stimulus,
PFC,PFC037,B3,329,6,7,349.3158248002,tap,lctrl
PFC,PFC037,B3,330,6,8,349.3645830005,stimulus,
PFC,PFC037,B3,330,6,8,350.0358477002,tap,lctrl
PFC,PFC037,B3,331,6,9,350.1145976000,stimulus,
PFC,PFC037,B3,331,6,9,350.7237943001,tap,lctrl
PFC,PFC037,B3,332,6,10,350.8646191005,stimulus,
PFC,PFC037,B3,332,6,10,351.4918598998,tap,rctrl
PFC,PFC037,B3,333,6,11,351.6146355998,stimulus,
PFC,PFC037,B3,333,6,11,352.2438343000,tap,rctrl
PFC,PFC037,B3,334,6,12,352.3646464003,stimulus,
PFC,PFC037,B3,334,6,12,352.9958273005,tap,rctrl
PFC,PFC037,B3,335,6,13,353.1146550998,stimulus,
PFC,PFC037,B3,335,6,13,353.7318956004,tap,rctrl
PFC,PFC037,B3,336,6,14,353.8646641001,stimulus,
PFC,PFC037,B3,336,6,14,354.5478486000,tap,lctrl
PFC,PFC037,B3,337,6,15,354.6146820998,stimulus,
PFC,PFC037,B3,337,6,15,355.2517801998,tap,lctrl
PFC,PFC037,B3,338,6,16,355.3646947006,stimulus,
PFC,PFC037,B3,338,6,16,356.0038207006,tap,lctrl
PFC,PFC037,B3,339,6,17,356.1147101000,stimulus,
PFC,PFC037,B3,339,6,17,356.7718130006,tap,rctrl
PFC,PFC037,B3,340,6,18,356.8647244005,stimulus,
PFC,PFC037,B3,340,6,18,357.4918009005,tap,rctrl
PFC,PFC037,B3,341,6,19,357.6147408001,stimulus,
PFC,PFC037,B3,341,6,19,358.2278482001,tap,rctrl
PFC,PFC037,B3,342,6,20,358.3647533003,stimulus,
PFC,PFC037,B3,342,6,20,358.9478032999,tap,lctrl
PFC,PFC037,B3,343,6,21,359.1147653004,stimulus,
PFC,PFC037,B3,343,6,21,359.6838349998,tap,lctrl
PFC,PFC037,B3,344,6,22,359.8647795999,stimulus,
PFC,PFC037,B3,344,6,22,360.4038275005,tap,lctrl
PFC,PFC037,B3,345,6,23,360.6148017002,stimulus,
PFC,PFC037,B3,345,6,23,361.1397991003,tap,lctrl
PFC,PFC037,B3,346,6,24,361.3648132002,stimulus,
PFC,PFC037,B3,346,6,24,361.9077861002,tap,rctrl
PFC,PFC037,B3,347,6,25,362.1148326006,stimulus,
PFC,PFC037,B3,347,6,25,362.6438004998,tap,rctrl
PFC,PFC037,B3,348,6,26,362.8648410002,stimulus,
PFC,PFC037,B3,348,6,26,363.3957921006,tap,rctrl
PFC,PFC037,B3,349,6,27,363.6148562999,stimulus,
PFC,PFC037,B3,349,6,27,364.1477792002,tap,rctrl
PFC,PFC037,B3,350,6,28,364.3648656001,stimulus,
PFC,PFC037,B3,350,6,28,364.9158064006,tap,lctrl
PFC,PFC037,B3,351,6,29,365.1148794005,stimulus,
PFC,PFC037,B3,351,6,29,365.6997909006,tap,lctrl
PFC,PFC037,B3,352,6,30,365.8648978006,stimulus,
PFC,PFC037,B3,352,6,30,366.4517616006,tap,rctrl
PFC,PFC037,B3,353,6,31,366.6149105001,stimulus,
PFC,PFC037,B3,353,6,31,367.1718314001,tap,rctrl
PFC,PFC037,B3,354,6,32,367.3649246003,stimulus,
PFC,PFC037,B3,354,6,32,367.8918115003,tap,rctrl
PFC,PFC037,B3,355,6,33,368.1149449004,stimulus,
PFC,PFC037,B3,355,6,33,368.5957495999,tap,rctrl
PFC,PFC037,B3,356,6,34,368.8649532003,stimulus,
PFC,PFC037,B3,356,6,34,369.2838105001,tap,lctrl
PFC,PFC037,B3,357,6,35,369.6149749998,stimulus,
PFC,PFC037,B3,357,6,35,369.9878428997,tap,lctrl
PFC,PFC037,B3,358,6,36,370.3649935005,stimulus,
PFC,PFC037,B3,358,6,36,370.7237491002,tap,lctrl
PFC,PFC037,B3,359,6,37,371.1150088003,stimulus,
PFC,PFC037,B3,359,6,37,371.6839144006,tap,rctrl
PFC,PFC037,B3,360,6,38,371.8650258007,stimulus,
PFC,PFC037,B3,360,6,38,372.4837394999,tap,rctrl
PFC,PFC037,B3,361,6,39,372.6150241001,stimulus,
PFC,PFC037,B3,361,6,39,373.2518503005,tap,lctrl
PFC,PFC037,B3,362,6,40,373.3650373006,stimulus,
PFC,PFC037,B3,362,6,40,374.0037871003,tap,lctrl
PFC,PFC037,B3,363,6,41,374.1150555005,stimulus,
PFC,PFC037,B3,363,6,41,374.7237828001,tap,lctrl
PFC,PFC037,B3,364,6,42,374.8650729004,stimulus,
PFC,PFC037,B3,364,6,42,375.4758625999,tap,lctrl
PFC,PFC037,B3,365,6,43,375.6150767999,stimulus,
PFC,PFC037,B3,365,6,43,376.1798085002,tap,rctrl
PFC,PFC037,B3,366,6,44,376.3650945006,stimulus,
PFC,PFC037,B3,366,6,44,377.0277864002,tap,rctrl
PFC,PFC037,B3,367,6,45,377.1151021002,stimulus,
PFC,PFC037,B3,367,6,45,377.7637470998,tap,rctrl
PFC,PFC037,B3,368,6,46,377.8651182000,stimulus,
PFC,PFC037,B3,368,6,46,378.5157625005,tap,lctrl
PFC,PFC037,B3,369,6,47,378.6151365004,stimulus,
PFC,PFC037,B3,369,6,47,379.2518071998,tap,lctrl
PFC,PFC037,B3,370,6,48,379.3651504004,stimulus,
PFC,PFC037,B3,370,6,48,380.0037754998,tap,rctrl
PFC,PFC037,B3,371,6,49,380.1151655000,stimulus,
PFC,PFC037,B3,371,6,49,380.6758639999,tap,rctrl
PFC,PFC037,B3,372,6,50,380.8651835006,stimulus,
PFC,PFC037,B3,372,6,50,381.4758531004,tap,rctrl
PFC,PFC037,B3,373,6,51,381.6151959002,stimulus,
PFC,PFC037,B3,373,6,51,382.2277736003,tap,lctrl
PFC,PFC037,B3,374,6,52,382.3652113006,stimulus,
PFC,PFC037,B3,374,6,52,382.9478376005,tap,rctrl
PFC,PFC037,B3,375,6,53,383.1152264001,stimulus,
PFC,PFC037,B3,375,6,53,383.6838020002,tap,rctrl
PFC,PFC037,B3,376,6,54,383.8652418004,stimulus,
PFC,PFC037,B3,376,6,54,384.4197648000,tap,rctrl
PFC,PFC037,B3,377,6,55,384.6152533004,stimulus,
PFC,PFC037,B3,377,6,55,385.2037800001,tap,rctrl
PFC,PFC037,B3,378,6,56,385.3652673000,stimulus,
PFC,PFC037,B3,378,6,56,386.0677983006,tap,lctrl
PFC,PFC037,B3,379,6,57,386.1152780000,stimulus,
PFC,PFC037,B3,379,6,57,386.7557589002,tap,rctrl
PFC,PFC037,B3,380,6,58,386.8652961003,stimulus,
PFC,PFC037,B3,380,6,58,387.4757807003,tap,rctrl
PFC,PFC037,B3,381,6,59,387.6153102005,stimulus,
PFC,PFC037,B3,381,6,59,388.1637925999,tap,rctrl
PFC,PFC037,B3,382,6,60,388.3653207999,stimulus,
PFC,PFC037,B3,382,6,60,389.0758204004,tap,rctrl
PFC,PFC037,B3,383,6,61,389.1153362002,stimulus,
PFC,PFC037,B3,383,6,61,389.8278227998,tap,rctrl
PFC,PFC037,B3,384,6,62,389.8653525002,stimulus,
PFC,PFC037,B3,384,6,62,390.5317894006,tap,rctrl
PFC,PFC037,B3,385,6,63,390.6153663006,stimulus,
PFC,PFC037,B3,385,6,63,391.2677819002,tap,rctrl
PFC,PFC037,B3,386,6,64,391.3653861005,stimulus,
PFC,PFC037,B3,386,6,64,392.0197804002,tap,lctrl
PFC,PFC037,B3,387,6,65,392.1154033002,stimulus,
PFC,PFC037,B3,387,6,65,392.7718310999,tap,lctrl
PFC,PFC037,B3,388,6,66,392.8654132998,stimulus,
PFC,PFC037,B3,388,6,66,393.5077645006,tap,lctrl
PFC,PFC037,B3,389,6,67,393.6154372003,stimulus,
PFC,PFC037,B3,390,6,68,394.3654494006,stimulus,
PFC,PFC037,B3,390,6,68,394.3877429003,tap,rctrl
PFC,PFC037,B3,390,6,68,395.0598237002,tap,rctrl
PFC,PFC037,B3,391,6,69,395.1154597998,stimulus,
PFC,PFC037,B3,392,6,70,395.8654850004,stimulus,
PFC,PFC037,B3,392,6,70,395.8919290006,tap,rctrl
PFC,PFC037,B3,392,6,70,396.5157789998,tap,rctrl
PFC,PFC037,B3,393,6,71,396.6154896999,stimulus,
PFC,PFC037,B3,393,6,71,397.3319258001,tap,rctrl
PFC,PFC037,B3,394,6,72,397.3655048003,stimulus,
PFC,PFC037,B3,395,6,73,398.1155273998,stimulus,
PFC,PFC037,B3,395,6,73,398.1157817999,tap,lctrl
PFC,PFC037,B3,395,6,73,398.8357759006,tap,lctrl
PFC,PFC037,B3,396,6,74,398.8655316001,stimulus,
PFC,PFC037,B3,396,6,74,399.5558769004,tap,lctrl
PFC,PFC037,B3,397,6,74,404.5798240006,probe1,0
PFC,PFC037,B3,397,6,74,408.9164490998,probe2,0
PFC,PFC037,B3,397,6,74,412.9376014005,probe3,0
PFC,PFC037,B3,398,7,1,413.7047832999,stimulus,
PFC,PFC037,B3,398,7,1,413.7053259006,tap,rctrl
PFC,PFC037,B3,398,7,1,414.4037902998,tap,rctrl
PFC,PFC037,B3,399,7,2,414.4547230005,stimulus,
PFC,PFC037,B3,399,7,2,415.0917953998,tap,lctrl
PFC,PFC037,B3,400,7,3,415.2047477998,stimulus,
PFC,PFC037,B3,400,7,3,415.9237662004,tap,rctrl
PFC,PFC037,B3,401,7,4,415.9547565999,stimulus,
PFC,PFC037,B3,401,7,4,416.5957778003,tap,rctrl
PFC,PFC037,B3,402,7,5,416.7047765004,stimulus,
PFC,PFC037,B3,403,7,6,417.4547934001,stimulus,
PFC,PFC037,B3,403,7,6,417.4917478999,tap,rctrl
PFC,PFC037,B3,404,7,7,418.2048069006,stimulus,
PFC,PFC037,B3,404,7,7,418.2117991000,tap,rctrl
PFC,PFC037,B3,404,7,7,418.9478088999,tap,lctrl
PFC,PFC037,B3,405,7,8,418.9548097998,stimulus,
PFC,PFC037,B3,405,7,8,419.6838467000,tap,lctrl
PFC,PFC037,B3,406,7,9,419.7048256006,stimulus,
PFC,PFC037,B3,406,7,9,420.3718012003,tap,rctrl
PFC,PFC037,B3,407,7,10,420.4548503999,stimulus,
PFC,PFC037,B3,407,7,10,421.1717750998,tap,rctrl
PFC,PFC037,B3,408,7,11,421.2048636004,stimulus,
PFC,PFC037,B3,408,7,11,421.8917967007,tap,rctrl
PFC,PFC037,B3,409,7,12,421.9548753006,stimulus,
PFC,PFC037,B3,409,7,12,422.6758417999,tap,lctrl
PFC,PFC037,B3,410,7,13,422.7048912998,stimulus,
PFC,PFC037,B3,410,7,13,423.4277518000,tap,lctrl
PFC,PFC037,B3,411,7,14,423.4548979001,stimulus,
PFC,PFC037,B3,411,7,14,424.1797933998,tap,lctrl
PFC,PFC037,B3,412,7,15,424.2049184004,stimulus,
PFC,PFC037,B3,413,7,16,424.9549465002,stimulus,
PFC,PFC037,B3,413,7,16,424.9637385001,tap,lctrl
PFC,PFC037,B3,414,7,17,425.7049601004,stimulus,
PFC,PFC037,B3,414,7,17,425.7637803005,tap,lctrl
PFC,PFC037,B3,414,7,17,426.3877961999,tap,lctrl
PFC,PFC037,B3,415,7,18,426.4549599001,stimulus,
PFC,PFC037,B3,415,7,18,427.2037885003,tap,lctrl
PFC,PFC037,B3,416,7,19,427.2049698001,stimulus,
PFC,PFC037,B3,416,7,19,427.9397839000,tap,rctrl
PFC,PFC037,B3,417,7,20,427.9549881006,stimulus,
PFC,PFC037,B3,417,7,20,428.6117952000,tap,rctrl
PFC,PFC037,B3,418,7,21,428.7050040001,stimulus,
PFC,PFC037,B3,418,7,21,429.4277848005,tap,rctrl
PFC,PFC037,B3,419,7,22,429.4550162004,stimulus,
PFC,PFC037,B3,419,7,22,430.1637697006,tap,lctrl
PFC,PFC037,B3,420,7,23,430.2050360003,stimulus,
PFC,PFC037,B3,420,7,23,430.9478226006,tap,lctrl
PFC,PFC037,B3,421,7,24,430.9550555004,stimulus,
PFC,PFC037,B3,421,7,24,431.6838103998,tap,lctrl
PFC,PFC037,B3,422,7,25,431.7050611004,stimulus,
PFC,PFC037,B3,423,7,26,432.4550911002,stimulus,
PFC,PFC037,B3,423,7,26,432.4677520003,tap,rctrl
PFC,PFC037,B3,423,7,26,433.1878716005,tap,rctrl
PFC,PFC037,B3,424,7,27,433.2051060004,stimulus,
PFC,PFC037,B3,425,7,28,433.9551136000,stimulus,
PFC,PFC037,B3,425,7,28,433.9717926998,tap,rctrl
PFC,PFC037,B3,425,7,28,434.6917882003,tap,rctrl
