# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC016', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Jun_23_0747', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96160059351185}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC016,B1,213,4,11,184.7960270000,stimulus,
PFC,PFC016,B1,213,4,11,185.4005494000,tap,rctrl
PFC,PFC016,B1,214,4,12,185.5460412000,stimulus,
PFC,PFC016,B1,214,4,12,186.1045421000,tap,rctrl
PFC,PFC016,B1,215,4,13,186.2960449000,stimulus,
PFC,PFC016,B1,215,4,13,186.9045760000,tap,rctrl
PFC,PFC016,B1,216,4,14,187.0460601000,stimulus,
PFC,PFC016,B1,216,4,14,187.6565479000,tap,rctrl
PFC,PFC016,B1,217,4,15,187.7960747000,stimulus,
PFC,PFC016,B1,217,4,15,188.3605126000,tap,rctrl
PFC,PFC016,B1,218,4,16,188.5460795000,stimulus,
PFC,PFC016,B1,218,4,16,189.0965247000,tap,rctrl
PFC,PFC016,B1,219,4,17,189.2960911000,stimulus,
PFC,PFC016,B1,219,4,17,189.8165941000,tap,rctrl
PFC,PFC016,B1,220,4,18,190.0461123000,stimulus,
PFC,PFC016,B1,220,4,18,190.5845174000,tap,rctrl
PFC,PFC016,B1,221,4,19,190.7961224000,stimulus,
PFC,PFC016,B1,221,4,19,191.4486763000,tap,rctrl
PFC,PFC016,B1,222,4,20,191.5461361000,stimulus,
PFC,PFC016,B1,222,4,20,192.2165417000,tap,rctrl
PFC,PFC016,B1,223,4,21,192.2961500000,stimulus,
PFC,PFC016,B1,223,4,21,192.9845079000,tap,rctrl
PFC,PFC016,B1,224,4,22,193.0461592000,stimulus,
PFC,PFC016,B1,224,4,22,193.7205094000,tap,rctrl
PFC,PFC016,B1,225,4,23,193.7961768000,stimulus,
PFC,PFC016,B1,225,4,23,194.4405352000,tap,rctrl
PFC,PFC016,B1,226,4,24,194.5461969000,stimulus,
PFC,PFC016,B1,226,4,24,195.1765219000,tap,rctrl
PFC,PFC016,B1,227,4,25,195.2962093000,stimulus,
PFC,PFC016,B1,227,4,25,195.9285345000,tap,lctrl
PFC,PFC016,B1,228,4,26,196.0462186000,stimulus,
PFC,PFC016,B1,228,4,26,196.6485258000,tap,lctrl
PFC,PFC016,B1,229,4,27,196.7962290000,stimulus,
PFC,PFC016,B1,229,4,27,197.3845260000,tap,lctrl
PFC,PFC016,B1,230,4,28,197.5462439000,stimulus,
PFC,PFC016,B1,230,4,28,198.1365360000,tap,lctrl
PFC,PFC016,B1,231,4,29,198.2962630000,stimulus,
PFC,PFC016,B1,231,4,29,198.8725281000,tap,lctrl
PFC,PFC016,B1,232,4,30,199.0462721000,stimulus,
PFC,PFC016,B1,232,4,30,199.6245111000,tap,lctrl
PFC,PFC016,B1,233,4,31,199.7962931000,stimulus,
PFC,PFC016,B1,233,4,31,200.3605488000,tap,lctrl
PFC,PFC016,B1,234,4,32,200.5463013000,stimulus,
PFC,PFC016,B1,234,4,32,201.0645336000,tap,lctrl
PFC,PFC016,B1,235,4,33,201.2963207000,stimulus,
PFC,PFC016,B1,235,4,33,201.8005638000,tap,lctrl
PFC,PFC016,B1,236,4,34,202.0463361000,stimulus,
PFC,PFC016,B1,236,4,34,202.5685446000,tap,rctrl
PFC,PFC016,B1,237,4,35,202.7963475000,stimulus,
PFC,PFC016,B1,237,4,35,203.3525009000,tap,rctrl
PFC,PFC016,B1,238,4,36,203.5463580000,stimulus,
PFC,PFC016,B1,238,4,36,204.0725239000,tap,lctrl
PFC,PFC016,B1,239,4,37,204.2963740000,stimulus,
PFC,PFC016,B1,239,4,37,204.8886194000,tap,lctrl
PFC,PFC016,B1,240,4,38,205.0464035000,stimulus,
PFC,PFC016,B1,240,4,38,205.6725416000,tap,lctrl
PFC,PFC016,B1,241,4,39,205.7964103000,stimulus,
PFC,PFC016,B1,241,4,39,206.3765528000,tap,lctrl
PFC,PFC016,B1,242,4,40,206.5464141000,stimulus,
PFC,PFC016,B1,242,4,40,207.1126764000,tap,lctrl
PFC,PFC016,B1,243,4,41,207.2964286000,stimulus,
PFC,PFC016,B1,243,4,41,207.8326219000,tap,lctrl
PFC,PFC016,B1,244,4,42,208.0464409000,stimulus,
PFC,PFC016,B1,244,4,42,208.5845913000,tap,lctrl
PFC,PFC016,B1,245,4,43,208.7964553000,stimulus,
PFC,PFC016,B1,245,4,43,209.3525224000,tap,lctrl
PFC,PFC016,B1,246,4,44,209.5464714000,stimulus,
PFC,PFC016,B1,246,4,44,210.1366763000,tap,lctrl
PFC,PFC016,B1,247,4,45,210.2964963000,stimulus,
PFC,PFC016,B1,247,4,45,210.8725516000,tap,lctrl
PFC,PFC016,B1,248,4,46,211.0465076000,stimulus,
PFC,PFC016,B1,248,4,46,211.6405855000,tap,lctrl
PFC,PFC016,B1,249,4,47,211.7965200000,stimulus,
PFC,PFC016,B1,249,4,47,212.4405431000,tap,lctrl
PFC,PFC016,B1,250,4,48,212.5465320000,stimulus,
PFC,PFC016,B1,250,4,48,213.1925155000,tap,lctrl
PFC,PFC016,B1,251,4,49,213.2965364000,stimulus,
PFC,PFC016,B1,251,4,49,213.8966672000,tap,lctrl
PFC,PFC016,B1,252,4,50,214.0465479000,stimulus,
PFC,PFC016,B1,252,4,50,214.6325876000,tap,rctrl
PFC,PFC016,B1,253,4,51,214.7965696000,stimulus,
PFC,PFC016,B1,253,4,51,215.4166094000,tap,lctrl
PFC,PFC016,B1,254,4,52,215.5465732000,stimulus,
PFC,PFC016,B1,254,4,52,216.2165557000,tap,rctrl
PFC,PFC016,B1,255,4,53,216.2965892000,stimulus,
PFC,PFC016,B1,255,4,53,216.9365136000,tap,rctrl
PFC,PFC016,B1,256,4,54,217.0465974000,stimulus,
PFC,PFC016,B1,256,4,54,217.6885071000,tap,rctrl
PFC,PFC016,B1,257,4,55,217.7966128000,stimulus,
PFC,PFC016,B1,257,4,55,218.4245726000,tap,rctrl
PFC,PFC016,B1,258,4,56,218.5466324000,stimulus,
PFC,PFC016,B1,258,4,56,219.2885739000,tap,lctrl
PFC,PFC016,B1,259,4,57,219.2966501000,stimulus,
PFC,PFC016,B1,259,4,57,219.9765436000,tap,lctrl
PFC,PFC016,B1,260,4,58,220.0466723000,stimulus,
PFC,PFC016,B1,260,4,58,220.5845664000,tap,rctrl
PFC,PFC016,B1,261,4,59,220.7966793000,stimulus,
PFC,PFC016,B1,261,4,59,221.2885714000,tap,lctrl
PFC,PFC016,B1,262,4,60,221.5466873000,stimulus,
PFC,PFC016,B1,262,4,60,222.0406610000,tap,rctrl
PFC,PFC016,B1,263,4,61,222.2967004000,stimulus,
PFC,PFC016,B1,263,4,61,222.7766474000,tap,rctrl
PFC,PFC016,B1,264,4,62,223.0467141000,stimulus,
PFC,PFC016,B1,264,4,62,223.5286039000,tap,lctrl
PFC,PFC016,B1,265,4,63,223.7967253000,stimulus,
PFC,PFC016,B1,265,4,63,224.2805415000,tap,lctrl
PFC,PFC016,B1,266,4,64,224.5467401000,stimulus,
PFC,PFC016,B1,266,4,64,225.0165533000,tap,rctrl
PFC,PFC016,B1,267,4,65,225.2967582000,stimulus,
PFC,PFC016,B1,267,4,65,225.7845260000,tap,lctrl
PFC,PFC016,B1,268,4,65,228.8699963000,probe1,2
PFC,PFC016,B1,268,4,65,230.8377539000,probe2,1
PFC,PFC016,B1,268,4,65,234.2586045000,probe3,0
PFC,PFC016,B1,269,5,1,235.0256133000,stimulus,
PFC,PFC016,B1,269,5,1,235.0258604000,tap,rctrl
PFC,PFC016,B1,269,5,1,235.6085762000,tap,lctrl
PFC,PFC016,B1,270,5,2,235.7756055000,stimulus,
PFC,PFC016,B1,270,5,2,236.2805170000,tap,lctrl
PFC,PFC016,B1,271,5,3,236.5256107000,stimulus,
PFC,PFC016,B1,271,5,3,236.9845593000,tap,rctrl
PFC,PFC016,B1,272,5,4,237.2756232000,stimulus,
PFC,PFC016,B1,272,5,4,237.7846143000,tap,rctrl
PFC,PFC016,B1,273,5,5,238.0256381000,stimulus,
PFC,PFC016,B1,273,5,5,238.6006087000,tap,rctrl
PFC,PFC016,B1,274,5,6,238.7756565000,stimulus,
PFC,PFC016,B1,274,5,6,239.3045062000,tap,lctrl
PFC,PFC016,B1,275,5,7,239.5256708000,stimulus,
PFC,PFC016,B1,275,5,7,240.0405739000,tap,lctrl
PFC,PFC016,B1,276,5,8,240.2756801000,stimulus,
PFC,PFC016,B1,276,5,8,240.8245922000,tap,rctrl
PFC,PFC016,B1,277,5,9,241.0256995000,stimulus,
PFC,PFC016,B1,277,5,9,241.5765386000,tap,rctrl
PFC,PFC016,B1,278,5,10,241.7757135000,stimulus,
PFC,PFC016,B1,278,5,10,242.3285164000,tap,rctrl
PFC,PFC016,B1,279,5,11,242.5257189000,stimulus,
PFC,PFC016,B1,279,5,11,243.1925102000,tap,rctrl
PFC,PFC016,B1,280,5,12,243.2757254000,stimulus,
PFC,PFC016,B1,281,5,13,244.0257429000,stimulus,
PFC,PFC016,B1,281,5,13,244.2005064000,tap,lctrl
PFC,PFC016,B1,282,5,14,244.7757742000,stimulus,
PFC,PFC016,B1,282,5,14,244.9045665000,tap,lctrl
PFC,PFC016,B1,282,5,14,245.4645767000,tap,lctrl
PFC,PFC016,B1,283,5,15,245.5257741000,stimulus,
PFC,PFC016,B1,283,5,15,246.2006119000,tap,lctrl
PFC,PFC016,B1,284,5,16,246.2757987000,stimulus,
PFC,PFC016,B1,284,5,16,246.8085583000,tap,lctrl
PFC,PFC016,B1,285,5,17,247.0258134000,stimulus,
PFC,PFC016,B1,285,5,17,247.6246119000,tap,rctrl
PFC,PFC016,B1,286,5,18,247.7758259000,stimulus,
PFC,PFC016,B1,286,5,18,248.3605133000,tap,rctrl
PFC,PFC016,B1,287,5,19,248.5258350000,stimulus,
PFC,PFC016,B1,287,5,19,249.0485992000,tap,rctrl
PFC,PFC016,B1,288,5,20,249.2758485000,stimulus,
PFC,PFC016,B1,288,5,20,249.8006527000,tap,lctrl
PFC,PFC016,B1,289,5,21,250.0258689000,stimulus,
PFC,PFC016,B1,289,5,21,250.5685178000,tap,lctrl
PFC,PFC016,B1,290,5,22,250.7758755000,stimulus,
PFC,PFC016,B1,290,5,22,251.2567006000,tap,rctrl
PFC,PFC016,B1,291,5,23,251.5258838000,stimulus,
PFC,PFC016,B1,291,5,23,252.0245192000,tap,lctrl
PFC,PFC016,B1,292,5,24,252.2758901000,stimulus,
PFC,PFC016,B1,292,5,24,252.8245340000,tap,rctrl
PFC,PFC016,B1,293,5,25,253.0259056000,stimulus,
PFC,PFC016,B1,293,5,25,253.5765012000,tap,rctrl
PFC,PFC016,B1,294,5,26,253.7759212000,stimulus,
PFC,PFC016,B1,294,5,26,254.2325048000,tap,lctrl
PFC,PFC016,B1,295,5,27,254.5259318000,stimulus,
PFC,PFC016,B1,295,5,27,254.9685589000,tap,lctrl
PFC,PFC016,B1,296,5,28,255.2759542000,stimulus,
PFC,PFC016,B1,296,5,28,255.7205287000,tap,rctrl
PFC,PFC016,B1,297,5,29,256.0259613000,stimulus,
PFC,PFC016,B1,297,5,29,256.4725188000,tap,lctrl
PFC,PFC016,B1,298,5,30,256.7759773000,stimulus,
PFC,PFC016,B1,298,5,30,257.1605176000,tap,lctrl
PFC,PFC016,B1,299,5,31,257.5260139000,stimulus,
PFC,PFC016,B1,299,5,31,257.9605989000,tap,rctrl
PFC,PFC016,B1,300,5,32,258.2760092000,stimulus,
PFC,PFC016,B1,300,5,32,258.7285835000,tap,rctrl
PFC,PFC016,B1,301,5,33,259.0260150000,stimulus,
PFC,PFC016,B1,301,5,33,259.4805081000,tap,rctrl
PFC,PFC016,B1,302,5,34,259.7760343000,stimulus,
PFC,PFC016,B1,302,5,34,260.1685553000,tap,rctrl
PFC,PFC016,B1,303,5,35,260.5260384000,stimulus,
PFC,PFC016,B1,303,5,35,260.8885101000,tap,lctrl
PFC,PFC016,B1,304,5,36,261.2760531000,stimulus,
PFC,PFC016,B1,304,5,36,261.6405268000,tap,lctrl
PFC,PFC016,B1,305,5,37,262.0260722000,stimulus,
PFC,PFC016,B1,305,5,37,262.4566018000,tap,lctrl
PFC,PFC016,B1,306,5,38,262.7760983000,stimulus,
PFC,PFC016,B1,306,5,38,263.2566338000,tap,lctrl
PFC,PFC016,B1,307,5,39,263.5260974000,stimulus,
PFC,PFC016,B1,307,5,39,264.0405790000,tap,lctrl
PFC,PFC016,B1,308,5,40,264.2761269000,stimulus,
PFC,PFC016,B1,308,5,40,264.7606314000,tap,rctrl
PFC,PFC016,B1,309,5,41,265.0261431000,stimulus,
PFC,PFC016,B1,309,5,41,265.5286865000,tap,rctrl
PFC,PFC016,B1,310,5,42,265.7761555000,stimulus,
PFC,PFC016,B1,310,5,42,266.2486003000,tap,lctrl
PFC,PFC016,B1,311,5,43,266.5261538000,stimulus,
PFC,PFC016,B1,311,5,43,267.0325055000,tap,rctrl
PFC,PFC016,B1,312,5,44,267.2761572000,stimulus,
PFC,PFC016,B1,312,5,44,267.7205797000,tap,lctrl
PFC,PFC016,B1,313,5,45,268.0261698000,stimulus,
PFC,PFC016,B1,313,5,45,268.4565772000,tap,lctrl
PFC,PFC016,B1,314,5,46,268.7761876000,stimulus,
PFC,PFC016,B1,314,5,46,269.1925124000,tap,lctrl
PFC,PFC016,B1,315,5,47,269.5262022000,stimulus,
PFC,PFC016,B1,315,5,47,269.9445760000,tap,lctrl
PFC,PFC016,B1,316,5,48,270.2762215000,stimulus,
PFC,PFC016,B1,316,5,48,270.6805199000,tap,lctrl
PFC,PFC016,B1,317,5,49,271.0262301000,stimulus,
PFC,PFC016,B1,317,5,49,271.4805297000,tap,rctrl
PFC,PFC016,B1,318,5,50,271.7762491000,stimulus,
PFC,PFC016,B1,318,5,50,272.2646198000,tap,lctrl
PFC,PFC016,B1,319,5,51,272.5262600000,stimulus,
PFC,PFC016,B1,319,5,51,273.0485143000,tap,lctrl
PFC,PFC016,B1,320,5,52,273.2762674000,stimulus,
PFC,PFC016,B1,320,5,52,273.8005215000,tap,rctrl
PFC,PFC016,B1,321,5,53,274.0262830000,stimulus,
PFC,PFC016,B1,321,5,53,274.5845804000,tap,lctrl
PFC,PFC016,B1,322,5,54,274.7763021000,stimulus,
PFC,PFC016,B1,322,5,54,275.3365896000,tap,lctrl
PFC,PFC016,B1,323,5,55,275.5263246000,stimulus,
PFC,PFC016,B1,323,5,55,276.1365248000,tap,lctrl
PFC,PFC016,B1,324,5,56,276.2763418000,stimulus,
PFC,PFC016,B1,324,5,56,276.8565881000,tap,lctrl
PFC,PFC016,B1,325,5,57,277.0263497000,stimulus,
PFC,PFC016,B1,325,5,57,277.6085407000,tap,lctrl
PFC,PFC016,B1,326,5,58,277.7763656000,stimulus,
PFC,PFC016,B1,326,5,58,278.3765512000,tap,lctrl
PFC,PFC016,B1,327,5,59,278.5263753000,stimulus,
PFC,PFC016,B1,327,5,59,279.1285488000,tap,lctrl
PFC,PFC016,B1,328,5,60,279.2763903000,stimulus,
PFC,PFC016,B1,328,5,60,279.7845047000,tap,rctrl
PFC,PFC016,B1,329,5,61,280.0264095000,stimulus,
PFC,PFC016,B1,329,5,61,280.5525611000,tap,lctrl
PFC,PFC016,B1,330,5,62,280.7764321000,stimulus,
PFC,PFC016,B1,330,5,62,281.2725841000,tap,rctrl
PFC,PFC016,B1,331,5,63,281.5264394000,stimulus,
PFC,PFC016,B1,331,5,63,282.0405927000,tap,rctrl
PFC,PFC016,B1,332,5,64,282.2764521000,stimulus,
PFC,PFC016,B1,332,5,64,282.6005815000,tap,lctrl
PFC,PFC016,B1,333,5,65,283.0264653000,stimulus,
PFC,PFC016,B1,333,5,65,283.3685869000,tap,lctrl
PFC,PFC016,B1,334,5,66,283.7764816000,stimulus,
PFC,PFC016,B1,334,5,66,284.1365307000,tap,rctrl
PFC,PFC016,B1,335,5,67,284.5264902000,stimulus,
PFC,PFC016,B1,335,5,67,284.9365299000,tap,rctrl
PFC,PFC016,B1,336,5,68,285.2765208000,stimulus,
PFC,PFC016,B1,336,5,68,285.7686173000,tap,lctrl
PFC,PFC016,B1,337,5,69,286.0265243000,stimulus,
PFC,PFC016,B1,337,5,69,286.5525860000,tap,lctrl
PFC,PFC016,B1,338,5,70,286.7765333000,stimulus,
PFC,PFC016,B1,338,5,70,287.3365897000,tap,lctrl
PFC,PFC016,B1,339,5,71,287.5265436000,stimulus,
PFC,PFC016,B1,339,5,71,288.0405816000,tap,rctrl
PFC,PFC016,B1,340,5,72,288.2765589000,stimulus,
PFC,PFC016,B1,340,5,72,288.8245508000,tap,rctrl
PFC,PFC016,B1,341,5,73,289.0265713000,stimulus,
PFC,PFC016,B1,341,5,73,289.5605144000,tap,rctrl
PFC,PFC016,B1,342,5,74,289.7765833000,stimulus,
PFC,PFC016,B1,342,5,74,290.3605513000,tap,rctrl
PFC,PFC016,B1,343,5,75,290.5266016000,stimulus,
PFC,PFC016,B1,343,5,75,291.0325119000,tap,rctrl
PFC,PFC016,B1,344,5,76,291.2766122000,stimulus,
PFC,PFC016,B1,344,5,76,291.8165932000,tap,rctrl
PFC,PFC016,B1,345,5,77,292.0266235000,stimulus,
PFC,PFC016,B1,345,5,77,292.5845821000,tap,rctrl
PFC,PFC016,B1,346,5,78,292.7766317000,stimulus,
PFC,PFC016,B1,347,5,78,296.4431703000,probe1,3
PFC,PFC016,B1,347,5,78,299.1280158000,probe2,0
PFC,PFC016,B1,347,5,78,301.3635568000,probe3,3
PFC,PFC016,B1,348,6,1,302.1312889000,stimulus,
PFC,PFC016,B1,348,6,1,302.2006370000,tap,rctrl
PFC,PFC016,B1,348,6,1,302.8405977000,tap,rctrl
PFC,PFC016,B1,349,6,2,302.8812820000,stimulus,
PFC,PFC016,B1,349,6,2,303.4485171000,tap,lctrl
PFC,PFC016,B1,350,6,3,303.6312955000,stimulus,
PFC,PFC016,B1,350,6,3,304.2325286000,tap,lctrl
PFC,PFC016,B1,351,6,4,304.3813150000,stimulus,
PFC,PFC016,B1,351,6,4,305.0165853000,tap,rctrl
PFC,PFC016,B1,352,6,5,305.1313315000,stimulus,
PFC,PFC016,B1,352,6,5,305.8325097000,tap,rctrl
PFC,PFC016,B1,353,6,6,305.8813509000,stimulus,
PFC,PFC016,B1,353,6,6,306.4725815000,tap,rctrl
PFC,PFC016,B1,354,6,7,306.6313701000,stimulus,
PFC,PFC016,B1,354,6,7,307.1605189000,tap,rctrl
PFC,PFC016,B1,355,6,8,307.3813830000,stimulus,
PFC,PFC016,B1,355,6,8,307.9924933000,tap,rctrl
PFC,PFC016,B1,356,6,9,308.1313946000,stimulus,
PFC,PFC016,B1,356,6,9,308.7444829000,tap,rctrl
PFC,PFC016,B1,357,6,10,308.8814121000,stimulus,
PFC,PFC016,B1,357,6,10,309.4966105000,tap,lctrl
PFC,PFC016,B1,358,6,11,309.6314241000,stimulus,
PFC,PFC016,B1,358,6,11,310.2485227000,tap,lctrl
PFC,PFC016,B1,359,6,12,310.3814373000,stimulus,
PFC,PFC016,B1,359,6,12,310.9365355000,tap,lctrl
PFC,PFC016,B1,360,6,13,311.1314535000,stimulus,
PFC,PFC016,B1,360,6,13,311.7205412000,tap,lctrl
PFC,PFC016,B1,361,6,14,311.8814740000,stimulus,
PFC,PFC016,B1,361,6,14,312.3445132000,tap,rctrl
PFC,PFC016,B1,362,6,15,312.6314771000,stimulus,
PFC,PFC016,B1,362,6,15,313.1925904000,tap,lctrl
PFC,PFC016,B1,363,6,16,313.3814927000,stimulus,
PFC,PFC016,B1,363,6,16,313.8805182000,tap,rctrl
PFC,PFC016,B1,364,6,17,314.1315116000,stimulus,
PFC,PFC016,B1,364,6,17,314.6325435000,tap,rctrl
PFC,PFC016,B1,365,6,18,314.8815232000,stimulus,
PFC,PFC016,B1,365,6,18,315.3365628000,tap,rctrl
PFC,PFC016,B1,366,6,19,315.6315308000,stimulus,
PFC,PFC016,B1,366,6,19,316.0726306000,tap,rctrl
PFC,PFC016,B1,367,6,20,316.3815559000,stimulus,
PFC,PFC016,B1,367,6,20,316.8246329000,tap,lctrl
PFC,PFC016,B1,368,6,21,317.1315591000,stimulus,
PFC,PFC016,B1,368,6,21,317.5445137000,tap,rctrl
PFC,PFC016,B1,369,6,22,317.8815749000,stimulus,
PFC,PFC016,B1,369,6,22,318.3445132000,tap,lctrl
PFC,PFC016,B1,370,6,23,318.6315842000,stimulus,
PFC,PFC016,B1,370,6,23,319.1285219000,tap,lctrl
PFC,PFC016,B1,371,6,24,319.3815977000,stimulus,
PFC,PFC016,B1,371,6,24,319.8485068000,tap,rctrl
PFC,PFC016,B1,372,6,25,320.1316106000,stimulus,
PFC,PFC016,B1,372,6,25,320.6165066000,tap,rctrl
PFC,PFC016,B1,373,6,26,320.8816362000,stimulus,
PFC,PFC016,B1,373,6,26,321.3205256000,tap,rctrl
PFC,PFC016,B1,374,6,27,321.6316515000,stimulus,
PFC,PFC016,B1,374,6,27,322.0565497000,tap,lctrl
PFC,PFC016,B1,375,6,28,322.3816627000,stimulus,
PFC,PFC016,B1,375,6,28,322.8247266000,tap,lctrl
PFC,PFC016,B1,376,6,29,323.1316918000,stimulus,
PFC,PFC016,B1,376,6,29,323.5445206000,tap,lctrl
PFC,PFC016,B1,377,6,30,323.8816988000,stimulus,
PFC,PFC016,B1,377,6,30,324.3125357000,tap,lctrl
PFC,PFC016,B1,378,6,31,324.6317384000,stimulus,
PFC,PFC016,B1,378,6,31,325.0486320000,tap,rctrl
PFC,PFC016,B1,379,6,32,325.3817329000,stimulus,
PFC,PFC016,B1,379,6,32,325.7846515000,tap,rctrl
PFC,PFC016,B1,380,6,33,326.1317505000,stimulus,
PFC,PFC016,B1,380,6,33,326.6006394000,tap,lctrl
PFC,PFC016,B1,381,6,34,326.8817461000,stimulus,
PFC,PFC016,B1,381,6,34,327.4485172000,tap,rctrl
PFC,PFC016,B1,382,6,35,327.6317592000,stimulus,
PFC,PFC016,B1,382,6,35,328.2325460000,tap,lctrl
PFC,PFC016,B1,383,6,36,328.3817707000,stimulus,
PFC,PFC016,B1,383,6,36,329.0005467000,tap,lctrl
PFC,PFC016,B1,384,6,37,329.1317893000,stimulus,
PFC,PFC016,B1,384,6,37,329.7685820000,tap,rctrl
PFC,PFC016,B1,385,6,38,329.8818010000,stimulus,
PFC,PFC016,B1,385,6,38,330.4565213000,tap,lctrl
PFC,PFC016,B1,386,6,39,330.6318158000,stimulus,
PFC,PFC016,B1,386,6,39,331.2085696000,tap,lctrl
PFC,PFC016,B1,387,6,40,331.3818415000,stimulus,
PFC,PFC016,B1,387,6,40,331.9125321000,tap,rctrl
PFC,PFC016,B1,388,6,41,332.1318499000,stimulus,
PFC,PFC016,B1,388,6,41,332.7285279000,tap,lctrl
PFC,PFC016,B1,389,6,42,332.8818637000,stimulus,
PFC,PFC016,B1,389,6,42,333.4645110000,tap,rctrl
PFC,PFC016,B1,390,6,43,333.6318690000,stimulus,
PFC,PFC016,B1,390,6,43,334.3125199000,tap,lctrl
PFC,PFC016,B1,391,6,44,334.3818847000,stimulus,
PFC,PFC016,B1,391,6,44,335.0326317000,tap,lctrl
PFC,PFC016,B1,392,6,45,335.1318988000,stimulus,
PFC,PFC016,B1,392,6,45,335.7525789000,tap,rctrl
PFC,PFC016,B1,393,6,46,335.8819152000,stimulus,
PFC,PFC016,B1,393,6,46,336.4725097000,tap,rctrl
PFC,PFC016,B1,394,6,47,336.6319250000,stimulus,
PFC,PFC016,B1,394,6,47,337.1285198000,tap,rctrl
PFC,PFC016,B1,395,6,48,337.3819440000,stimulus,
PFC,PFC016,B1,395,6,48,337.8325800000,tap,rctrl
PFC,PFC016,B1,396,6,49,338.1319571000,stimulus,
PFC,PFC016,B1,396,6,49,338.5365147000,tap,lctrl
PFC,PFC016,B1,397,6,50,338.8819642000,stimulus,
PFC,PFC016,B1,397,6,50,339.3045435000,tap,rctrl
PFC,PFC016,B1,398,6,51,339.6319755000,stimulus,
PFC,PFC016,B1,398,6,51,339.9765123000,tap,lctrl
PFC,PFC016,B1,399,6,52,340.3819898000,stimulus,
PFC,PFC016,B1,399,6,52,340.7604982000,tap,rctrl
PFC,PFC016,B1,400,6,53,341.1320069000,stimulus,
PFC,PFC016,B1,400,6,53,341.4966648000,tap,rctrl
PFC,PFC016,B1,401,6,54,341.8820230000,stimulus,
PFC,PFC016,B1,401,6,54,342.2645312000,tap,lctrl
PFC,PFC016,B1,402,6,55,342.6320261000,stimulus,
PFC,PFC016,B1,402,6,55,343.0965197000,tap,rctrl
PFC,PFC016,B1,403,6,56,343.3820385000,stimulus,
PFC,PFC016,B1,403,6,56,343.8485305000,tap,rctrl
PFC,PFC016,B1,404,6,57,344.1320587000,stimulus,
PFC,PFC016,B1,404,6,57,344.5205150000,tap,lctrl
PFC,PFC016,B1,405,6,58,344.8820714000,stimulus,
PFC,PFC016,B1,405,6,58,345.3205946000,tap,lctrl
PFC,PFC016,B1,406,6,58,348.4191594000,probe1,2
PFC,PFC016,B1,406,6,58,351.7707377000,probe2,1
PFC,PFC016,B1,406,6,58,353.6724634000,probe3,1
PFC,PFC016,B1,407,7,1,354.4414721000,stimulus,
PFC,PFC016,B1,407,7,1,354.4417096000,tap,rctrl
PFC,PFC016,B1,407,7,1,355.0965788000,tap,rctrl
PFC,PFC016,B1,408,7,2,355.1914752000,stimulus,
PFC,PFC016,B1,408,7,2,355.7365623000,tap,lctrl
PFC,PFC016,B1,409,7,3,355.9414874000,stimulus,
PFC,PFC016,B1,409,7,3,356.5366379000,tap,lctrl
PFC,PFC016,B1,410,7,4,356.6915006000,stimulus,
PFC,PFC016,B1,410,7,4,357.2565195000,tap,rctrl
PFC,PFC016,B1,411,7,5,357.4415113000,stimulus,
PFC,PFC016,B1,411,7,5,357.9445465000,tap,lctrl
PFC,PFC016,B1,412,7,6,358.1915304000,stimulus,
PFC,PFC016,B1,412,7,6,358.6645043000,tap,rctrl
PFC,PFC016,B1,413,7,7,358.9415459000,stimulus,
PFC,PFC016,B1,413,7,7,359.3365510000,tap,rctrl
PFC,PFC016,B1,414,7,8,359.6915571000,stimulus,
PFC,PFC016,B1,414,7,8,360.0565147000,tap,lctrl
PFC,PFC016,B1,415,7,9,360.4415782000,stimulus,
PFC,PFC016,B1,415,7,9,360.7925775000,tap,lctrl
PFC,PFC016,B1,416,7,10,361.1915924000,stimulus,
PFC,PFC016,B1,416,7,10,361.5285052000,tap,rctrl
PFC,PFC016,B1,417,7,11,361.9416055000,stimulus,
PFC,PFC016,B1,417,7,11,362.3765633000,tap,lctrl
PFC,PFC016,B1,418,7,12,362.6916231000,stimulus,
PFC,PFC016,B1,418,7,12,363.1126372000,tap,lctrl
PFC,PFC016,B1,419,7,13,363.4416352000,stimulus,
PFC,PFC016,B1,419,7,13,363.8805207000,tap,lctrl
PFC,PFC016,B1,420,7,14,364.1916427000,stimulus,
PFC,PFC016,B1,420,7,14,364.6005786000,tap,rctrl
PFC,PFC016,B1,421,7,15,364.9416599000,stimulus,
PFC,PFC016,B1,421,7,15,365.3365136000,tap,rctrl
PFC,PFC016,B1,422,7,16,365.6916729000,stimulus,
PFC,PFC016,B1,422,7,16,366.0406322000,tap,rctrl
PFC,PFC016,B1,423,7,17,366.4416939000,stimulus,
PFC,PFC016,B1,423,7,17,366.8245748000,tap,lctrl
PFC,PFC016,B1,424,7,18,367.1917108000,stimulus,
PFC,PFC016,B1,424,7,18,367.5765296000,tap,rctrl
PFC,PFC016,B1,425,7,19,367.9417339000,stimulus,
PFC,PFC016,B1,425,7,19,368.2805798000,tap,lctrl
PFC,PFC016,B1,426,7,20,368.6917416000,stimulus,
PFC,PFC016,B1,426,7,20,369.0325603000,tap,lctrl
